race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
KY-06,44.91,44.86,0.0,,0.0,0.0,4,0.2229
MD-01,39.0,52.0,0.0,,0.0,0.0,1,0.25
ME-01,57.0,35.0,0.0,,0.0,0.0,1,0.9117
ME-02,50.03,46.63,0.0,,0.0,0.0,6,0.3756
MI-04,47.04,45.93,0.0,,0.0,0.0,4,0.2232
MI-07,48.08,46.08,0.0,,0.0,0.0,2,0.2521
MI-10,44.99,44.98,0.0,,0.0,0.0,2,0.1867
MN-01,46.93,46.02,0.0,,0.0,0.0,3,0.3091
MN-02,51.55,40.0,0.0,,0.0,0.0,2,0.4333
MO-02,42.0,43.0,0.0,,0.0,0.0,1,0.7937
MT-01,42.93,42.62,2.48,LIB,0.0,0.35,4,0.3807
MT-02,26.0,48.0,9.0,IND,0.0,0.0,1,0.6598
NC-01,49.36,42.77,0.03,LIB,0.0,0.0,4,0.222
NC-03,41.0,44.0,0.0,,0.0,0.0,1,0.2872
NC-07,41.0,47.0,1.5,LIB,0.0,0.0,1,0.4353
NC-09,42.0,46.0,0.0,,0.0,0.0,1,0.6015
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0105
NC-11,46.5,47.0,0.0,,0.0,0.0,1,0.7236
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0105
NE-01,45.67,43.56,0.0,,0.0,0.0,2,0.4151
NE-02,46.0,42.0,0.0,,0.0,0.0,1,0.7579
NH-01,46.0,42.0,0.0,,0.0,0.0,1,0.9117
NH-02,53.69,34.67,1.85,IND,0.0,0.0,8,0.1829
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,42.03,0.97,STOPISRAEL'SGENOCIDE,0.0,0.0,2,0.4001
NM-02,45.99,42.99,0.0,,0.0,0.0,2,0.3095
NV-02,41.17,40.89,9.23,IAP,0.0,0.0,3,0.4261
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0013
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0062
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.1799
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.2443
NY-21,42.36,45.36,2.1,IND,0.0,0.0,5,0.4196
OH-01,47.9,44.6,0.0,,0.0,0.0,1,0.4774
OH-07,46.47,39.16,0.0,,0.0,0.0,5,0.2671
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.026
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.2109
OH-15,37.88,42.17,7.95,LIB,0.0,0.0,2,0.2285
OK-05,43.0,48.0,0.0,,0.0,0.0,1,0.8909
PA-01,43.23,49.64,0.0,,0.0,0.0,5,0.3187
PA-07,45.01,40.02,0.0,,0.0,0.0,2,0.5156
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.0668
PA-10,47.05,44.01,0.0,,0.0,0.0,4,0.2299
SC-01,40.06,41.08,0.03,LIB,0.0,0.0,2,0.3842
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.2558
TN-05,40.0,48.0,1.0,IND,0.0,0.0,1,0.4774
TN-09,44.0,48.0,0.0,,0.0,0.0,1,0.6015
TX-15,49.91,45.04,0.0,,0.0,0.0,4,0.1911
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0103
TX-28,43.81,35.25,5.25,GRE,0.0,0.0,2,0.2279
TX-34,44.72,42.09,2.8,GRE,0.0,0.0,3,0.1949
TX-35,44.0,45.0,0.0,,0.0,0.0,1,0.5612
VA-01,45.95,46.99,0.0,,0.0,0.0,3,0.2806
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.1809
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.2806
VT-01,64.62,28.72,1.18,IND,0.0,0.0,3,0.4128
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.1004
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.0583
WI-01,47.88,49.02,0.0,,0.0,0.0,2,0.1746
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.0624
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.0625
