section,race_code,race_type,dem_name,rep_name,margin,dem_prob,rep_prob,rating,dem_votes,rep_votes,oth_votes,total_votes,dem_pct,rep_pct,oth_pct,oth_party,ind_name,ind_pct,ind_votes,ind_prob,same_party,cand2_name,cand1_prob,cand1_votes,cand2_votes,lean,gcb,rcv,environment,trump_approve,trump_net,group_type,group,electorate_share,votes,county_fips,white_pct,black_pct,hisp_pct,asian_pct,native_pct,pacific_pct
county,,,,,-6.56,,,,8933,10188,0,19121.0,,,,,,,0,,,,,,,,,,,,,,,,,55043,93.8,1.3,2.1,0.8,0.2,0.0
county,,,,,12.15,,,,8664,6787,0,15450.0,,,,,,,0,,,,,,,,,,,,,,,,,55045,93.3,0.4,3.0,0.5,0.2,0.0
county,,,,,-24.88,,,,2908,4834,0,7742.0,,,,,,,0,,,,,,,,,,,,,,,,,55047,92.6,0.5,3.9,0.5,0.2,0.0
county,,,,,19.66,,,,6148,4128,0,10277.0,,,,,,,0,,,,,,,,,,,,,,,,,55049,94.7,0.4,1.6,0.7,0.1,0.1
county,,,,,-14.59,,,,1222,1639,0,2862.0,,,,,,,0,,,,,,,,,,,,,,,,,55051,95.6,0.2,0.8,0.2,1.0,0.0
county,,,,,-7.88,,,,3393,3974,0,7367.0,,,,,,,0,,,,,,,,,,,,,,,,,55053,86.5,2.4,2.7,0.4,5.2,0.0
county,,,,,-4.74,,,,16719,18382,0,35101.0,,,,,,,0,,,,,,,,,,,,,,,,,55055,88.9,0.9,6.5,0.8,0.2,0.0
county,,,,,-20.61,,,,4046,6147,0,10193.0,,,,,,,0,,,,,,,,,,,,,,,,,55057,90.9,2.4,2.2,0.5,1.3,0.0
county,,,,,5.54,,,,33495,29976,0,63470.0,,,,,,,0,,,,,,,,,,,,,,,,,55059,76.2,6.2,12.0,1.7,0.2,0.0
county,,,,,-22.26,,,,3399,5346,0,8745.0,,,,,,,0,,,,,,,,,,,,,,,,,55061,94.1,0.3,3.0,0.3,0.3,0.0
county,,,,,21.36,,,,30757,19929,0,50686.0,,,,,,,0,,,,,,,,,,,,,,,,,55063,89.5,1.4,2.2,3.9,0.3,0.0
county,,,,,-8.61,,,,2831,3365,0,6196.0,,,,,,,0,,,,,,,,,,,,,,,,,55065,92.3,0.2,5.3,0.3,0.1,0.0
county,,,,,-23.14,,,,3143,5036,0,8179.0,,,,,,,0,,,,,,,,,,,,,,,,,55067,94.0,0.3,1.6,0.3,1.1,0.0
county,,,,,-13.67,,,,5205,6853,0,12058.0,,,,,,,0,,,,,,,,,,,,,,,,,55069,95.6,0.2,1.4,0.4,0.3,0.0
county,,,,,-11.81,,,,14302,18134,0,32437.0,,,,,,,0,,,,,,,,,,,,,,,,,55071,90.1,1.0,3.7,2.3,0.4,0.0
county,,,,,-7.01,,,,25661,29533,0,55194.0,,,,,,,0,,,,,,,,,,,,,,,,,55073,89.0,0.7,2.4,4.9,0.4,0.0
county,,,,,-26.55,,,,6279,10819,0,17098.0,,,,,,,0,,,,,,,,,,,,,,,,,55075,93.7,0.4,2.1,0.4,0.5,0.0
county,,,,,-18.14,,,,2701,3898,0,6599.0,,,,,,,0,,,,,,,,,,,,,,,,,55077,94.3,0.3,2.2,0.3,0.4,0.0
county,,,,,73.99,,,,959,143,0,1102.0,,,,,,,0,,,,,,,,,,,,,,,,,55078,16.1,0.1,2.8,0.1,78.9,0.0
county,,,,,51.12,,,,245283,79334,0,324617.0,,,,,,,0,,,,,,,,,,,,,,,,,55079,54.4,23.4,13.9,4.5,0.4,0.0
county,,,,,-14.55,,,,6993,9374,0,16367.0,,,,,,,0,,,,,,,,,,,,,,,,,55081,90.1,1.3,4.2,0.8,1.0,0.1
county,,,,,-31.58,,,,5972,11485,0,17457.0,,,,,,,0,,,,,,,,,,,,,,,,,55083,94.1,0.2,1.6,0.3,1.1,0.0
county,,,,,-5.96,,,,8194,9232,0,17425.0,,,,,,,0,,,,,,,,,,,,,,,,,55085,94.4,0.5,1.2,0.5,1.0,0.0
county,,,,,1.54,,,,39866,38653,0,78519.0,,,,,,,0,,,,,,,,,,,,,,,,,55087,87.6,1.4,3.9,3.0,1.4,0.1
county,,,,,1.24,,,,22450,21898,0,44348.0,,,,,,,0,,,,,,,,,,,,,,,,,55089,90.8,1.5,2.6,2.4,0.2,0.0
county,,,,,-17.63,,,,1258,1797,0,3054.0,,,,,,,0,,,,,,,,,,,,,,,,,55091,94.4,0.3,1.7,0.3,0.5,0.0
county,,,,,-5.4,,,,8406,9365,0,17772.0,,,,,,,0,,,,,,,,,,,,,,,,,55093,92.3,0.9,2.5,0.7,0.5,0.0
county,,,,,-19.45,,,,7974,11825,0,19799.0,,,,,,,0,,,,,,,,,,,,,,,,,55095,94.2,0.3,1.7,0.4,0.7,0.0
