section,race_code,race_type,dem_name,rep_name,margin,dem_prob,rep_prob,rating,dem_votes,rep_votes,oth_votes,total_votes,dem_pct,rep_pct,oth_pct,oth_party,ind_name,ind_pct,ind_votes,ind_prob,same_party,cand2_name,cand1_prob,cand1_votes,cand2_votes,lean,gcb,rcv,environment,trump_approve,trump_net,group_type,group,electorate_share,votes,county_fips,white_pct,black_pct,hisp_pct,asian_pct,native_pct,pacific_pct
county,,,,,-46.28,,,,3065,8346,0,11411.0,,,,,,,0,,,,,,,,,,,,,,,,,39031,95.3,1.0,0.8,0.3,0.2,0.0
county,,,,,-47.0,,,,3747,10394,0,14141.0,,,,,,,0,,,,,,,,,,,,,,,,,39033,94.9,0.7,1.1,0.3,0.1,0.0
county,,,,,38.07,,,,278764,125050,0,403814.0,,,,,,,0,,,,,,,,,,,,,,,,,39035,60.2,27.3,5.7,3.5,0.1,0.0
county,,,,,-59.45,,,,3825,15039,0,18865.0,,,,,,,0,,,,,,,,,,,,,,,,,39037,95.2,0.5,1.3,0.4,0.2,0.1
county,,,,,-33.89,,,,4422,8957,0,13380.0,,,,,,,0,,,,,,,,,,,,,,,,,39039,86.5,1.6,8.6,0.4,0.2,0.1
county,,,,,-0.31,,,,46425,46710,0,93135.0,,,,,,,0,,,,,,,,,,,,,,,,,39041,82.3,3.5,2.7,8.0,0.1,0.0
county,,,,,-7.93,,,,12776,14978,0,27753.0,,,,,,,0,,,,,,,,,,,,,,,,,39043,83.8,8.2,3.3,0.7,0.2,0.0
county,,,,,-17.91,,,,24206,34767,0,58973.0,,,,,,,0,,,,,,,,,,,,,,,,,39045,84.7,7.5,2.0,1.9,0.2,0.0
county,,,,,-49.19,,,,2231,6551,0,8783.0,,,,,,,0,,,,,,,,,,,,,,,,,39047,92.2,1.9,1.8,0.6,0.2,0.0
county,,,,,35.06,,,,284469,136785,0,421254.0,,,,,,,0,,,,,,,,,,,,,,,,,39049,63.7,20.3,5.8,5.6,0.2,0.0
county,,,,,-36.39,,,,4988,10696,0,15684.0,,,,,,,0,,,,,,,,,,,,,,,,,39051,88.8,0.4,7.4,0.3,0.2,0.0
county,,,,,-53.46,,,,2113,6969,0,9083.0,,,,,,,0,,,,,,,,,,,,,,,,,39053,93.1,2.1,0.7,0.5,0.2,0.0
county,,,,,-17.97,,,,15725,22612,0,38337.0,,,,,,,0,,,,,,,,,,,,,,,,,39055,94.1,1.1,1.4,0.7,0.0,0.0
county,,,,,-13.68,,,,27139,35744,0,62883.0,,,,,,,0,,,,,,,,,,,,,,,,,39057,82.3,6.9,2.6,3.4,0.2,0.1
county,,,,,-46.07,,,,3314,8977,0,12292.0,,,,,,,0,,,,,,,,,,,,,,,,,39059,93.8,1.3,0.9,0.4,0.3,0.0
county,,,,,21.39,,,,173795,112558,0,286353.0,,,,,,,0,,,,,,,,,,,,,,,,,39061,66.0,23.5,3.5,3.1,0.1,0.1
