race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
MI-05,house,MI,05,Christian Vukasovich,Timothy Walberg,DEM,REP,REP,REP,-28.24,0.3,99.7,Safe R,-23.3,3.28,-27.41,-0.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,14769,1438809,0,35.88,64.12,0.0,106076,189585,0,0,295660
MI-06,house,MI,06,Debbie Dingell,Republican candidate (MI-06),DEM,REP,DEM,DEM,38.32,100.0,0.0,Safe D,27.86,3.28,23.92,14.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,882157,0,0,69.16,30.84,0.0,224757,100233,0,0,324990
MI-07,house,MI,07,Bridget Brink,Tom Barrett,DEM,REP,REP,REP,0.67,52.5,47.5,Toss-up,2.45,3.28,-1.33,1.99,False,False,,,0.0,0.0,,,0.0,projected,projected,45.0,41.0,1,1.0,0.15,2251354,5033912,0,50.33,49.67,0.0,163172,161004,0,0,324176
MI-08,house,MI,08,Kristen McDonald Rivet,Amir Hassan,DEM,REP,DEM,DEM,16.68,94.5,5.5,Likely D,2.47,3.28,-2.01,18.69,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,4384972,414719,0,58.34,41.66,0.0,177147,126503,0,0,303650
MI-09,house,MI,09,Steven Pooley,Lisa McClain,DEM,REP,REP,REP,-34.96,0.0,100.0,Safe R,-28.84,3.28,-32.75,-2.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2520,4291417,0,32.52,67.48,0.0,110766,229865,0,0,340631
MI-10,house,MI,10,Eric Chung,Robert Lulgjuraj,DEM,REP,,REP,0.5,51.9,48.1,Toss-up,-2.16,3.28,-6.68,7.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1465348,1217164,0,50.25,49.75,0.0,153448,151912,0,0,305360
MI-11,house,MI,11,Jeremy Moss,Mike Steger,DEM,REP,,DEM,25.03,99.2,0.8,Safe D,20.46,3.28,16.42,8.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,982277,28616,0,62.51,37.49,0.0,201470,120811,0,0,322281
MI-12,house,MI,12,Rashida Tlaib,Republican candidate (MI-12),DEM,REP,DEM,DEM,56.44,100.0,0.0,Safe D,45.3,3.28,39.62,16.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2274982,0,0,78.22,21.78,0.0,203986,56807,0,0,260793
MI-13,house,MI,13,Shri Thanedar,Andrew Lorenz,DEM,REP,DEM,DEM,56.33,100.0,0.0,Safe D,47.87,3.28,42.28,14.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,-1618914,0,0,78.17,21.83,0.0,183253,51188,0,0,234440
MN-01,house,MN,01,Jacob Johnson,Brad Finstad,DEM,REP,REP,REP,-9.04,19.4,80.6,Likely R,-10.39,3.28,-12.23,3.2,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,44.0,1,-6.0,0.15,1221946,1372247,0,45.48,54.52,0.0,124025,148665,0,0,272690
MN-02,house,MN,02,Matt Little,Tyler Kistner,DEM,REP,,DEM,10.29,83.7,16.3,Likely D,7.28,3.28,5.95,4.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,716807,415619,0,55.15,44.85,0.0,164699,133960,0,0,298658
MN-03,house,MN,03,Kelly Morrison,Tyler Bass,DEM,REP,DEM,DEM,29.16,99.7,0.3,Safe D,22.62,3.28,21.72,7.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1019601,0,0,64.58,35.42,0.0,192082,105357,0,0,297440
MN-04,house,MN,04,Betty McCollum,Paul Wikstrom,DEM,REP,DEM,DEM,44.75,100.0,0.0,Safe D,38.25,3.28,36.47,8.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1044715,0,0,72.37,27.63,0.0,191803,73218,0,0,265021
MN-05,house,MN,05,Ilhan Omar,Dalia Al-Aqidi,DEM,REP,DEM,DEM,62.74,100.0,0.0,Safe D,65.12,3.28,63.54,-0.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5090953,965736,0,81.37,18.63,0.0,210406,48175,0,0,258581
MN-06,house,MN,06,Democratic candidate (MN-06),Tom Emmer,DEM,REP,REP,REP,-21.63,1.9,98.1,Safe R,-18.55,3.28,-20.07,-1.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,8309786,0,39.18,60.82,0.0,118492,183900,0,0,302392
MN-07,house,MN,07,Democratic candidate (MN-07),Michelle Fischbach,DEM,REP,REP,REP,-36.43,0.0,100.0,Safe R,-34.93,3.28,-37.1,0.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,987633,0,31.78,68.22,0.0,89218,191488,0,0,280706
MN-08,house,MN,08,Democratic candidate (MN-08),Peter Stauber,DEM,REP,REP,REP,-14.39,8.4,91.6,Likely R,-12.38,3.28,-14.53,0.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1469532,0,42.81,57.19,0.0,129386,172870,0,0,302256
MO-01,house,MO,01,Wesley Bell,Republican candidate (MO-01),DEM,REP,DEM,DEM,69.06,100.0,0.0,Safe D,59.05,3.28,58.61,10.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1903759,0,0,84.53,15.47,0.0,187285,34271,0,0,221556
MO-02,house,MO,02,Frederick Wellman,Ann Wagner,DEM,REP,REP,REP,-13.66,9.6,90.4,Likely R,-11.75,3.28,-11.57,-2.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,808790,2885548,0,43.17,56.83,0.0,127198,167444,0,0,294642
MO-03,house,MO,03,Bethany Mann,Bob Onder,DEM,REP,REP,REP,-21.36,2.1,97.9,Safe R,-20.09,3.28,-20.27,-1.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22440,656775,0,39.32,60.68,0.0,112008,172851,0,0,284859
MO-04,house,MO,04,Hartzell Gray,Mark Alford,DEM,REP,REP,REP,-22.91,1.4,98.6,Safe R,-20.95,3.28,-21.37,-1.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,167961,1105827,0,38.55,61.45,0.0,106585,169927,0,0,276512
MO-05,house,MO,05,Emanuel Cleaver,Bradley Patty,DEM,REP,DEM,DEM,-9.29,18.7,81.3,Likely R,-17.39,3.28,-18.62,9.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,890849,2735,0,45.35,54.65,0.0,105682,127341,0,0,233024
MO-06,house,MO,06,Matthew Levine,Chris Stigall,DEM,REP,REP,REP,-25.33,0.8,99.2,Safe R,-26.63,3.28,-27.0,1.67,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,39484,0,0,37.34,62.66,0.0,98566,165432,0,0,263998
MO-07,house,MO,07,Missi Hesketh,Eric Burlison,DEM,REP,REP,REP,-45.17,0.0,100.0,Safe R,-42.99,3.28,-43.18,-1.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30303,1111829,0,27.42,72.58,0.0,72259,191308,0,0,263567
MO-08,house,MO,08,Clayton Harbison,Jason Smith,DEM,REP,REP,REP,-56.37,0.0,100.0,Safe R,-53.57,3.28,-54.42,-1.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3683,4460550,0,21.82,78.18,0.0,56408,202164,0,0,258572
MS-01,house,MS,01,Cliff Johnson,John Kelly,DEM,REP,REP,REP,-35.3,0.0,100.0,Safe R,-34.51,3.28,-37.53,2.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,371885,869489,0,32.35,67.65,0.0,73384,153451,0,0,226836
MS-02,house,MS,02,Bennie Thompson,Ron Eller,DEM,REP,DEM,DEM,32.75,99.9,0.1,Safe D,23.88,3.28,20.59,12.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,608726,31985,0,66.37,33.63,0.0,133185,67474,0,0,200658
MS-03,house,MS,03,Michael Chiaradio,Mike Guest,DEM,REP,REP,REP,-26.79,0.5,99.5,Safe R,-26.67,3.28,-29.5,2.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,100998,762781,0,36.6,63.4,0.0,82868,143528,0,0,226395
MS-04,house,MS,04,Jeffrey Hulum,Walter Ezell,DEM,REP,REP,REP,-44.34,0.0,100.0,Safe R,-40.29,3.28,-43.01,-1.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9695,889083,0,27.83,72.17,0.0,57254,148462,0,0,205715
MT-01,house,MT,01,Sam Forstag,Aaron Flint,DEM,REP,,REP,-9.55,18.1,81.9,Likely R,-11.86,3.28,-11.92,2.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,694570,684251,0,45.23,54.77,0.0,101961,123488,0,0,225448
MT-02,house,MT,02,Brian Miller,Troy Downing,DEM,REP,REP,REP,-35.27,0.0,100.0,Safe R,-30.74,3.28,-30.51,-4.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,16195,1794757,0,32.37,67.63,0.0,63640,132986,0,0,196626
NC-01,house,NC,01,Don Davis,Laurie Buckhout,DEM,REP,DEM,DEM,0.52,52.0,48.0,Toss-up,-8.18,3.28,-11.71,12.23,False,False,,,0.0,0.0,,,0.0,projected,projected,42.5,43.0,1,-3.5,0.15,3232086,2743029,0,50.26,49.74,0.0,146651,145140,0,0,291792
NC-02,house,NC,02,Deborah Ross,Eugene Douglass,DEM,REP,DEM,DEM,45.71,100.0,0.0,Safe D,36.69,3.28,34.41,11.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1419040,0,0,72.85,27.15,0.0,210657,78495,0,0,289152
NC-03,house,NC,03,Raymond Smith,Greg Murphy,DEM,REP,REP,REP,-10.6,15.5,84.5,Likely R,-10.26,3.28,-13.76,3.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,115667,1968152,0,44.7,55.3,0.0,108290,133966,0,0,242256
NC-04,house,NC,04,Valerie Foushee,Mahesh Ganorkar,DEM,REP,DEM,DEM,56.91,100.0,0.0,Safe D,48.43,3.28,46.04,10.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,823413,5531,0,78.45,21.55,0.0,239930,65897,0,0,305827
NC-05,house,NC,05,Chuck Hubbard,Virginia Foxx,DEM,REP,REP,REP,-13.23,10.3,89.7,Likely R,-14.99,3.28,-17.92,4.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,248618,1409022,0,43.38,56.62,0.0,123988,161800,0,0,285788
NC-06,house,NC,06,Cyril Jefferson,Addison McDowell,DEM,REP,REP,REP,-15.06,7.5,92.5,Likely R,-15.13,3.28,-17.36,2.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,157869,1005833,0,42.47,57.53,0.0,116442,157742,0,0,274184
NC-07,house,NC,07,Kimberly Hardy,David Rouzer,DEM,REP,REP,REP,-12.88,10.9,89.1,Likely R,-11.21,3.28,-14.02,1.14,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,205320,1538564,0,42.86,55.52,1.62,132957,172258,5026,0,310241
NC-08,house,NC,08,Colby Watson,Mark Harris,DEM,REP,REP,REP,-19.05,3.4,96.6,Safe R,-17.21,3.28,-19.62,0.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29102,749386,0,40.47,59.53,0.0,116074,170722,0,0,286796
NC-09,house,NC,09,Richard Ojeda,Richard Hudson,DEM,REP,REP,REP,-13.73,9.5,90.5,Likely R,-13.51,3.28,-16.03,2.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1921943,2777387,0,43.13,56.87,0.0,115544,152330,0,0,267874
NC-10,house,NC,10,Ashley Bell,Pat Harrigan,DEM,REP,REP,REP,-18.93,3.5,96.5,Safe R,-15.32,3.28,-17.89,-1.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28004,973976,0,40.53,59.47,0.0,118134,173313,0,0,291447
NC-11,house,NC,11,Jamie Ager,Chuck Edwards,DEM,REP,REP,REP,-7.82,22.7,77.3,Likely R,-8.03,3.28,-9.61,1.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1690328,784838,0,46.09,53.91,0.0,142350,166516,0,0,308866
NC-12,house,NC,12,Alma Adams,John Codiga,DEM,REP,DEM,DEM,57.58,100.0,0.0,Safe D,50.02,3.28,47.04,10.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,337831,15101,0,78.79,21.21,0.0,196161,52802,0,0,248963
NC-13,house,NC,13,Paul Barringer,Brad Knott,DEM,REP,REP,REP,-15.62,6.8,93.2,Likely R,-14.77,3.28,-16.71,1.09,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,805553,1082840,0,41.41,56.74,1.85,123381,169053,5512,0,297946
NC-14,house,NC,14,Lakesha Womack,Tim Moore,DEM,REP,REP,REP,-16.52,5.7,94.3,Likely R,-13.57,3.28,-15.22,-1.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,11312,1433646,0,41.74,58.26,0.0,119517,166820,0,0,286337
ND-01,house,ND,01,Trygve Hammer,Julie Fedorchak,DEM,REP,REP,REP,-36.06,0.0,100.0,Safe R,-36.76,3.28,-37.39,1.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,31.97,68.03,0.0,82383,175326,0,0,257708
NE-01,house,NE,01,Christopher Backemeyer,Mike Flood,DEM,REP,REP,REP,-14.4,8.4,91.6,Likely R,-10.96,3.28,-13.23,-1.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,354180,1987433,0,42.8,57.2,0.0,95368,127443,0,0,222811
NE-02,house,NE,02,Denise Powell,Brinker Harding,DEM,REP,REP,REP,7.53,76.4,23.6,Likely D,6.9,3.28,4.68,2.84,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,46.5,40.5,1,3.0,0.15,1617997,1279187,0,53.76,46.24,0.0,119184,102501,0,0,221685
NE-03,house,NE,03,Becky Stille,Adrian Smith,DEM,REP,REP,REP,-56.56,0.0,100.0,Safe R,-51.88,3.28,-54.43,-2.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46356,1437820,0,21.72,78.28,0.0,47458,171058,0,0,218516
NH-01,house,NH,01,Stefany Shaheen,Anthony Dilorenzo,DEM,REP,,DEM,3.63,63.6,36.4,Lean D,0.96,3.28,2.02,1.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1800995,1290475,0,51.82,48.18,0.0,150139,139619,0,0,289758
NH-02,house,NH,02,Maggie Goodlander,Lily Williams,DEM,REP,DEM,DEM,13.06,89.4,10.6,Likely D,2.96,3.28,3.63,9.43,False,False,,,0.0,0.0,,,0.0,projected,projected,51.18,38.82,4,12.36,0.175,2972342,869483,0,56.53,43.47,0.0,163128,125446,0,0,288574
NJ-01,house,NJ,01,Donald Norcross,Damon Galdo,DEM,REP,DEM,DEM,31.33,99.9,0.1,Safe D,23.6,3.28,19.0,12.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1433558,4256,0,65.67,34.33,0.0,173447,90683,0,0,264130
NJ-02,house,NJ,02,Zack Mullock,Jeff Van Drew,DEM,REP,REP,REP,-11.47,13.6,86.4,Likely R,-8.3,3.28,-13.29,1.82,False,False,,,0.0,0.0,,,0.0,projected,projected,36.0,46.0,1,-13.0,0.15,305148,1701892,0,44.27,55.73,0.0,116708,146937,0,0,263645
NJ-03,house,NJ,03,Herb Conaway,Michael McGuire,DEM,REP,DEM,DEM,20.64,97.6,2.4,Safe D,12.34,3.28,7.92,12.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,815436,70515,0,60.32,39.68,0.0,162712,107033,0,0,269745
NJ-04,house,NJ,04,Rachel Peace,Chris Smith,DEM,REP,REP,REP,-30.99,0.2,99.8,Safe R,-26.32,3.28,-31.01,0.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,23574,526048,0,34.5,65.5,0.0,97500,185069,0,0,282569
NJ-05,house,NJ,05,Josh Gottheimer,Sean Kirrane,DEM,REP,DEM,DEM,19.62,97.0,3.0,Safe D,6.73,3.28,1.29,18.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3468842,40420,0,59.81,40.19,0.0,164596,110601,0,0,275197
NJ-06,house,NJ,06,Frank Pallone,Hillary Herzig,DEM,REP,DEM,DEM,25.6,99.3,0.7,Safe D,12.53,3.28,6.23,19.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2031593,4983,0,62.8,37.2,0.0,139570,82678,0,0,222248
NJ-07,house,NJ,07,Rebecca Bennett,Tom Kean Jr.,DEM,REP,REP,REP,2.85,60.7,39.3,Lean D,1.96,3.28,-1.9,4.75,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2944138,4542250,0,51.42,48.58,0.0,158020,149264,0,0,307284
NJ-08,house,NJ,08,Bob Menendez Jr.,Republican candidate (NJ-08),DEM,REP,,DEM,44.11,100.0,0.0,Safe D,36.57,3.28,28.85,15.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1550178,0,0,72.05,27.95,0.0,109475,42459,0,0,151934
NJ-09,house,NJ,09,Nelida Pou,Rosemary Pino,DEM,REP,DEM,DEM,18.6,96.2,3.8,Safe D,6.89,3.28,-1.3,19.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2327473,384076,0,59.3,40.7,0.0,113608,77979,0,0,191587
NJ-10,house,NJ,10,Lamonica McIver,Carmen Bucco,DEM,REP,DEM,DEM,63.68,100.0,0.0,Safe D,55.47,3.28,48.73,14.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1798118,2270,0,81.84,18.16,0.0,145573,32297,0,0,177870
NJ-11,house,NJ,11,Analilia Mejia,Joe Hathaway,DEM,REP,,DEM,16.59,94.4,5.6,Likely D,12.81,3.28,7.93,8.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1539749,624232,0,58.3,41.7,0.0,161021,115195,0,0,276216
NJ-12,house,NJ,12,Adam Hamawy,Gregg Mele,DEM,REP,,DEM,34.33,99.9,0.1,Safe D,29.19,3.28,23.58,10.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1028937,67518,0,67.17,32.83,0.0,155327,75935,0,0,231262
NM-01,house,NM,01,Melanie Stansbury,Ndidiamaka Okpareke,DEM,REP,DEM,DEM,23.46,98.8,1.2,Safe D,15.28,3.28,13.0,10.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1164453,75886,0,61.73,38.27,0.0,152827,94748,0,0,247575
NM-02,house,NM,02,Gabriel Vasquez,Greg Cunningham,DEM,REP,DEM,DEM,14.07,91.1,8.9,Likely D,2.21,3.28,-1.84,15.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3157009,678540,0,57.04,42.96,0.0,108490,81723,0,0,190214
NM-03,house,NM,03,Teresa Leger Fernandez,Martin Zamora,DEM,REP,DEM,DEM,20.25,97.4,2.6,Safe D,8.9,3.28,5.32,14.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1118127,433495,0,60.13,39.87,0.0,125418,83170,0,0,208588
NV-01,house,NV,01,Dina Titus,Carrie Buck,DEM,REP,DEM,DEM,14.62,91.9,8.1,Likely D,5.52,3.28,2.3,12.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1253003,1243364,0,57.31,42.69,0.0,134485,100180,0,0,234665
NV-02,house,NV,02,Teresa Benitez-Thompson,David Flippo,DEM,REP,,REP,-10.79,15.1,84.9,Likely R,-12.19,3.28,-14.26,3.47,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,102206,1769506,0,44.61,55.39,0.0,131431,163221,0,0,294652
NV-03,house,NV,03,Susie Lee,Marty O'Donnell,DEM,REP,DEM,DEM,9.92,82.9,17.1,Likely D,2.57,3.28,-0.75,10.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3862399,3352902,0,54.96,45.04,0.0,148169,121426,0,0,269595
NV-04,house,NV,04,Steven Horsford,Cody Whipple,DEM,REP,DEM,DEM,15.71,93.3,6.7,Likely D,5.57,3.28,2.37,13.34,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2789015,751392,0,57.85,42.15,0.0,138939,101216,0,0,240155
NY-01,house,NY,01,Christopher Gallant,Nick LaLota,DEM,REP,REP,REP,-3.51,36.9,63.1,Lean R,-8.66,3.28,-10.19,6.68,False,False,,,0.0,0.0,,,0.0,projected,projected,38.0,41.0,1,-6.0,0.15,515866,0,0,48.25,51.75,0.0,145038,155587,0,0,300624
NY-02,house,NY,02,Patrick Halpin,Andrew Garbarino,DEM,REP,REP,REP,-13.52,9.8,90.2,Likely R,-11.63,3.28,-14.08,0.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,427897,2805494,0,43.24,56.76,0.0,109614,143882,0,0,253496
NY-03,house,NY,03,Tom Suozzi,Gregory Hach,DEM,REP,DEM,DEM,13.28,89.8,10.2,Likely D,-0.82,3.28,-4.35,17.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4997581,526877,0,56.64,43.36,0.0,149991,114813,0,0,264804
NY-04,house,NY,04,Laura Gillen,Marvin Suber Williams,DEM,REP,,REP,11.74,86.9,13.1,Likely D,4.37,3.28,1.29,10.44,False,False,,,0.0,0.0,,,0.0,projected,projected,46.0,41.0,1,5.0,0.15,4587185,130082,0,55.87,44.13,0.0,151989,120060,0,0,272049
NY-05,house,NY,05,Gregory Meeks,Aaron Cherry,DEM,REP,DEM,DEM,58.5,100.0,0.0,Safe D,48.07,3.28,42.8,15.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575073,0,0,79.25,20.75,0.0,134251,35149,0,0,169400
NY-06,house,NY,06,Grace Meng,Juan Pagan,DEM,REP,DEM,DEM,29.15,99.7,0.3,Safe D,12.74,3.28,6.53,22.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1692657,0,0,64.58,35.42,0.0,94632,51911,0,0,146543
NY-07,house,NY,07,Antonio Reynoso,Republican candidate (NY-07),DEM,REP,,DEM,57.99,100.0,0.0,Safe D,51.58,3.28,47.19,10.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,882912,0,0,79.0,21.0,0.0,129954,34555,0,0,164509
NY-08,house,NY,08,Hakeem Jeffries,Richard Simmons,DEM,REP,DEM,DEM,62.7,100.0,0.0,Safe D,48.13,3.28,44.77,17.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13992480,0,0,81.35,18.65,0.0,136317,31249,0,0,167566
NY-09,house,NY,09,Yvette Clarke,Jean Depalis,DEM,REP,DEM,DEM,59.32,100.0,0.0,Safe D,44.88,3.28,41.39,17.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,893852,6202,0,79.66,20.34,0.0,139632,35655,0,0,175286
NY-10,house,NY,10,Dan Goldman,Gavin Solomon,DEM,REP,DEM,DEM,77.93,100.0,0.0,Safe D,64.77,3.28,61.89,16.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7809407,0,0,88.97,11.03,0.0,172485,21391,0,0,193876
NY-11,house,NY,11,Troy McGhie,Nicole Malliotakis,DEM,REP,REP,REP,-22.72,1.5,98.5,Safe R,-20.83,3.28,-24.83,2.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79597,2574566,0,38.64,61.36,0.0,73764,117144,0,0,190908
NY-12,house,NY,12,Alexander Bores,Amy Jordan,DEM,REP,,DEM,72.48,100.0,0.0,Safe D,66.95,3.28,64.9,7.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3651284,58897,0,86.24,13.76,0.0,204679,32658,0,0,237337
NY-13,house,NY,13,Adriano Espaillat,Republican candidate (NY-13),DEM,REP,DEM,DEM,79.59,100.0,0.0,Safe D,65.27,3.28,60.27,19.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2104259,0,0,89.8,10.2,0.0,150569,17109,0,0,167678
NY-14,house,NY,14,Alexandria Ocasio-Cortez,Tina Forte,DEM,REP,DEM,DEM,45.91,100.0,0.0,Safe D,38.63,3.28,32.37,13.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,31095335,742063,0,72.95,27.05,0.0,103731,38455,0,0,142186
NY-15,house,NY,15,Ritchie Torres,Republican candidate (NY-15),DEM,REP,DEM,DEM,70.34,100.0,0.0,Safe D,54.9,3.28,48.81,21.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6684978,0,0,85.17,14.83,0.0,111391,19397,0,0,130788
NY-16,house,NY,16,George Latimer,Republican candidate (NY-16),DEM,REP,DEM,DEM,49.51,100.0,0.0,Safe D,36.23,3.28,33.31,16.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,482100,0,0,74.75,25.25,0.0,170746,57662,0,0,228409
NY-17,house,NY,17,Cait Conley,Mike Lawler,DEM,REP,REP,REP,2.03,57.7,42.3,Toss-up,2.87,3.28,0.56,1.47,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,39.0,1,5.0,0.15,3258198,7472987,0,51.02,48.98,0.0,139040,133500,0,0,272540
NY-18,house,NY,18,Pat Ryan,Sharanjit Thind,DEM,REP,DEM,DEM,17.87,95.6,4.4,Safe D,4.41,3.28,3.35,14.51,False,False,,,0.0,0.0,,,0.0,projected,projected,42.0,35.0,1,7.0,0.15,4465683,0,0,58.93,41.07,0.0,153226,106767,0,0,259993
NY-19,house,NY,19,Josh Riley,Peter Oberacker,DEM,REP,DEM,DEM,11.46,86.4,13.6,Likely D,2.29,3.28,1.8,9.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4335440,956745,0,55.73,44.27,0.0,150160,119272,0,0,269432
NY-20,house,NY,20,Paul Tonko,Ralph Ambrosio,DEM,REP,DEM,DEM,27.18,99.5,0.5,Safe D,15.31,3.28,14.32,12.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,825396,24403,0,63.59,36.41,0.0,166447,95307,0,0,261754
NY-21,house,NY,21,Blake Gendebien,Anthony Constantino,DEM,REP,,REP,-17.53,4.7,95.3,Safe R,-19.64,3.28,-20.76,3.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5012014,7453187,0,41.24,58.76,0.0,103072,146889,0,0,249961
NY-22,house,NY,22,John Mannion,John Lemondes,DEM,REP,DEM,DEM,21.9,98.2,1.8,Safe D,8.51,3.28,7.69,14.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2420032,44522,0,60.95,39.05,0.0,154664,99100,0,0,253764
