race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
FL-21,house,FL,21,Adam Aarons,Brian Mast,DEM,REP,REP,REP,-17.36,4.8,95.2,Safe R,-11.59,3.87,-16.36,-1.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3104405,0,41.32,58.68,0.0,130707,185604,0,0,316310
FL-22,house,FL,22,Pia Dandiya,Michael Carbonara,DEM,REP,,REP,0.2,50.8,49.2,Toss-up,-4.16,3.87,-10.6,10.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575117,2526428,0,50.1,49.9,0.0,136127,135592,0,0,271719
FL-23,house,FL,23,Lois Frankel,Raven Harrison,DEM,REP,DEM,DEM,30.96,99.9,0.1,Safe D,20.28,3.87,13.94,17.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1855772,0,0,65.48,34.52,0.0,155823,82149,0,0,237972
FL-24,house,FL,24,Shevrin Jones,Patricia Gonzalez,DEM,REP,DEM,DEM,54.54,100.0,0.0,Safe D,47.24,3.87,39.08,15.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1332,0,77.27,22.73,0.0,150657,44321,0,0,194978
FL-25,house,FL,25,Jared Moskowitz,Scott Singer,DEM,REP,DEM,DEM,4.92,68.1,31.9,Lean D,-2.37,3.87,-9.22,14.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1710590,1347715,0,52.46,47.54,0.0,139185,126142,0,0,265327
FL-26,house,FL,26,Yurina Gil,Mario Diaz-Balart,DEM,REP,REP,REP,-13.48,9.8,90.2,Likely R,-9.86,3.87,-18.5,5.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,15048,1517555,0,43.26,56.74,0.0,99040,129891,0,0,228932
FL-27,house,FL,27,Richard Lamondin,Maria Salazar,DEM,REP,REP,REP,-8.07,21.9,78.1,Likely R,-6.91,3.87,-14.7,6.63,False,False,,,0.0,0.0,,,0.0,projected,projected,34.0,45.0,1,-11.0,0.15,743318,1373240,0,45.97,54.03,0.0,108892,128004,0,0,236896
FL-28,house,FL,28,Phil Ehr,Carlos Gimenez,DEM,REP,REP,REP,-15.57,6.8,93.2,Likely R,-16.56,3.87,-25.63,10.06,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,45.0,1,-4.0,0.15,406606,414710,0,42.22,57.78,0.0,99476,136165,0,0,235640
GA-01,house,GA,01,Joyce Griggs,James Kingston,DEM,REP,,REP,-10.4,15.9,84.1,Likely R,-11.66,3.87,-15.92,5.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37048,1862606,0,44.8,55.2,0.0,114114,140618,0,0,254732
GA-02,house,GA,02,Sanford Bishop,Matt Day,DEM,REP,DEM,DEM,22.96,98.6,1.4,Safe D,12.19,3.87,7.66,15.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1004630,97452,0,61.48,38.52,0.0,136281,85379,0,0,221660
GA-03,house,GA,03,Maura Keller,Brian Jack,DEM,REP,REP,REP,-30.54,0.2,99.8,Safe R,-26.46,3.87,-29.88,-0.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,99103,1681602,0,34.73,65.27,0.0,101731,191195,0,0,292926
GA-04,house,GA,04,Henry Johnson,Jim Duffie,DEM,REP,DEM,DEM,65.38,100.0,0.0,Safe D,58.09,3.87,53.04,12.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,337723,0,0,82.69,17.31,0.0,178990,37469,0,0,216459
GA-05,house,GA,05,Nikema Williams,Republican candidate (GA-05),DEM,REP,DEM,DEM,84.23,100.0,0.0,Safe D,76.66,3.87,72.33,11.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,478108,0,0,92.11,7.89,0.0,226983,19431,0,0,246414
GA-06,house,GA,06,Lucia McBath,Kevin Martin,DEM,REP,DEM,DEM,61.68,100.0,0.0,Safe D,53.82,3.87,50.34,11.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,756529,10320,0,80.84,19.16,0.0,212679,50412,0,0,263091
GA-07,house,GA,07,Haiden Moburg,Rich McCormick,DEM,REP,REP,REP,-23.88,1.1,98.9,Safe R,-18.6,3.87,-22.27,-1.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1352810,0,38.06,61.94,0.0,115160,187398,0,0,302558
GA-08,house,GA,08,James Cooper,Austin Scott,DEM,REP,REP,REP,-31.07,0.1,99.9,Safe R,-26.4,3.87,-30.76,-0.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,123,925639,0,34.47,65.53,0.0,83406,158581,0,0,241986
GA-09,house,GA,09,Nicholas Alex,Andrew Clyde,DEM,REP,REP,REP,-31.46,0.1,99.9,Safe R,-30.69,3.87,-34.33,2.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,147594,603258,0,34.27,65.73,0.0,96341,184796,0,0,281138
GA-10,house,GA,10,Alexandra Doherty,Houston Gaines,DEM,REP,,REP,-16.27,5.9,94.1,Likely R,-17.53,3.87,-20.93,4.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209552,2126667,0,41.86,58.14,0.0,121319,168476,0,0,289794
GA-11,house,GA,11,Barry Wolfert,John Cowan,DEM,REP,,REP,-18.93,3.5,96.5,Safe R,-20.05,3.87,-23.52,4.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,37403,2145885,0,40.54,59.46,0.0,119380,175120,0,0,294500
GA-12,house,GA,12,Ceretta Smith,Rick Allen,DEM,REP,REP,REP,-13.07,10.5,89.5,Likely R,-9.59,3.87,-14.2,1.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22756,856720,0,43.46,56.54,0.0,106135,138053,0,0,244189
GA-13,house,GA,13,Jasmine Clark,Jonathan Chavez,DEM,REP,,DEM,52.03,100.0,0.0,Safe D,45.49,3.87,42.65,9.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1187429,0,0,76.02,23.98,0.0,194099,61241,0,0,255340
GA-14,house,GA,14,Shawn Harris,Clay Fuller,DEM,REP,,REP,-20.82,2.3,97.7,Safe R,-33.87,3.87,-37.03,16.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7898796,1669692,0,39.59,60.41,0.0,106993,163266,0,0,270259
HI-01,house,HI,01,Ed Case,Maxwell Frazier,DEM,REP,DEM,DEM,48.58,100.0,0.0,Safe D,28.79,3.87,25.17,23.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,813246,0,0,74.29,25.71,0.0,129404,44783,0,0,174187
HI-02,house,HI,02,Jill Tokuda,Brenton Awa,DEM,REP,DEM,DEM,41.83,100.0,0.0,Safe D,26.37,3.87,22.06,19.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,656060,90088,0,70.91,29.09,0.0,132966,54539,0,0,187504
IA-01,house,IA,01,Christina Bohannan,Mariannette Miller-Meeks,DEM,REP,REP,REP,9.52,82.0,18.0,Likely D,-1.51,3.87,-8.59,18.11,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,42.5,42.0,1,-2.5,0.15,5646240,6171913,0,54.76,45.24,0.0,162795,134487,0,0,297282
IA-02,house,IA,02,Lindsay James,Joe Mitchell,DEM,REP,,REP,-0.37,48.6,51.4,Toss-up,-3.06,3.87,-10.13,9.76,False,False,,,0.0,0.0,,,0.0,projected,projected,36.0,33.0,1,0.0,0.15,872614,1560824,0,49.82,50.18,0.0,146905,147992,0,0,294897
IA-03,house,IA,03,Sarah Trone Garriott,Zach Nunn,DEM,REP,REP,REP,3.6,63.5,36.5,Lean D,2.09,3.87,-4.46,8.07,False,False,,,0.0,0.0,,,0.0,projected,projected,43.03,45.59,2,-0.05,0.15,3892746,4146939,0,51.8,48.2,0.0,153753,143065,0,0,296818
IA-04,house,IA,04,Dave Dawson,Chris McGowan,DEM,REP,,REP,-22.93,1.4,98.6,Safe R,-25.03,3.87,-31.9,8.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,98357,636623,0,38.53,61.47,0.0,106145,169312,0,0,275457
ID-01,house,ID,01,Kaylee Peterson,Russ Fulcher,DEM,REP,REP,REP,-45.73,0.0,100.0,Safe R,-46.87,3.87,-46.2,0.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,145732,577744,0,27.13,72.87,0.0,91626,246051,0,0,337677
ID-02,house,ID,02,Elinor Gilbreath,Mike Simpson,DEM,REP,REP,REP,-32.29,0.1,99.9,Safe R,-28.94,3.87,-27.56,-4.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68749,924725,0,33.85,66.15,0.0,100164,195701,0,0,295866
IL-01,house,IL,01,Jonathan Jackson,Christian Maxwell,DEM,REP,DEM,DEM,44.33,100.0,0.0,Safe D,38.27,3.87,32.27,12.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,352025,32135,0,72.16,27.84,0.0,166604,64263,0,0,230867
IL-02,house,IL,02,Donna Miller,Calvin Coleman,DEM,REP,,DEM,45.56,100.0,0.0,Safe D,38.55,3.87,33.6,11.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2331833,7994,0,72.78,27.22,0.0,152578,57062,0,0,209640
IL-03,house,IL,03,Delia Ramirez,Angel Oakley,DEM,REP,DEM,DEM,48.1,100.0,0.0,Safe D,37.62,3.87,31.81,16.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1296911,5039,0,74.05,25.95,0.0,139417,48858,0,0,188275
IL-04,house,IL,04,Patty Garcia,Lupe Castillo,DEM,REP,,DEM,43.88,100.0,0.0,Safe D,36.39,3.87,28.79,15.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,270042,0,0,71.94,28.06,0.0,107546,41945,0,0,149491
IL-05,house,IL,05,Mike Quigley,Tom Hanson,DEM,REP,DEM,DEM,48.66,100.0,0.0,Safe D,41.41,3.87,37.55,11.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,621679,0,0,74.33,25.67,0.0,196301,67789,0,0,264090
IL-06,house,IL,06,Sean Casten,Niki Conforti,DEM,REP,DEM,DEM,17.97,95.8,4.2,Safe D,9.83,3.87,5.67,12.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1794624,274390,0,58.98,41.02,0.0,154957,107749,0,0,262706
IL-07,house,IL,07,La Ford,Chad Koppie,DEM,REP,,DEM,75.62,100.0,0.0,Safe D,71.42,3.87,66.13,9.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,653462,0,0,87.81,12.19,0.0,171871,23856,0,0,195727
IL-08,house,IL,08,Melissa Bean,Jennifer Davis,DEM,REP,,DEM,16.52,94.4,5.6,Likely D,12.12,3.87,7.01,9.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1764192,938039,0,58.26,41.74,0.0,126864,90884,0,0,217748
IL-09,house,IL,09,Daniel Biss,John Elleson,DEM,REP,,DEM,48.12,100.0,0.0,Safe D,41.53,3.87,37.04,11.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2830829,0,0,74.06,25.94,0.0,182254,63837,0,0,246091
IL-10,house,IL,10,Bradley Schneider,Republican candidate (IL-10),DEM,REP,DEM,DEM,34.27,99.9,0.1,Safe D,26.23,3.87,22.34,11.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2681267,0,0,67.13,32.87,0.0,156753,76741,0,0,233493
IL-11,house,IL,11,Bill Foster,Jeffrey Walter,DEM,REP,DEM,DEM,22.91,98.6,1.4,Safe D,15.31,3.87,11.6,11.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1769713,186262,0,61.46,38.54,0.0,157409,98718,0,0,256126
IL-12,house,IL,12,Julie Fortier,Mike Bost,DEM,REP,REP,REP,-43.89,0.0,100.0,Safe R,-40.93,3.87,-44.13,0.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40820,1107544,0,28.05,71.95,0.0,73480,188442,0,0,261922
IL-13,house,IL,13,Nikki Budzinski,Jeff Wilson,DEM,REP,DEM,DEM,25.05,99.2,0.8,Safe D,13.8,3.87,10.63,14.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2458602,218883,0,62.52,37.48,0.0,147179,88218,0,0,235397
IL-14,house,IL,14,Lauren Underwood,James Marter,DEM,REP,DEM,DEM,21.34,98.0,2.0,Safe D,9.62,3.87,5.26,16.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1960791,99287,0,60.67,39.33,0.0,143847,93244,0,0,237091
IL-15,house,IL,15,Jennifer Todd,Mary Miller,DEM,REP,REP,REP,-37.7,0.0,100.0,Safe R,-37.22,3.87,-40.5,2.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,57553,1104319,0,31.15,68.85,0.0,83452,184445,0,0,267896
IL-16,house,IL,16,Paul Nolley,Darin LaHood,DEM,REP,REP,REP,-20.3,2.6,97.4,Safe R,-19.95,3.87,-23.07,2.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,236891,3113808,0,39.85,60.15,0.0,109529,165320,0,0,274849
IL-17,house,IL,17,Eric Sorensen,Dillan Vancil,DEM,REP,DEM,DEM,18.5,96.2,3.8,Safe D,8.61,3.87,4.81,13.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1850945,196391,0,59.25,40.75,0.0,132323,91001,0,0,223324
IN-01,house,IN,01,Frank Mrvan,Barb Regnitz,DEM,REP,DEM,DEM,13.45,90.1,9.9,Likely D,2.84,3.87,0.4,13.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1873645,1640600,0,56.72,43.28,0.0,129873,99085,0,0,228958
IN-02,house,IN,02,Jamee Decio,Rudy Yakym,DEM,REP,REP,REP,-27.2,0.5,99.5,Safe R,-25.97,3.87,-26.92,-0.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,279879,4026298,0,36.4,63.6,0.0,76337,133387,0,0,209724
IN-03,house,IN,03,Kelly Thompson,Marlin Stutzman,DEM,REP,,REP,-29.59,0.2,99.8,Safe R,-31.51,3.87,-31.73,2.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,92249,705870,0,35.21,64.79,0.0,79151,145667,0,0,224818
IN-04,house,IN,04,Joseph MacKey,Jim Baird,DEM,REP,REP,REP,-31.99,0.1,99.9,Safe R,-29.97,3.87,-29.88,-2.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,10259,283484,0,34.0,66.0,0.0,79499,154294,0,0,233792
IN-05,house,IN,05,James Ford,Victoria Spartz,DEM,REP,REP,REP,-17.18,5.0,95.0,Safe R,-17.22,3.87,-17.13,-0.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,230540,1085504,0,41.41,58.59,0.0,107008,151411,0,0,258419
IN-06,house,IN,06,Cynthia Wirth,Jefferson Shreve,DEM,REP,REP,REP,-36.06,0.0,100.0,Safe R,-33.14,3.87,-33.1,-2.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,23339,2348191,0,31.97,68.03,0.0,72870,155057,0,0,227927
IN-07,house,IN,07,Andre Carson,Felipe Rios,DEM,REP,DEM,DEM,49.68,100.0,0.0,Safe D,42.38,3.87,42.16,7.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,792254,0,0,74.84,25.16,0.0,142100,47773,0,0,189873
IN-08,house,IN,08,Mary Allen,Mark Messmer,DEM,REP,REP,REP,-38.98,0.0,100.0,Safe R,-35.64,3.87,-36.49,-2.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,208813,943183,0,30.51,69.49,0.0,70989,161689,0,0,232678
IN-09,house,IN,09,James Graham,Erin Houchin,DEM,REP,REP,REP,-30.9,0.2,99.8,Safe R,-29.6,3.87,-30.39,-0.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,128179,1482349,0,34.55,65.45,0.0,85497,161946,0,0,247444
KS-01,house,KS,01,Kenneth McRoberts,Tracey Mann,DEM,REP,REP,REP,-34.43,0.0,100.0,Safe R,-30.57,3.87,-31.85,-2.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40748,1220355,0,32.79,67.21,0.0,71271,146114,0,0,217385
KS-02,house,KS,02,Don Coover,Derek Schmidt,DEM,REP,REP,REP,-20.38,2.5,97.5,Safe R,-18.2,3.87,-20.06,-0.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,517670,989112,0,39.81,60.19,0.0,85808,129724,0,0,215532
KS-03,house,KS,03,Sharice Davids,Chase LaPorte,DEM,REP,DEM,DEM,18.54,96.2,3.8,Safe D,4.86,3.87,4.17,14.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2937808,0,0,59.27,40.73,0.0,164960,113353,0,0,278313
KS-04,house,KS,04,Chris Carmichael,Ron Estes,DEM,REP,REP,REP,-26.19,0.6,99.4,Safe R,-22.52,3.87,-23.7,-2.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,85440,1501743,0,36.9,63.1,0.0,80484,137600,0,0,218084
KY-01,house,KY,01,Drew Williams,James Comer,DEM,REP,REP,REP,-48.04,0.0,100.0,Safe R,-46.76,3.87,-47.91,-0.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79747,1478704,0,25.98,74.02,0.0,62343,177632,0,0,239975
KY-02,house,KY,02,Megan Wingfield,Brett Guthrie,DEM,REP,REP,REP,-45.74,0.0,100.0,Safe R,-40.89,3.87,-41.93,-3.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,4193325,0,27.13,72.87,0.0,66742,179259,0,0,246001
KY-03,house,KY,03,Morgan McGarvey,Maria Rodriguez,DEM,REP,DEM,DEM,31.3,99.9,0.1,Safe D,19.91,3.87,19.27,12.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1448999,25659,0,65.65,34.35,0.0,152876,79986,0,0,232862
KY-04,house,KY,04,Melissa Strange,Ed Gallrein,DEM,REP,,REP,-35.03,0.0,100.0,Safe R,-35.59,3.87,-36.16,1.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,68837,3163892,0,32.48,67.52,0.0,85272,177236,0,0,262508
KY-05,house,KY,05,Ned Pillersdorf,Harold Rogers,DEM,REP,REP,REP,-63.39,0.0,100.0,Safe R,-63.43,3.87,-64.67,1.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,115582,747740,0,18.31,81.69,0.0,40595,181158,0,0,221754
KY-06,house,KY,06,Zach Dembo,Ralph Alvarado,DEM,REP,,REP,-10.29,16.2,83.8,Likely R,-14.63,3.87,-15.31,5.02,False,False,,,0.0,0.0,,,0.0,projected,projected,37.0,37.0,1,-3.0,0.15,956430,1175185,0,44.85,55.15,0.0,111717,137352,0,0,249069
LA-01,house,LA,01,Lauren Jewett,Steve Scalise,DEM,REP,REP,REP,-49.05,0.0,100.0,Safe R,-40.31,3.87,-39.08,-9.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,72766,9320529,0,25.47,74.53,0.0,64340,188228,0,0,252568
LA-02,house,LA,02,Troy Carter,Republican candidate (LA-02),DEM,REP,DEM,DEM,63.62,100.0,0.0,Safe D,48.94,3.87,48.71,14.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1097646,0,0,81.81,18.19,0.0,179761,39971,0,0,219732
LA-03,house,LA,03,Tia Lebrun,Clay Higgins,DEM,REP,REP,REP,-38.81,0.0,100.0,Safe R,-36.62,3.87,-36.65,-2.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6023,668394,0,30.59,69.41,0.0,72514,164507,0,0,237021
LA-04,house,LA,04,Matthew Gromlich,Mike Johnson,DEM,REP,REP,REP,-42.05,0.0,100.0,Safe R,-34.35,3.87,-34.59,-7.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,137209,17548950,0,28.98,71.02,0.0,64819,158877,0,0,223696
LA-05,house,LA,05,Dan McKay,Blake Miguez,DEM,REP,,REP,-33.67,0.1,99.9,Safe R,-34.01,3.87,-34.39,0.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,44174,6176130,0,33.16,66.84,0.0,74495,150128,0,0,224623
LA-06,house,LA,06,Cleo Fields,Peter Williams,DEM,REP,DEM,DEM,-20.11,2.7,97.3,Safe R,-33.34,3.87,-32.4,12.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,450035,0,0,39.95,60.05,0.0,98763,148480,0,0,247243
MA-01,house,MA,01,Richard Neal,Republican candidate (MA-01),DEM,REP,DEM,DEM,26.3,99.4,0.6,Safe D,18.15,3.87,13.91,12.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1840072,0,0,63.15,36.85,0.0,168574,98377,0,0,266951
MA-02,house,MA,02,Jim McGovern,Republican candidate (MA-02),DEM,REP,DEM,DEM,35.04,100.0,0.0,Safe D,28.13,3.87,24.29,10.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515774,0,0,67.52,32.48,0.0,181944,87527,0,0,269471
MA-03,house,MA,03,Lori Trahan,Gary Grossi,DEM,REP,DEM,DEM,31.61,99.9,0.1,Safe D,23.59,3.87,19.39,12.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1295056,4551,0,65.8,34.2,0.0,165319,85912,0,0,251231
MA-04,house,MA,04,Jake Auchincloss,Republican candidate (MA-04),DEM,REP,DEM,DEM,32.28,99.9,0.1,Safe D,24.4,3.87,20.13,12.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2915615,0,0,66.14,33.86,0.0,188339,96428,0,0,284768
MA-05,house,MA,05,Katherine Clark,Republican candidate (MA-05),DEM,REP,DEM,DEM,58.14,100.0,0.0,Safe D,49.88,3.87,46.35,11.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3437674,0,0,79.07,20.93,0.0,207497,54923,0,0,262420
MA-06,house,MA,06,Daniel Koh,John Field,DEM,REP,,DEM,31.23,99.9,0.1,Safe D,24.66,3.87,21.09,10.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3515780,0,0,65.62,34.38,0.0,198957,104260,0,0,303217
MA-07,house,MA,07,Ayanna Pressley,Republican candidate (MA-07),DEM,REP,DEM,DEM,77.89,100.0,0.0,Safe D,69.82,3.87,65.14,12.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,914493,0,0,88.95,11.05,0.0,174553,21692,0,0,196246
MA-08,house,MA,08,Stephen Lynch,Gavin Solomon,DEM,REP,DEM,DEM,46.78,100.0,0.0,Safe D,31.15,3.87,26.99,19.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,542308,0,0,73.39,26.61,0.0,201956,73225,0,0,275181
MA-09,house,MA,09,Bill Keating,Robert MacAllister,DEM,REP,DEM,DEM,21.94,98.2,1.8,Safe D,14.68,3.87,10.94,11.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,302697,143181,0,60.97,39.03,0.0,196375,125709,0,0,322083
MD-01,house,MD,01,Daniel Schwartz,Andy Harris,DEM,REP,REP,REP,-16.88,5.3,94.7,Likely R,-15.69,3.87,-17.31,0.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,617914,2099077,0,41.56,58.44,0.0,124241,174694,0,0,298934
MD-02,house,MD,02,John Olszewski,David Wallace,DEM,REP,DEM,DEM,30.24,99.8,0.2,Safe D,20.55,3.87,18.95,11.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,962221,16478,0,65.12,34.88,0.0,180209,96525,0,0,276734
MD-03,house,MD,03,Sarah Elfreth,Penny Kennedy,DEM,REP,DEM,DEM,34.16,99.9,0.1,Safe D,25.78,3.87,24.49,9.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1063887,0,0,67.08,32.92,0.0,195800,96096,0,0,291896
MD-04,house,MD,04,Glenn Ivey,Republican candidate (MD-04),DEM,REP,,DEM,85.87,100.0,0.0,Safe D,79.12,3.87,75.67,10.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,629046,0,0,92.94,7.06,0.0,184365,14013,0,0,198379
MD-05,house,MD,05,Quincy Bareebe,Michelle Talkington,DEM,REP,,DEM,42.37,100.0,0.0,Safe D,35.61,3.87,34.05,8.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5917298,8588,0,71.19,28.81,0.0,215005,87022,0,0,302027
MD-06,house,MD,06,April Delaney,Robin Ficker,DEM,REP,DEM,DEM,17.97,95.8,4.2,Safe D,7.96,3.87,5.93,12.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8545342,391472,0,58.98,41.02,0.0,161181,112076,0,0,273257
MD-07,house,MD,07,Kweisi Mfume,Republican candidate (MD-07),DEM,REP,DEM,DEM,72.57,100.0,0.0,Safe D,63.09,3.87,60.49,12.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,365280,0,0,86.28,13.72,0.0,183594,29185,0,0,212779
MD-08,house,MD,08,Jamie Raskin,Cheryl Riley,DEM,REP,DEM,DEM,68.33,100.0,0.0,Safe D,60.87,3.87,58.06,10.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6615198,15662,0,84.16,15.84,0.0,229623,43204,0,0,272827
ME-01,house,ME,01,Chellie Pingree,Republican,DEM,REP,DEM,DEM,29.83,96.1,3.9,Safe D,21.84,3.87,22.33,7.5,True,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,388186,0,0,64.26,34.74,1.0,196372,106145,3056,0,305572
ME-02,house,ME,02,Joe Baldacci,Paul LePage,DEM,REP,DEM,DEM,-4.58,39.1,60.9,Lean R,-9.38,3.87,-9.72,5.15,True,False,,,0.0,0.0,,,0.0,projected,confirmed,42.21,48.67,3,-4.32,0.15,530500,1957600,0,47.24,51.76,1.0,130553,143073,2764,0,276390
MI-01,house,MI,01,Callie Barr,John Bergman,DEM,REP,REP,REP,-14.66,8.0,92.0,Likely R,-17.53,3.87,-21.52,6.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,360527,1428567,0,42.67,57.33,0.0,145113,194950,0,0,340063
MI-02,house,MI,02,Benjamin Ambrose,John Moolenaar,DEM,REP,REP,REP,-29.26,0.3,99.7,Safe R,-26.2,3.87,-30.54,1.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,54089,1277150,0,35.37,64.63,0.0,109350,199791,0,0,309141
