race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
NY-22,house,NY,22,John Mannion,John Lemondes,DEM,REP,DEM,DEM,23.38,98.8,1.2,Safe D,8.72,4.55,7.69,15.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2420032,44522,0,61.69,38.31,0.0,156545,97219,0,0,253764
NY-23,house,NY,23,Aaron Gies,Nick Langworthy,DEM,REP,REP,REP,-22.21,1.6,98.4,Safe R,-20.64,4.55,-21.19,-1.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,237997,1975836,0,38.89,61.11,0.0,107571,169010,0,0,276581
NY-24,house,NY,24,Alissa Ellman,Claudia Tenney,DEM,REP,REP,REP,-22.89,1.4,98.6,Safe R,-22.49,4.55,-23.24,0.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,167918,2438851,0,38.56,61.44,0.0,101400,161595,0,0,262996
NY-25,house,NY,25,Joe Morelle,Virginia McIntyre,DEM,REP,DEM,DEM,27.15,99.5,0.5,Safe D,19.36,4.55,18.65,8.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1530683,26635,0,63.58,36.42,0.0,167311,95859,0,0,263169
NY-26,house,NY,26,Timothy Kennedy,Republican candidate (NY-26),DEM,REP,DEM,DEM,38.71,100.0,0.0,Safe D,20.91,4.55,19.56,19.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2027438,0,0,69.35,30.65,0.0,164959,72891,0,0,237850
OH-01,house,OH,01,Greg Landsman,Eric Conroy,DEM,REP,DEM,DEM,10.89,85.2,14.8,Likely D,1.33,4.55,-2.62,13.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3645067,879025,0,55.45,44.55,0.0,154180,123891,0,0,278071
OH-02,house,OH,02,Jennifer Mazzuckelli,David Taylor,DEM,REP,REP,REP,-39.48,0.0,100.0,Safe R,-38.23,4.55,-42.48,3.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,889488,0,30.26,69.74,0.0,79646,183569,0,0,263215
OH-03,house,OH,03,Joyce Beatty,Republican candidate (OH-03),DEM,REP,DEM,DEM,53.78,100.0,0.0,Safe D,44.77,4.55,40.65,13.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,944541,0,0,76.89,23.11,0.0,192869,57973,0,0,250842
OH-04,house,OH,04,Tamara Wilson,Jim Jordan,DEM,REP,REP,REP,-39.48,0.0,100.0,Safe R,-38.98,4.55,-43.01,3.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22050,3692364,0,30.26,69.74,0.0,83951,193484,0,0,277434
OH-05,house,OH,05,Daniel Burket,Bob Latta,DEM,REP,REP,REP,-23.36,1.2,98.8,Safe R,-19.68,4.55,-23.97,0.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7551,1242571,0,38.32,61.68,0.0,103952,167318,0,0,271270
OH-06,house,OH,06,Malcolm Ritchie,Michael Rulli,DEM,REP,REP,REP,-29.45,0.2,99.8,Safe R,-29.98,4.55,-34.9,5.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19728,889566,0,35.27,64.73,0.0,90254,165608,0,0,255863
OH-07,house,OH,07,Brian Poindexter,Max Miller,DEM,REP,REP,REP,-9.72,17.5,82.5,Likely R,-7.41,4.55,-11.15,1.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,216924,1727586,0,45.14,54.86,0.0,134616,163617,0,0,298234
OH-08,house,OH,08,Vanessa Enoch,Warren Davidson,DEM,REP,REP,REP,-11.56,13.4,86.6,Likely R,-12.4,4.55,-15.78,4.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,505528,0,44.22,55.78,0.0,124620,157190,0,0,281811
OH-09,house,OH,09,Marcy Kaptur,Derek Merrin,DEM,REP,DEM,DEM,8.58,79.5,20.5,Likely D,-6.09,4.55,-10.68,19.26,False,False,,,0.0,0.0,,,0.0,projected,projected,43.0,47.0,1,-1.0,0.15,3385266,814783,0,54.29,45.71,0.0,144851,121947,0,0,266797
OH-10,house,OH,10,Kristina Knickerbocker,Mike Turner,DEM,REP,REP,REP,-11.19,14.1,85.9,Likely R,-4.04,4.55,-7.86,-3.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,146472,755118,0,44.41,55.59,0.0,117857,147546,0,0,265403
OH-11,house,OH,11,Shontel Brown,Mike Kirchner,DEM,REP,DEM,DEM,71.69,100.0,0.0,Safe D,60.02,4.55,55.47,16.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,863501,0,0,85.84,14.16,0.0,192601,31763,0,0,224365
OH-12,house,OH,12,Jerrad Christian,Troy Balderson,DEM,REP,REP,REP,-26.85,0.5,99.5,Safe R,-26.7,4.55,-30.36,3.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,54829,1400346,0,36.58,63.42,0.0,105014,182087,0,0,287101
OH-13,house,OH,13,Emilia Sykes,Carey Coleman,DEM,REP,DEM,DEM,17.75,95.6,4.4,Safe D,7.5,4.55,3.32,14.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2596657,73715,0,58.87,41.13,0.0,160873,112375,0,0,273248
OH-14,house,OH,14,Maria Jukic,David Joyce,DEM,REP,REP,REP,-21.19,2.1,97.9,Safe R,-16.14,4.55,-20.53,-0.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,21056,1098010,0,39.4,60.6,0.0,114038,175366,0,0,289404
OH-15,house,OH,15,Don Leonard,Mike Carey,DEM,REP,REP,REP,-7.17,24.6,75.4,Likely R,-6.19,4.55,-10.11,2.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,286611,2567314,0,46.41,53.59,0.0,117174,135279,0,0,252454
OK-01,house,OK,01,John Croisant,Jackson Lahmeyer,DEM,REP,,REP,-18.18,4.0,96.0,Safe R,-21.55,4.55,-22.0,3.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124218,350151,0,40.91,59.09,0.0,90201,130296,0,0,220496
OK-02,house,OK,02,Erik Terwey,Josh Brecheen,DEM,REP,REP,REP,-52.9,0.0,100.0,Safe R,-54.85,4.55,-56.51,3.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,11399,183584,0,23.55,76.45,0.0,53682,174252,0,0,227935
OK-03,house,OK,03,Jules Roberson,Frank Lucas,DEM,REP,REP,REP,-46.79,0.0,100.0,Safe R,-44.57,4.55,-45.69,-1.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,945,730151,0,26.61,73.39,0.0,51189,141212,0,0,192401
OK-04,house,OK,04,Mitchell Jacob,Tom Cole,DEM,REP,REP,REP,-36.26,0.0,100.0,Safe R,-32.61,4.55,-33.57,-2.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,61283,3592381,0,31.87,68.13,0.0,69453,148469,0,0,217922
OK-05,house,OK,05,Jena Nelson,Stephanie Bice,DEM,REP,REP,REP,-18.22,4.0,96.0,Safe R,-18.29,4.55,-18.66,0.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,405443,1664697,0,40.89,59.11,0.0,97104,140365,0,0,237469
OR-01,house,OR,01,Suzanne Bonamici,Barbara Kahl,DEM,REP,DEM,DEM,49.11,100.0,0.0,Safe D,39.14,4.55,39.2,9.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,640072,1191,0,74.56,25.44,0.0,192075,65551,0,0,257626
OR-02,house,OR,02,Chris Beck,Cliff Bentz,DEM,REP,REP,REP,-29.59,0.2,99.8,Safe R,-27.76,4.55,-27.9,-1.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30426,803224,0,35.2,64.8,0.0,90543,166655,0,0,257197
OR-03,house,OR,03,Maxine Dexter,Loran Ayles,DEM,REP,DEM,DEM,57.18,100.0,0.0,Safe D,47.73,4.55,47.61,9.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,908658,0,0,78.59,21.41,0.0,193447,52696,0,0,246143
OR-04,house,OR,04,Valerie Hoyle,Monique Despain,DEM,REP,DEM,DEM,16.86,94.7,5.3,Likely D,12.23,4.55,12.44,4.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1046603,485803,0,58.43,41.57,0.0,160053,113863,0,0,273916
OR-05,house,OR,05,Janelle Bynum,Republican,DEM,REP,DEM,REP,17.98,95.8,4.2,Safe D,8.47,4.55,8.92,9.06,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,3132581,0,0,58.99,41.01,0.0,171605,119307,0,0,290912
OR-06,house,OR,06,Andrea Salinas,David Russ,DEM,REP,DEM,DEM,17.71,95.5,4.5,Safe D,11.63,4.55,11.74,5.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1359544,5025,0,58.85,41.15,0.0,144771,101209,0,0,245980
PA-01,house,PA,01,Robert Harvie,Brian Fitzpatrick,DEM,REP,REP,REP,-2.62,40.1,59.9,Toss-up,5.7,4.55,0.33,-2.95,False,False,,,0.0,0.0,,,0.0,projected,projected,41.97,47.81,2,-8.83,0.15,1455202,5702596,0,48.69,51.31,0.0,161472,170153,0,0,331625
PA-02,house,PA,02,Brendan Boyle,Jessica Arriaga,DEM,REP,DEM,DEM,57.62,100.0,0.0,Safe D,42.93,4.55,36.13,21.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2098099,0,0,78.81,21.19,0.0,162617,43722,0,0,206340
PA-03,house,PA,03,Chris Rabb,Alexander Schnell,DEM,REP,,DEM,90.62,100.0,0.0,Safe D,83.83,4.55,78.22,12.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1001068,81,0,95.31,4.69,0.0,261683,12875,0,0,274558
PA-04,house,PA,04,Madeleine Dean,Aurora Stuski,DEM,REP,DEM,DEM,31.03,99.9,0.1,Safe D,21.04,4.55,15.97,15.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1112206,0,0,65.52,34.48,0.0,214547,112924,0,0,327471
PA-05,house,PA,05,Mary Scanlon,Melvin Johnakin,DEM,REP,DEM,DEM,43.62,100.0,0.0,Safe D,34.26,4.55,28.94,14.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,838952,0,0,71.81,28.19,0.0,210477,82624,0,0,293101
PA-06,house,PA,06,Chrissy Houlahan,Martin Young,DEM,REP,DEM,DEM,24.97,99.2,0.8,Safe D,16.56,4.55,11.53,13.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1482646,332719,0,62.49,37.51,0.0,185929,111626,0,0,297555
PA-07,house,PA,07,Bob Brooks,Ryan Mackenzie,DEM,REP,REP,REP,1.75,56.7,43.3,Toss-up,2.06,4.55,-3.24,4.99,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1171181,3726348,0,50.88,49.12,0.0,146363,141319,0,0,287681
PA-08,house,PA,08,Paige Cognetti,Rob Bresnahan,DEM,REP,REP,DEM,-0.15,49.4,50.6,Toss-up,-3.05,4.55,-8.58,8.43,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3102420,4519623,0,49.93,50.07,0.0,136629,137028,0,0,273657
PA-09,house,PA,09,Rachel Wallace,Dan Meuser,DEM,REP,REP,REP,-33.51,0.1,99.9,Safe R,-33.57,4.55,-38.27,4.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,497478,1654893,0,33.24,66.76,0.0,92734,186209,0,0,278943
PA-10,house,PA,10,Janelle Stelson,Scott Perry,DEM,REP,REP,REP,8.71,79.8,20.2,Likely D,-0.78,4.55,-5.29,14.0,False,False,,,0.0,0.0,,,0.0,projected,projected,50.81,44.94,3,2.87,0.15,4691753,4415918,0,54.35,45.65,0.0,156689,131586,0,0,288275
PA-11,house,PA,11,Nancy Mannion,Lloyd Smucker,DEM,REP,REP,REP,-17.64,4.5,95.5,Safe R,-17.22,4.55,-21.57,3.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,153357,1282682,0,41.18,58.82,0.0,118910,169858,0,0,288768
PA-12,house,PA,12,Summer Lee,Leonard Fechter,DEM,REP,DEM,DEM,28.96,99.7,0.3,Safe D,24.14,4.55,19.36,9.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1349103,17477,0,64.48,35.52,0.0,193763,106731,0,0,300494
PA-13,house,PA,13,Elizabeth Farnham,John Joyce,DEM,REP,REP,REP,-41.59,0.0,100.0,Safe R,-41.29,4.55,-45.91,4.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,36678,2102174,0,29.21,70.79,0.0,84476,204770,0,0,289246
PA-14,house,PA,14,David Bradstock,Guy Reschenthaler,DEM,REP,REP,REP,-28.22,0.3,99.7,Safe R,-28.56,4.55,-33.59,5.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,129707,3610168,0,35.89,64.11,0.0,105909,189205,0,0,295114
PA-15,house,PA,15,Raymond Bilger,Glenn Thompson,DEM,REP,REP,REP,-35.79,0.0,100.0,Safe R,-33.4,4.55,-38.3,2.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,75283,1632830,0,32.11,67.89,0.0,89375,188991,0,0,278366
PA-16,house,PA,16,Justin Wagner,George Kelly,DEM,REP,REP,REP,-18.85,3.5,96.5,Safe R,-17.94,4.55,-22.97,4.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,31473,886279,0,40.57,59.43,0.0,118655,173781,0,0,292436
PA-17,house,PA,17,Chris Deluzio,Jesse Vodvarka,DEM,REP,DEM,DEM,21.08,97.9,2.1,Safe D,10.02,4.55,5.56,15.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2355058,10100,0,60.54,39.46,0.0,193715,126272,0,0,319987
RI-01,house,RI,01,Gabriel Amo,Republican candidate (RI-01),DEM,REP,DEM,DEM,42.81,100.0,0.0,Safe D,27.72,4.55,22.62,20.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1158839,0,0,71.41,28.59,0.0,117901,47213,0,0,165114
RI-02,house,RI,02,Seth Magaziner,Victor Mellor,DEM,REP,,DEM,16.44,94.3,5.7,Likely D,11.85,4.55,6.97,9.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1035480,606486,0,58.22,41.78,0.0,113087,81147,0,0,194234
SC-01,house,SC,01,William Deford,Sam McCown,DEM,REP,,REP,-5.42,30.1,69.9,Lean R,-9.24,4.55,-13.29,7.86,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,575270,1579846,0,46.26,51.56,2.18,129895,144787,6122,0,280804
SC-02,house,SC,02,Roger Pruitt,Joe Wilson,DEM,REP,REP,REP,-12.33,11.8,88.2,Likely R,-10.38,4.55,-14.16,1.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,33589,762822,0,43.84,56.16,0.0,112205,143755,0,0,255960
SC-03,house,SC,03,Eunice Lehmacher,Sheri Biggs,DEM,REP,REP,REP,-42.66,0.0,100.0,Safe R,-38.9,4.55,-43.62,0.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30047,418427,0,28.67,71.33,0.0,71557,178029,0,0,249586
SC-04,house,SC,04,Courtney McClain,William Timmons,DEM,REP,REP,REP,-19.14,3.3,96.7,Safe R,-19.75,4.55,-23.95,4.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,17510,1431549,0,40.43,59.57,0.0,100232,147688,0,0,247920
SC-05,house,SC,05,Mallory Dittmer,Wes Climer,DEM,REP,,REP,-15.82,6.4,93.6,Likely R,-18.69,4.55,-23.1,7.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,116655,790548,0,42.09,57.91,0.0,109903,151223,0,0,261126
SC-06,house,SC,06,Jim Clyburn,Republican candidate (SC-06),DEM,REP,DEM,DEM,37.12,100.0,0.0,Safe D,28.87,4.55,23.24,13.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,881796,0,0,68.56,31.44,0.0,150129,68846,0,0,218975
SC-07,house,SC,07,John Vincent,Russell Fry,DEM,REP,REP,REP,-22.76,1.4,98.6,Safe R,-21.4,4.55,-26.62,3.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,234953,1584042,0,38.62,61.38,0.0,104014,165314,0,0,269328
SD-01,house,SD,01,Nicole Gronli,Marty Jackley,DEM,REP,,REP,-24.96,0.8,99.2,Safe R,-28.49,4.55,-29.98,5.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,37.52,62.48,0.0,111984,186489,0,0,298473
TN-01,house,TN,01,Kristi Burke,Diana Harshbarger,DEM,REP,REP,REP,-56.64,0.0,100.0,Safe R,-56.13,4.55,-58.44,1.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,53773,945558,0,21.68,78.32,0.0,52860,190977,0,0,243837
TN-02,house,TN,02,Michaela Barnett,Tim Burchett,DEM,REP,REP,REP,-33.9,0.1,99.9,Safe R,-32.04,4.55,-34.33,0.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,190931,1161955,0,33.05,66.95,0.0,84853,171891,0,0,256744
TN-03,house,TN,03,Joel Hawn,Chuck Fleischmann,DEM,REP,REP,REP,-36.12,0.0,100.0,Safe R,-33.81,4.55,-36.21,0.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,140,1875334,0,31.94,68.06,0.0,81212,173036,0,0,254248
TN-04,house,TN,04,Victoria Broderick,Scott Desjarlais,DEM,REP,REP,REP,-18.17,4.1,95.9,Safe R,-20.97,4.55,-24.28,6.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42165,380918,0,40.92,59.08,0.0,87252,125993,0,0,213245
TN-05,house,TN,05,Chaz Molder,Andy Ogles,DEM,REP,REP,REP,-15.49,6.8,93.2,Likely R,-19.1,4.55,-23.39,7.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1825648,447537,0,42.25,57.75,0.0,92879,126939,0,0,219818
TN-06,house,TN,06,Chaney Mosley,Van Hilleary,DEM,REP,REP,REP,-23.52,1.2,98.8,Safe R,-23.91,4.55,-26.87,3.35,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,52595,1181118,0,38.24,61.76,0.0,96925,156544,0,0,253469
TN-07,house,TN,07,Darden Copeland,Matt Van Epps,DEM,REP,REP,REP,-18.75,3.6,96.4,Safe R,-20.21,4.55,-22.73,3.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,587800,1982057,0,40.62,59.38,0.0,102831,150298,0,0,253129
TN-08,house,TN,08,William Wicker,David Kustoff,DEM,REP,REP,REP,-22.04,1.7,98.3,Safe R,-18.03,4.55,-20.43,-1.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1813311,0,38.98,61.02,0.0,87683,137275,0,0,224958
TN-09,house,TN,09,Justin Pearson,Brent Taylor,DEM,REP,,REP,-10.49,15.7,84.3,Likely R,-17.1,4.55,-21.42,10.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1106297,0,0,44.76,55.24,0.0,100839,124474,0,0,225313
TX-01,house,TX,01,Democratic candidate (TX-01),Nathaniel Moran,DEM,REP,REP,REP,-44.46,0.0,100.0,Safe R,-44.78,4.55,-49.91,5.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1385301,0,27.77,72.23,0.0,63321,164690,0,0,228011
TX-02,house,TX,02,Shaun Finnie,Steve Toth,DEM,REP,,REP,-13.48,9.8,90.2,Likely R,-19.44,4.55,-23.13,9.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2560873,698325,0,43.26,56.74,0.0,102073,133883,0,0,235956
TX-03,house,TX,03,Evan Hunt,Keith Self,DEM,REP,REP,REP,-16.84,5.3,94.7,Likely R,-19.44,4.55,-23.98,7.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,336981,504420,0,41.58,58.42,0.0,107795,151451,0,0,259246
TX-04,house,TX,04,Jason Pearce,Pat Fallon,DEM,REP,REP,REP,-22.24,1.6,98.4,Safe R,-20.32,4.55,-25.16,2.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,11783,685489,0,38.88,61.12,0.0,100088,157332,0,0,257421
TX-05,house,TX,05,Ruth Torres,Lance Gooden,DEM,REP,REP,REP,-14.63,8.0,92.0,Likely R,-17.08,4.55,-21.84,7.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,20748,1170230,0,42.68,57.32,0.0,87663,117716,0,0,205379
TX-06,house,TX,06,Danny Minton,Jake Ellzey,DEM,REP,REP,REP,-20.05,2.7,97.3,Safe R,-19.1,4.55,-23.28,3.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,25133,3705546,0,39.98,60.02,0.0,86700,130178,0,0,216878
TX-07,house,TX,07,Elizabeth Fletcher,Alexander Hale,DEM,REP,DEM,DEM,39.57,100.0,0.0,Safe D,30.11,4.55,24.12,15.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1229657,61761,0,69.79,30.21,0.0,124135,53742,0,0,177877
TX-08,house,TX,08,Keith Coleman,Jessica Steinmann,DEM,REP,,REP,-19.18,3.3,96.7,Safe R,-22.0,4.55,-27.99,8.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,11974,1824372,0,40.41,59.59,0.0,87219,128612,0,0,215831
TX-09,house,TX,09,Leticia Gutierrez,Alexandra Mealer,DEM,REP,,REP,-8.55,20.6,79.4,Likely R,-13.02,4.55,-20.07,11.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40024,1770301,0,45.73,54.27,0.0,63567,75449,0,0,139016
TX-10,house,TX,10,Caitlin Rourk,Chris Gober,DEM,REP,,REP,-14.55,8.1,91.9,Likely R,-17.62,4.55,-22.93,8.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,243994,2271919,0,42.73,57.27,0.0,105738,141746,0,0,247484
TX-11,house,TX,11,Claire Reynolds,August Pfluger,DEM,REP,REP,REP,-28.9,0.3,99.7,Safe R,-30.16,4.55,-34.78,5.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42201,2649050,0,35.55,64.45,0.0,72883,132142,0,0,205024
TX-12,house,TX,12,Heli Rodriguez-Prilliman,Craig Goldman,DEM,REP,REP,REP,-22.75,1.4,98.6,Safe R,-19.19,4.55,-24.15,1.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1516552,0,38.63,61.37,0.0,84955,134989,0,0,219944
TX-13,house,TX,13,Mark Nair,Ronny Jackson,DEM,REP,REP,REP,-41.98,0.0,100.0,Safe R,-42.67,4.55,-46.67,4.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,48604,2792675,0,29.01,70.99,0.0,61716,151020,0,0,212736
TX-14,house,TX,14,Richard Davis,Randy Weber,DEM,REP,REP,REP,-20.8,2.3,97.7,Safe R,-20.1,4.55,-24.57,3.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29589,824082,0,39.6,60.4,0.0,92975,141805,0,0,234780
TX-15,house,TX,15,Bobby Pulido,Monica De La Cruz,DEM,REP,REP,REP,-3.98,35.1,64.9,Lean R,-9.21,4.55,-18.02,14.04,False,False,,,0.0,0.0,,,0.0,projected,projected,38.0,41.0,1,-6.0,0.15,1620305,4240747,0,48.01,51.99,0.0,76580,82931,0,0,159511
TX-16,house,TX,16,Veronica Escobar,Republican candidate (TX-16),DEM,REP,DEM,DEM,36.76,100.0,0.0,Safe D,25.64,4.55,16.63,20.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,730213,0,0,68.38,31.62,0.0,109981,50856,0,0,160838
TX-17,house,TX,17,Democratic candidate (TX-17),Pete Sessions,DEM,REP,REP,REP,-18.45,3.8,96.2,Safe R,-17.04,4.55,-21.95,3.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,901426,0,40.77,59.23,0.0,91552,132991,0,0,224542
TX-18,house,TX,18,Christian Menefee,Republican candidate (TX-18),DEM,REP,DEM,DEM,72.84,100.0,0.0,Safe D,62.16,4.55,55.72,17.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3463829,0,0,86.42,13.58,0.0,147300,23145,0,0,170445
TX-19,house,TX,19,Kyle Rable,Tom Sell,DEM,REP,,REP,-44.24,0.0,100.0,Safe R,-47.15,4.55,-52.17,7.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,21086,2014494,0,27.88,72.12,0.0,55099,142534,0,0,197634
TX-20,house,TX,20,Joaquin Castro,Edgardo Baez,DEM,REP,DEM,DEM,47.6,100.0,0.0,Safe D,35.75,4.55,28.88,18.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,397397,32503,0,73.8,26.2,0.0,117385,41674,0,0,159059
TX-21,house,TX,21,Kristin Hook,Mark Teixeira,DEM,REP,,REP,-13.79,9.3,90.7,Likely R,-17.49,4.55,-22.09,8.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,154725,3662596,0,43.1,56.9,0.0,125141,165183,0,0,290324
TX-22,house,TX,22,Marquette Greene-Scott,Trever Nehls,DEM,REP,REP,REP,-15.97,6.3,93.7,Likely R,-18.08,4.55,-22.66,6.69,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,41012,182538,0,42.02,57.98,0.0,98769,136299,0,0,235068
TX-23,house,TX,23,Katy Stout,Brandon Herrera,DEM,REP,REP,REP,-5.41,30.2,69.8,Lean R,-9.14,4.55,-14.97,9.56,False,False,,,0.0,0.0,,,0.0,projected,projected,42.5,44.5,1,-5.0,0.15,238441,1522558,0,47.29,52.71,0.0,105622,117713,0,0,223334
TX-24,house,TX,24,Democratic candidate (TX-24),Elizabeth Van Duyne,DEM,REP,REP,REP,-15.16,7.3,92.7,Likely R,-12.37,4.55,-16.39,1.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2226054,0,42.42,57.58,0.0,110783,150362,0,0,261145
TX-25,house,TX,25,Dione Sims,Roger Williams,DEM,REP,REP,REP,-17.85,4.3,95.7,Safe R,-18.74,4.55,-24.34,6.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1301335,0,41.07,58.93,0.0,88905,127545,0,0,216450
TX-26,house,TX,26,Steven Shook,Brandon Gill,DEM,REP,REP,REP,-23.86,1.1,98.9,Safe R,-19.78,4.55,-24.12,0.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12220,3099176,0,38.07,61.93,0.0,103243,167950,0,0,271193
