race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
MI-04,house,MI,04,Sean McCann,Bill Huizenga,DEM,REP,REP,REP,-1.98,42.4,57.6,Toss-up,-1.03,4.77,-5.61,3.63,False,False,,,0.0,0.0,,,0.0,projected,projected,42.0,45.38,2,-0.85,0.15,1588043,2997558,0,49.01,50.99,0.0,148864,154878,0,0,303743
MI-05,house,MI,05,Christian Vukasovich,Timothy Walberg,DEM,REP,REP,REP,-25.72,0.7,99.3,Safe R,-22.27,4.77,-27.41,1.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,14769,1438809,0,37.14,62.86,0.0,109807,185853,0,0,295660
MI-06,house,MI,06,Debbie Dingell,Republican candidate (MI-06),DEM,REP,DEM,DEM,40.84,100.0,0.0,Safe D,28.89,4.77,23.92,16.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,882157,0,0,70.42,29.58,0.0,228859,96132,0,0,324990
MI-07,house,MI,07,Bridget Brink,Tom Barrett,DEM,REP,REP,REP,2.37,59.0,41.0,Toss-up,3.49,4.77,-1.33,3.7,False,False,,,0.0,0.0,,,0.0,projected,projected,45.98,44.93,2,-1.95,0.15,2251354,5033912,0,51.19,48.81,0.0,165932,158244,0,0,324176
MI-08,house,MI,08,Kristen McDonald Rivet,Amir Hassan,DEM,REP,DEM,DEM,19.2,96.8,3.2,Safe D,3.5,4.77,-2.01,21.21,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,4384972,414719,0,59.6,40.4,0.0,180979,122671,0,0,303650
MI-09,house,MI,09,Steven Pooley,Lisa McClain,DEM,REP,REP,REP,-32.44,0.1,99.9,Safe R,-27.81,4.77,-32.75,0.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2520,4291417,0,33.78,66.22,0.0,115065,225566,0,0,340631
MI-10,house,MI,10,Eric Chung,Robert Lulgjuraj,DEM,REP,,REP,3.03,61.5,38.5,Lean D,-1.13,4.77,-6.68,9.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1465348,1217164,0,51.51,48.49,0.0,157301,148059,0,0,305360
MI-11,house,MI,11,Jeremy Moss,Mike Steger,DEM,REP,,DEM,27.55,99.6,0.4,Safe D,21.49,4.77,16.42,11.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,982277,28616,0,63.78,36.22,0.0,205537,116744,0,0,322281
MI-12,house,MI,12,Rashida Tlaib,Republican candidate (MI-12),DEM,REP,DEM,DEM,58.96,100.0,0.0,Safe D,46.33,4.77,39.62,19.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2274982,0,0,79.48,20.52,0.0,207277,53516,0,0,260793
MI-13,house,MI,13,Shri Thanedar,Andrew Lorenz,DEM,REP,DEM,DEM,58.86,100.0,0.0,Safe D,48.9,4.77,42.28,16.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,-1618914,0,0,79.43,20.57,0.0,186212,48229,0,0,234440
MN-01,house,MN,01,Jacob Johnson,Brad Finstad,DEM,REP,REP,REP,-7.1,24.7,75.3,Likely R,-9.78,4.77,-12.23,5.13,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,46.96,2,-5.01,0.15,1221946,1372247,0,46.45,53.55,0.0,126665,146024,0,0,272690
MN-02,house,MN,02,Matt Little,Tyler Kistner,DEM,REP,,DEM,12.4,88.3,11.7,Likely D,7.89,4.77,5.95,6.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,716807,415619,0,56.2,43.8,0.0,167841,130818,0,0,298658
MN-03,house,MN,03,Kelly Morrison,Tyler Bass,DEM,REP,DEM,DEM,31.26,99.9,0.1,Safe D,23.24,4.77,21.72,9.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1019601,0,0,65.63,34.37,0.0,195211,102228,0,0,297440
MN-04,house,MN,04,Betty McCollum,Paul Wikstrom,DEM,REP,DEM,DEM,46.85,100.0,0.0,Safe D,38.86,4.77,36.47,10.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1044715,0,0,73.42,26.58,0.0,194591,70430,0,0,265021
MN-05,house,MN,05,Ilhan Omar,Dalia Al-Aqidi,DEM,REP,DEM,DEM,64.84,100.0,0.0,Safe D,65.74,4.77,63.54,1.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5090953,965736,0,82.42,17.58,0.0,213126,45455,0,0,258581
MN-06,house,MN,06,Democratic candidate (MN-06),Tom Emmer,DEM,REP,REP,REP,-19.53,3.0,97.0,Safe R,-17.94,4.77,-20.07,0.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,8309786,0,40.24,59.76,0.0,121673,180719,0,0,302392
MN-07,house,MN,07,Democratic candidate (MN-07),Michelle Fischbach,DEM,REP,REP,REP,-34.33,0.0,100.0,Safe R,-34.32,4.77,-37.1,2.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,987633,0,32.84,67.16,0.0,92171,188535,0,0,280706
MN-08,house,MN,08,Democratic candidate (MN-08),Peter Stauber,DEM,REP,REP,REP,-12.28,11.9,88.1,Likely R,-11.77,4.77,-14.53,2.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1469532,0,43.86,56.14,0.0,132565,169690,0,0,302256
MO-01,house,MO,01,Wesley Bell,Republican candidate (MO-01),DEM,REP,DEM,DEM,70.55,100.0,0.0,Safe D,59.05,4.77,58.61,11.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1903759,0,0,85.28,14.72,0.0,188936,32621,0,0,221556
MO-02,house,MO,02,Frederick Wellman,Ann Wagner,DEM,REP,REP,REP,-12.17,12.1,87.9,Likely R,-11.75,4.77,-11.57,-0.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,808790,2885548,0,43.92,56.08,0.0,129393,165249,0,0,294642
MO-03,house,MO,03,Bethany Mann,Bob Onder,DEM,REP,REP,REP,-19.87,2.8,97.2,Safe R,-20.09,4.77,-20.27,0.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22440,656775,0,40.07,59.93,0.0,114130,170729,0,0,284859
MO-04,house,MO,04,Hartzell Gray,Mark Alford,DEM,REP,REP,REP,-21.42,2.0,98.0,Safe R,-20.95,4.77,-21.37,-0.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,167961,1105827,0,39.29,60.71,0.0,108645,167867,0,0,276512
MO-05,house,MO,05,Emanuel Cleaver,Bradley Patty,DEM,REP,DEM,DEM,-7.8,22.6,77.4,Likely R,-17.39,4.77,-18.62,10.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,890849,2735,0,46.1,53.9,0.0,107419,125605,0,0,233024
MO-06,house,MO,06,Matthew Levine,Chris Stigall,DEM,REP,REP,REP,-23.84,1.1,98.9,Safe R,-26.63,4.77,-27.0,3.16,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,39484,0,0,38.08,61.92,0.0,100533,163465,0,0,263998
MO-07,house,MO,07,Missi Hesketh,Eric Burlison,DEM,REP,REP,REP,-43.68,0.0,100.0,Safe R,-42.99,4.77,-43.18,-0.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30303,1111829,0,28.16,71.84,0.0,74223,189344,0,0,263567
MO-08,house,MO,08,Clayton Harbison,Jason Smith,DEM,REP,REP,REP,-54.88,0.0,100.0,Safe R,-53.57,4.77,-54.42,-0.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3683,4460550,0,22.56,77.44,0.0,58334,200237,0,0,258572
MS-01,house,MS,01,Cliff Johnson,John Kelly,DEM,REP,REP,REP,-33.1,0.1,99.9,Safe R,-33.8,4.77,-37.53,4.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,371885,869489,0,33.45,66.55,0.0,75879,150956,0,0,226836
MS-02,house,MS,02,Bennie Thompson,Ron Eller,DEM,REP,DEM,DEM,34.95,100.0,0.0,Safe D,24.59,4.77,20.59,14.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,608726,31985,0,67.47,32.53,0.0,135392,65266,0,0,200658
MS-03,house,MS,03,Michael Chiaradio,Mike Guest,DEM,REP,REP,REP,-24.59,0.9,99.1,Safe R,-25.96,4.77,-29.5,4.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,100998,762781,0,37.7,62.3,0.0,85358,141037,0,0,226395
MS-04,house,MS,04,Jeffrey Hulum,Walter Ezell,DEM,REP,REP,REP,-42.14,0.0,100.0,Safe R,-39.58,4.77,-43.01,0.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9695,889083,0,28.93,71.07,0.0,59517,146199,0,0,205715
MT-01,house,MT,01,Sam Forstag,Aaron Flint,DEM,REP,,REP,-7.81,22.6,77.4,Likely R,-11.57,4.77,-11.92,4.12,False,False,,,0.0,0.0,,,0.0,projected,projected,43.0,48.0,1,-8.0,0.15,694570,684251,0,46.1,53.9,0.0,103926,121523,0,0,225448
MT-02,house,MT,02,Brian Miller,Troy Downing,DEM,REP,REP,REP,-33.49,0.1,99.9,Safe R,-30.45,4.77,-30.51,-2.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,16195,1794757,0,33.25,66.75,0.0,65387,131239,0,0,196626
NC-01,house,NC,01,Don Davis,Laurie Buckhout,DEM,REP,DEM,DEM,2.57,59.8,40.2,Toss-up,-7.93,4.77,-11.71,14.28,False,False,,,0.0,0.0,,,0.0,projected,projected,41.65,43.42,2,0.32,0.15,3232086,2743029,0,51.29,48.71,0.0,149648,142143,0,0,291792
NC-02,house,NC,02,Deborah Ross,Eugene Douglass,DEM,REP,DEM,DEM,47.45,100.0,0.0,Safe D,36.94,4.77,34.41,13.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1419040,0,0,73.72,26.28,0.0,213176,75976,0,0,289152
NC-03,house,NC,03,Raymond Smith,Greg Murphy,DEM,REP,REP,REP,-8.86,19.7,80.3,Likely R,-10.0,4.77,-13.76,4.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,115667,1968152,0,45.57,54.43,0.0,110401,131855,0,0,242256
NC-04,house,NC,04,Valerie Foushee,Mahesh Ganorkar,DEM,REP,DEM,DEM,58.65,100.0,0.0,Safe D,48.68,4.77,46.04,12.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,823413,5531,0,79.32,20.68,0.0,242595,63232,0,0,305827
NC-05,house,NC,05,Chuck Hubbard,Virginia Foxx,DEM,REP,REP,REP,-11.49,13.5,86.5,Likely R,-14.74,4.77,-17.92,6.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,248618,1409022,0,44.26,55.74,0.0,126478,159310,0,0,285788
NC-06,house,NC,06,Cyril Jefferson,Addison McDowell,DEM,REP,REP,REP,-13.32,10.0,90.0,Likely R,-14.87,4.77,-17.36,4.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,157869,1005833,0,43.34,56.66,0.0,118831,155353,0,0,274184
NC-07,house,NC,07,Kimberly Hardy,David Rouzer,DEM,REP,REP,REP,-11.13,14.2,85.8,Likely R,-10.96,4.77,-14.02,2.88,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,205320,1538564,0,43.71,54.67,1.62,135616,169599,5026,0,310241
NC-08,house,NC,08,Colby Watson,Mark Harris,DEM,REP,REP,REP,-17.31,4.8,95.2,Safe R,-16.95,4.77,-19.62,2.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29102,749386,0,41.34,58.66,0.0,118573,168223,0,0,286796
NC-09,house,NC,09,Richard Ojeda,Richard Hudson,DEM,REP,REP,REP,-11.99,12.4,87.6,Likely R,-13.26,4.77,-16.03,4.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1921943,2777387,0,44.0,56.0,0.0,117877,149997,0,0,267874
NC-10,house,NC,10,Ashley Bell,Pat Harrigan,DEM,REP,REP,REP,-16.26,5.9,94.1,Likely R,-15.06,4.77,-17.89,1.62,False,False,,,0.0,0.0,,,0.0,projected,projected,37.5,51.5,1,-11.0,0.15,28004,973976,0,41.87,58.13,0.0,122026,169421,0,0,291447
NC-11,house,NC,11,Jamie Ager,Chuck Edwards,DEM,REP,REP,REP,-6.08,27.9,72.1,Lean R,-7.78,4.77,-9.61,3.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1690328,784838,0,46.96,53.04,0.0,145041,163825,0,0,308866
NC-12,house,NC,12,Alma Adams,John Codiga,DEM,REP,DEM,DEM,59.33,100.0,0.0,Safe D,50.27,4.77,47.04,12.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,337831,15101,0,79.66,20.34,0.0,198330,50633,0,0,248963
NC-13,house,NC,13,Paul Barringer,Brad Knott,DEM,REP,REP,REP,-13.88,9.1,90.9,Likely R,-14.52,4.77,-16.71,2.83,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,805553,1082840,0,42.27,55.88,1.85,125929,166505,5512,0,297946
NC-14,house,NC,14,Lakesha Womack,Tim Moore,DEM,REP,REP,REP,-13.39,9.9,90.1,Likely R,-13.32,4.77,-15.22,1.83,False,False,,,0.0,0.0,,,0.0,projected,projected,39.0,47.5,1,-5.5,0.15,11312,1433646,0,43.31,56.69,0.0,124004,162333,0,0,286337
ND-01,house,ND,01,Trygve Hammer,Julie Fedorchak,DEM,REP,REP,REP,-34.57,0.0,100.0,Safe R,-36.76,4.77,-37.39,2.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,32.71,67.29,0.0,84303,173406,0,0,257708
NE-01,house,NE,01,Christopher Backemeyer,Mike Flood,DEM,REP,REP,REP,-11.06,14.4,85.6,Likely R,-9.84,4.77,-13.23,2.17,False,False,,,0.0,0.0,,,0.0,projected,projected,38.0,45.0,1,-7.0,0.15,354180,1987433,0,44.47,55.53,0.0,99081,123729,0,0,222811
NE-02,house,NE,02,Denise Powell,Brinker Harding,DEM,REP,REP,REP,9.75,82.6,17.4,Likely D,8.03,4.77,4.68,5.07,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,46.5,40.5,1,3.0,0.15,1617997,1279187,0,54.87,45.13,0.0,121649,100036,0,0,221685
NE-03,house,NE,03,Becky Stille,Adrian Smith,DEM,REP,REP,REP,-53.95,0.0,100.0,Safe R,-50.75,4.77,-54.43,0.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46356,1437820,0,23.03,76.97,0.0,50316,168200,0,0,218516
NH-01,house,NH,01,Stefany Shaheen,Anthony Dilorenzo,DEM,REP,,DEM,5.33,69.6,30.4,Lean D,1.17,4.77,2.02,3.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1800995,1290475,0,52.67,47.33,0.0,152605,137153,0,0,289758
NH-02,house,NH,02,Maggie Goodlander,Lily Williams,DEM,REP,DEM,DEM,14.36,91.6,8.4,Likely D,3.17,4.77,3.63,10.74,False,False,,,0.0,0.0,,,0.0,projected,projected,48.94,36.84,5,12.11,0.194,2972342,869483,0,57.18,42.82,0.0,165013,123562,0,0,288574
NJ-01,house,NJ,01,Donald Norcross,Damon Galdo,DEM,REP,DEM,DEM,33.2,99.9,0.1,Safe D,23.97,4.77,19.0,14.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1433558,4256,0,66.6,33.4,0.0,175906,88223,0,0,264130
NJ-02,house,NJ,02,Zack Mullock,Jeff Van Drew,DEM,REP,REP,REP,-9.88,17.1,82.9,Likely R,-7.93,4.77,-13.29,3.4,False,False,,,0.0,0.0,,,0.0,projected,projected,36.0,46.0,1,-13.0,0.15,305148,1701892,0,45.06,54.94,0.0,118795,144850,0,0,263645
NJ-03,house,NJ,03,Herb Conaway,Michael McGuire,DEM,REP,DEM,DEM,22.5,98.5,1.5,Safe D,12.71,4.77,7.92,14.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,815436,70515,0,61.25,38.75,0.0,165224,104521,0,0,269745
NJ-04,house,NJ,04,Rachel Peace,Chris Smith,DEM,REP,REP,REP,-29.13,0.3,99.7,Safe R,-25.95,4.77,-31.01,1.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,23574,526048,0,35.44,64.56,0.0,100131,182438,0,0,282569
NJ-05,house,NJ,05,Josh Gottheimer,Sean Kirrane,DEM,REP,DEM,DEM,21.48,98.1,1.9,Safe D,7.1,4.77,1.29,20.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3468842,40420,0,60.74,39.26,0.0,167158,108038,0,0,275197
NJ-06,house,NJ,06,Frank Pallone,Hillary Herzig,DEM,REP,DEM,DEM,27.46,99.6,0.4,Safe D,12.9,4.77,6.23,21.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2031593,4983,0,63.73,36.27,0.0,141639,80609,0,0,222248
NJ-07,house,NJ,07,Rebecca Bennett,Tom Kean Jr.,DEM,REP,REP,REP,4.16,65.5,34.5,Lean D,2.33,4.77,-1.9,6.05,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,47.0,43.0,1,1.0,0.15,2944138,4542250,0,52.08,47.92,0.0,160026,147258,0,0,307284
NJ-08,house,NJ,08,Bob Menendez Jr.,Republican candidate (NJ-08),DEM,REP,,DEM,45.97,100.0,0.0,Safe D,36.94,4.77,28.85,17.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1550178,0,0,72.99,27.01,0.0,110890,41044,0,0,151934
NJ-09,house,NJ,09,Nelida Pou,Rosemary Pino,DEM,REP,DEM,DEM,20.46,97.5,2.5,Safe D,7.26,4.77,-1.3,21.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2327473,384076,0,60.23,39.77,0.0,115392,76195,0,0,191587
NJ-10,house,NJ,10,Lamonica McIver,Carmen Bucco,DEM,REP,DEM,DEM,65.55,100.0,0.0,Safe D,55.84,4.77,48.73,16.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1798118,2270,0,82.77,17.23,0.0,147229,30641,0,0,177870
NJ-11,house,NJ,11,Analilia Mejia,Joe Hathaway,DEM,REP,,DEM,18.45,96.2,3.8,Safe D,13.18,4.77,7.93,10.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1539749,624232,0,59.23,40.77,0.0,163594,112623,0,0,276216
NJ-12,house,NJ,12,Adam Hamawy,Gregg Mele,DEM,REP,,DEM,36.19,100.0,0.0,Safe D,29.56,4.77,23.58,12.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1028937,67518,0,68.1,31.9,0.0,157481,73781,0,0,231262
NM-01,house,NM,01,Melanie Stansbury,Ndidiamaka Okpareke,DEM,REP,DEM,DEM,25.62,99.3,0.7,Safe D,15.95,4.77,13.0,12.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1164453,75886,0,62.81,37.19,0.0,155501,92075,0,0,247575
NM-02,house,NM,02,Gabriel Vasquez,Greg Cunningham,DEM,REP,DEM,DEM,14.4,91.7,8.3,Likely D,2.88,4.77,-1.84,16.24,False,False,,,0.0,0.0,,,0.0,projected,projected,44.0,43.0,1,4.0,0.15,3157009,678540,0,57.2,42.8,0.0,108800,81414,0,0,190214
NM-03,house,NM,03,Teresa Leger Fernandez,Martin Zamora,DEM,REP,DEM,DEM,22.41,98.4,1.6,Safe D,9.57,4.77,5.32,17.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1118127,433495,0,61.21,38.79,0.0,127671,80917,0,0,208588
NV-01,house,NV,01,Dina Titus,Carrie Buck,DEM,REP,DEM,DEM,16.33,94.2,5.8,Likely D,5.73,4.77,2.3,14.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1253003,1243364,0,58.16,41.84,0.0,136489,98176,0,0,234665
NV-02,house,NV,02,Teresa Benitez-Thompson,David Flippo,DEM,REP,,REP,-9.08,19.1,80.9,Likely R,-11.97,4.77,-14.26,5.18,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,102206,1769506,0,45.46,54.54,0.0,133947,160705,0,0,294652
NV-03,house,NV,03,Susie Lee,Marty O'Donnell,DEM,REP,DEM,DEM,11.63,86.8,13.2,Likely D,2.79,4.77,-0.75,12.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3862399,3352902,0,55.81,44.19,0.0,150470,119125,0,0,269595
NV-04,house,NV,04,Steven Horsford,Cody Whipple,DEM,REP,DEM,DEM,17.42,95.3,4.7,Safe D,5.79,4.77,2.37,15.05,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2789015,751392,0,58.71,41.29,0.0,140990,99166,0,0,240155
NY-01,house,NY,01,Christopher Gallant,Nick LaLota,DEM,REP,REP,REP,-2.03,42.3,57.7,Toss-up,-8.4,4.77,-10.19,8.17,False,False,,,0.0,0.0,,,0.0,projected,projected,38.0,41.0,1,-6.0,0.15,515866,0,0,48.99,51.01,0.0,147267,153357,0,0,300624
NY-02,house,NY,02,Patrick Halpin,Andrew Garbarino,DEM,REP,REP,REP,-11.77,12.9,87.1,Likely R,-11.38,4.77,-14.08,2.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,427897,2805494,0,44.11,55.89,0.0,111826,141670,0,0,253496
NY-03,house,NY,03,Tom Suozzi,Gregory Hach,DEM,REP,DEM,DEM,15.03,92.6,7.4,Likely D,-0.57,4.77,-4.35,19.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4997581,526877,0,57.51,42.49,0.0,152301,112503,0,0,264804
NY-04,house,NY,04,Laura Gillen,Marvin Suber Williams,DEM,REP,,REP,13.22,89.8,10.2,Likely D,4.62,4.77,1.29,11.93,False,False,,,0.0,0.0,,,0.0,projected,projected,46.0,41.0,1,5.0,0.15,4587185,130082,0,56.61,43.39,0.0,154007,118042,0,0,272049
NY-05,house,NY,05,Gregory Meeks,Aaron Cherry,DEM,REP,DEM,DEM,60.25,100.0,0.0,Safe D,48.32,4.77,42.8,17.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575073,0,0,80.12,19.88,0.0,135729,33671,0,0,169400
NY-06,house,NY,06,Grace Meng,Juan Pagan,DEM,REP,DEM,DEM,30.9,99.9,0.1,Safe D,12.99,4.77,6.53,24.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1692657,0,0,65.45,34.55,0.0,95911,50632,0,0,146543
NY-07,house,NY,07,Antonio Reynoso,Republican candidate (NY-07),DEM,REP,,DEM,59.74,100.0,0.0,Safe D,51.83,4.77,47.19,12.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,882912,0,0,79.87,20.13,0.0,131390,33119,0,0,164509
NY-08,house,NY,08,Hakeem Jeffries,Richard Simmons,DEM,REP,DEM,DEM,64.45,100.0,0.0,Safe D,48.38,4.77,44.77,19.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13992480,0,0,82.22,17.78,0.0,137779,29787,0,0,167566
NY-09,house,NY,09,Yvette Clarke,Jean Depalis,DEM,REP,DEM,DEM,61.06,100.0,0.0,Safe D,45.13,4.77,41.39,19.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,893852,6202,0,80.53,19.47,0.0,141161,34125,0,0,175286
NY-10,house,NY,10,Dan Goldman,Gavin Solomon,DEM,REP,DEM,DEM,79.68,100.0,0.0,Safe D,65.02,4.77,61.89,17.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7809407,0,0,89.84,10.16,0.0,174176,19700,0,0,193876
NY-11,house,NY,11,Troy McGhie,Nicole Malliotakis,DEM,REP,REP,REP,-20.98,2.2,97.8,Safe R,-20.57,4.77,-24.83,3.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79597,2574566,0,39.51,60.49,0.0,75429,115478,0,0,190908
NY-12,house,NY,12,Alexander Bores,Amy Jordan,DEM,REP,,DEM,74.22,100.0,0.0,Safe D,67.2,4.77,64.9,9.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3651284,58897,0,87.11,12.89,0.0,206750,30587,0,0,237337
NY-13,house,NY,13,Adriano Espaillat,Republican candidate (NY-13),DEM,REP,DEM,DEM,81.34,100.0,0.0,Safe D,65.53,4.77,60.27,21.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2104259,0,0,90.67,9.33,0.0,152032,15646,0,0,167678
NY-14,house,NY,14,Alexandria Ocasio-Cortez,Tina Forte,DEM,REP,DEM,DEM,47.65,100.0,0.0,Safe D,38.89,4.77,32.37,15.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,31095335,742063,0,73.83,26.17,0.0,104972,37214,0,0,142186
NY-15,house,NY,15,Ritchie Torres,Republican candidate (NY-15),DEM,REP,DEM,DEM,72.08,100.0,0.0,Safe D,55.15,4.77,48.81,23.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6684978,0,0,86.04,13.96,0.0,112532,18256,0,0,130788
NY-16,house,NY,16,George Latimer,Republican candidate (NY-16),DEM,REP,DEM,DEM,51.25,100.0,0.0,Safe D,36.49,4.77,33.31,17.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,482100,0,0,75.63,24.37,0.0,172739,55670,0,0,228409
NY-17,house,NY,17,Cait Conley,Mike Lawler,DEM,REP,REP,REP,3.52,63.2,36.8,Lean D,3.13,4.77,0.56,2.96,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,39.0,1,5.0,0.15,3258198,7472987,0,51.76,48.24,0.0,141062,131478,0,0,272540
NY-18,house,NY,18,Pat Ryan,Sharanjit Thind,DEM,REP,DEM,DEM,19.35,96.9,3.1,Safe D,4.66,4.77,3.35,16.0,False,False,,,0.0,0.0,,,0.0,projected,projected,42.0,35.0,1,7.0,0.15,4465683,0,0,59.68,40.32,0.0,155154,104839,0,0,259993
NY-19,house,NY,19,Josh Riley,Peter Oberacker,DEM,REP,DEM,DEM,13.21,89.8,10.2,Likely D,2.54,4.77,1.8,11.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4335440,956745,0,56.6,43.4,0.0,152511,116922,0,0,269432
NY-20,house,NY,20,Paul Tonko,Ralph Ambrosio,DEM,REP,DEM,DEM,28.92,99.7,0.3,Safe D,15.56,4.77,14.32,14.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,825396,24403,0,64.46,35.54,0.0,168730,93023,0,0,261754
NY-21,house,NY,21,Blake Gendebien,Anthony Constantino,DEM,REP,,REP,-15.78,6.4,93.6,Likely R,-19.39,4.77,-20.76,4.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5012014,7453187,0,42.11,57.89,0.0,105253,144708,0,0,249961
