race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
MD-GOV,58.0,31.0,0.0,,0.0,0.0,1,0.3455
ME-GOV,48.55,37.15,2.84,IND,0.0,0.0,6,0.4294
MI-GOV,49.38,41.78,0.66,IND,0.0,0.0,28,0.2245
MN-GOV,48.56,38.79,2.35,GRE,0.0,0.0,7,0.4768
NE-GOV,34.77,43.9,2.4,LMN,0.0,0.0,4,0.6398
NH-GOV,38.08,48.59,0.27,LIB,0.0,0.0,7,0.3172
NM-GOV,45.55,35.12,0.0,,0.0,0.0,3,0.4057
NV-GOV,43.95,43.64,1.84,NPA,0.0,0.0,11,0.1949
NY-GOV,49.47,37.98,0.1,LIB,0.0,0.0,18,0.1147
OH-GOV,47.83,46.79,1.93,LIB,0.0,0.0,20,0.1266
OR-GOV,43.16,45.29,3.46,GRE,0.0,0.0,4,0.2514
PA-GOV,54.09,36.01,0.11,GRE,0.0,0.0,14,0.2049
RI-GOV,39.66,15.05,18.95,IND,0.0,0.0,2,0.2945
SC-GOV,39.66,47.0,0.0,,0.0,0.0,2,0.3446
TN-GOV,33.69,48.98,7.78,IND,0.0,0.0,4,0.4164
TX-GOV,44.93,48.23,0.85,LIB,0.0,0.0,30,0.3189
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.192
WI-GOV,46.33,43.81,0.0,,0.0,0.0,6,0.3427
AK-01,33.66,47.35,8.36,IND,0.0,1.14,6,0.3344
AL-02,45.19,45.62,0.0,,0.0,0.0,3,0.3717
AR-02,48.0,44.0,0.0,,0.0,0.0,2,0.1726
AZ-01,42.71,42.94,0.0,,0.0,0.0,2,0.0008
AZ-02,43.5,45.67,1.16,LIB,0.0,0.0,2,0.3363
AZ-06,46.96,44.87,0.0,,0.0,0.0,3,0.0383
CA-22,48.0,44.0,0.0,,0.0,0.0,1,0.1279
CA-48,45.16,42.21,0.0,,0.0,0.0,2,0.4464
CO-03,45.0,46.0,0.0,,0.0,0.0,1,0.2679
CO-05,43.99,45.0,0.01,IND,0.0,0.0,2,0.1282
FL-08,35.0,44.0,0.0,,0.0,0.0,1,0.2387
FL-09,41.0,41.0,0.0,,0.0,0.0,1,0.6447
FL-11,41.8,42.1,0.0,,0.0,0.0,1,0.315
FL-13,42.63,46.6,1.97,IND,0.0,0.0,4,0.4009
FL-14,46.2,37.5,0.0,,0.0,0.0,1,0.2227
FL-16,40.0,39.0,0.0,,0.0,0.0,1,0.63
FL-22,49.55,49.33,0.0,,0.0,0.0,2,0.5425
FL-25,51.0,39.0,0.0,,0.0,0.0,1,0.0442
FL-27,45.58,46.16,0.0,,0.0,0.0,2,0.7678
FL-28,41.0,45.0,0.0,,0.0,0.0,1,0.011
GA-07,43.0,46.0,0.0,,0.0,0.0,1,0.5878
IA-01,40.0,35.0,11.0,IND,0.0,0.0,2,0.114
IA-02,38.62,36.14,0.0,,0.0,0.0,2,0.1354
IA-03,42.0,48.0,0.0,,0.0,0.0,1,0.013
ID-01,34.89,45.01,5.98,IND,0.0,0.0,2,0.2663
IL-04,34.0,15.0,9.0,IND,0.0,0.0,1,0.3455
IN-05,46.0,48.0,0.0,,0.0,0.0,1,0.25
KY-06,44.91,44.86,0.0,,0.0,0.0,4,0.262
MD-01,39.0,52.0,0.0,,0.0,0.0,1,0.2939
ME-02,48.83,48.87,0.0,,0.0,0.0,4,0.2856
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.0315
MI-07,48.08,46.08,0.0,,0.0,0.0,2,0.2964
MI-10,44.99,44.98,0.0,,0.0,0.0,2,0.2194
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0091
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.1279
MT-01,42.93,42.62,2.48,LIB,0.0,0.35,4,0.4476
MT-02,26.0,48.0,9.0,IND,0.0,0.0,1,0.7756
NC-01,49.36,42.77,0.03,LIB,0.0,0.0,4,0.2609
NC-03,41.0,44.0,0.0,,0.0,0.0,1,0.3376
NC-07,41.0,47.0,1.5,LIB,0.0,0.0,1,0.5117
NC-09,42.0,46.0,0.0,,0.0,0.0,1,0.7071
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0124
NC-11,46.5,47.0,0.0,,0.0,0.0,1,0.8507
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0124
NE-01,45.67,43.56,0.0,,0.0,0.0,2,0.4879
NE-02,46.0,42.0,0.0,,0.0,0.0,1,0.8909
NH-02,49.97,34.15,0.0,,0.0,0.0,7,0.0926
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0
NJ-07,47.0,42.03,0.97,STOPISRAEL'SGENOCIDE,0.0,0.0,2,0.4704
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.0367
NV-02,41.17,40.89,9.23,IAP,0.0,0.0,3,0.5009
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0015
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0073
NY-17,47.37,48.02,0.0,,0.0,0.0,2,0.2115
NY-18,53.0,39.0,0.0,,0.0,0.0,1,0.2872
NY-21,42.36,45.36,2.1,IND,0.0,0.0,5,0.4932
OH-01,47.9,44.6,0.0,,0.0,0.0,1,0.5612
OH-07,46.47,39.16,0.0,,0.0,0.0,5,0.314
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.0305
OH-10,41.0,47.01,1.98,LIB,0.0,0.0,2,0.2479
OH-15,37.88,42.17,7.95,LIB,0.0,0.0,2,0.2686
PA-01,43.23,49.64,0.0,,0.0,0.0,5,0.3746
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.1649
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.0785
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0112
SC-01,40.06,41.08,0.03,LIB,0.0,0.0,2,0.4516
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.3008
TN-05,40.0,48.0,1.0,IND,0.0,0.0,1,0.5612
TN-09,44.0,48.0,0.0,,0.0,0.0,1,0.7071
TX-15,49.91,45.04,0.0,,0.0,0.0,4,0.2246
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0121
TX-28,43.81,35.25,5.25,GRE,0.0,0.0,2,0.2679
TX-34,44.72,42.09,2.8,GRE,0.0,0.0,3,0.2291
TX-35,44.0,45.0,0.0,,0.0,0.0,1,0.6598
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0062
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.2127
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.3299
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.192
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.118
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.0686
WI-01,47.88,49.02,0.0,,0.0,0.0,2,0.2052
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.0734
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.0735
