race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.1039
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.0844
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.1222
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.3673
NH-SEN,46.63,42.63,0.0,,0.0,0.0,16,0.1427
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0001
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.3223
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.1688
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.9548
NV-GOV,45.35,48.12,0.0,,0.0,0.0,6,0.2134
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.007
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.0335
NY-17,51.0,45.0,0.0,,0.0,0.0,1,0.7405
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.0335
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.3618
NY-GOV,49.64,36.09,0.24,LIB,0.0,0.0,15,0.1796
OH-07,43.0,44.0,0.0,,0.0,0.0,1,0.5743
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.1403
OH-10,41.0,48.0,0.0,,0.0,0.0,1,0.9548
OH-GOV,47.65,47.15,0.08,LIB,0.0,0.0,16,0.1454
OH-SEN,48.69,47.86,0.09,LIB,0.0,0.0,14,0.1693
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.296
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0367
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.7579
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.3609
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0516
PA-GOV,52.66,37.0,0.0,,0.0,0.0,10,0.3066
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.4357
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.3779
SD-SEN,35.08,52.22,0.0,,0.0,0.0,5,0.2566
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0827
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.1579
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0557
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.6156
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.3482
TX-GOV,42.26,48.75,0.43,LIB,0.0,0.0,14,0.2682
TX-SEN,45.24,44.43,0.9,LIB,0.0,0.0,18,0.2502
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0287
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.9772
VT-01,57.0,26.0,1.0,IND,0.0,0.0,1,0.6156
VT-GOV,27.0,42.0,3.0,OTH,0.0,0.0,1,0.6156
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.5422
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.315
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0625
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.3373
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.3376
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.067
