race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
MI-05,house,MI,05,Christian Vukasovich,Timothy Walberg,DEM,REP,REP,REP,-28.11,0.4,99.6,Safe R,-23.26,3.38,-27.41,-0.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,14769,1438809,0,35.95,64.05,0.0,106277,189384,0,0,295660
MI-06,house,MI,06,Debbie Dingell,Republican candidate (MI-06),DEM,REP,DEM,DEM,38.45,100.0,0.0,Safe D,27.89,3.38,23.92,14.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,882157,0,0,69.23,30.77,0.0,224978,100012,0,0,324990
MI-07,house,MI,07,Bridget Brink,Tom Barrett,DEM,REP,REP,REP,0.78,53.0,47.0,Toss-up,2.49,3.38,-1.33,2.11,False,False,,,0.0,0.0,,,0.0,projected,projected,45.0,41.0,1,1.0,0.15,2251354,5033912,0,50.39,49.61,0.0,163359,160817,0,0,324176
MI-08,house,MI,08,Kristen McDonald Rivet,Amir Hassan,DEM,REP,DEM,DEM,16.81,94.6,5.4,Likely D,2.5,3.38,-2.01,18.82,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,4384972,414719,0,58.41,41.59,0.0,177354,126296,0,0,303650
MI-09,house,MI,09,Steven Pooley,Lisa McClain,DEM,REP,REP,REP,-34.83,0.0,100.0,Safe R,-28.81,3.38,-32.75,-2.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2520,4291417,0,32.59,67.41,0.0,110998,229634,0,0,340631
MI-10,house,MI,10,Eric Chung,Robert Lulgjuraj,DEM,REP,,REP,0.64,52.4,47.6,Toss-up,-2.13,3.38,-6.68,7.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1465348,1217164,0,50.32,49.68,0.0,153655,151705,0,0,305360
MI-11,house,MI,11,Jeremy Moss,Mike Steger,DEM,REP,,DEM,25.16,99.2,0.8,Safe D,20.49,3.38,16.42,8.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,982277,28616,0,62.58,37.42,0.0,201689,120592,0,0,322281
MI-12,house,MI,12,Rashida Tlaib,Republican candidate (MI-12),DEM,REP,DEM,DEM,56.57,100.0,0.0,Safe D,45.33,3.38,39.62,16.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2274982,0,0,78.29,21.71,0.0,204163,56630,0,0,260793
MI-13,house,MI,13,Shri Thanedar,Andrew Lorenz,DEM,REP,DEM,DEM,56.47,100.0,0.0,Safe D,47.9,3.38,42.28,14.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,-1618914,0,0,78.23,21.77,0.0,183412,51028,0,0,234440
MN-01,house,MN,01,Jacob Johnson,Brad Finstad,DEM,REP,REP,REP,-8.92,19.7,80.3,Likely R,-10.35,3.38,-12.23,3.32,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,44.0,1,-6.0,0.15,1221946,1372247,0,45.54,54.46,0.0,124187,148503,0,0,272690
MN-02,house,MN,02,Matt Little,Tyler Kistner,DEM,REP,,DEM,10.43,84.1,15.9,Likely D,7.32,3.38,5.95,4.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,716807,415619,0,55.22,44.78,0.0,164908,133751,0,0,298658
MN-03,house,MN,03,Kelly Morrison,Tyler Bass,DEM,REP,DEM,DEM,29.3,99.7,0.3,Safe D,22.66,3.38,21.72,7.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1019601,0,0,64.65,35.35,0.0,192291,105149,0,0,297440
MN-04,house,MN,04,Betty McCollum,Paul Wikstrom,DEM,REP,DEM,DEM,44.89,100.0,0.0,Safe D,38.29,3.38,36.47,8.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1044715,0,0,72.44,27.56,0.0,191989,73033,0,0,265021
MN-05,house,MN,05,Ilhan Omar,Dalia Al-Aqidi,DEM,REP,DEM,DEM,62.88,100.0,0.0,Safe D,65.16,3.38,63.54,-0.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5090953,965736,0,81.44,18.56,0.0,210587,47994,0,0,258581
MN-06,house,MN,06,Democratic candidate (MN-06),Tom Emmer,DEM,REP,REP,REP,-21.49,2.0,98.0,Safe R,-18.51,3.38,-20.07,-1.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,8309786,0,39.25,60.75,0.0,118704,183689,0,0,302392
MN-07,house,MN,07,Democratic candidate (MN-07),Michelle Fischbach,DEM,REP,REP,REP,-36.29,0.0,100.0,Safe R,-34.89,3.38,-37.1,0.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,987633,0,31.85,68.15,0.0,89415,191291,0,0,280706
MN-08,house,MN,08,Democratic candidate (MN-08),Peter Stauber,DEM,REP,REP,REP,-14.25,8.6,91.4,Likely R,-12.34,3.38,-14.53,0.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1469532,0,42.88,57.12,0.0,129597,172659,0,0,302256
MO-01,house,MO,01,Wesley Bell,Republican candidate (MO-01),DEM,REP,DEM,DEM,69.16,100.0,0.0,Safe D,59.05,3.38,58.61,10.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1903759,0,0,84.58,15.42,0.0,187396,34160,0,0,221556
MO-02,house,MO,02,Frederick Wellman,Ann Wagner,DEM,REP,REP,REP,-13.56,9.7,90.3,Likely R,-11.75,3.38,-11.57,-1.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,808790,2885548,0,43.22,56.78,0.0,127346,167296,0,0,294642
MO-03,house,MO,03,Bethany Mann,Bob Onder,DEM,REP,REP,REP,-21.26,2.1,97.9,Safe R,-20.09,3.38,-20.27,-0.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22440,656775,0,39.37,60.63,0.0,112150,172708,0,0,284859
MO-04,house,MO,04,Hartzell Gray,Mark Alford,DEM,REP,REP,REP,-22.81,1.5,98.5,Safe R,-20.95,3.38,-21.37,-1.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,167961,1105827,0,38.6,61.4,0.0,106723,169789,0,0,276512
MO-05,house,MO,05,Emanuel Cleaver,Bradley Patty,DEM,REP,DEM,DEM,-9.19,19.0,81.0,Likely R,-17.39,3.38,-18.62,9.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,890849,2735,0,45.4,54.6,0.0,105799,127225,0,0,233024
MO-06,house,MO,06,Matthew Levine,Chris Stigall,DEM,REP,REP,REP,-25.23,0.8,99.2,Safe R,-26.63,3.38,-27.0,1.77,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,39484,0,0,37.39,62.61,0.0,98698,165300,0,0,263998
MO-07,house,MO,07,Missi Hesketh,Eric Burlison,DEM,REP,REP,REP,-45.07,0.0,100.0,Safe R,-42.99,3.38,-43.18,-1.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30303,1111829,0,27.47,72.53,0.0,72391,191176,0,0,263567
MO-08,house,MO,08,Clayton Harbison,Jason Smith,DEM,REP,REP,REP,-56.27,0.0,100.0,Safe R,-53.57,3.38,-54.42,-1.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3683,4460550,0,21.87,78.13,0.0,56537,202034,0,0,258572
MS-01,house,MS,01,Cliff Johnson,John Kelly,DEM,REP,REP,REP,-35.17,0.0,100.0,Safe R,-34.48,3.38,-37.53,2.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,371885,869489,0,32.41,67.59,0.0,73526,153310,0,0,226836
MS-02,house,MS,02,Bennie Thompson,Ron Eller,DEM,REP,DEM,DEM,32.87,99.9,0.1,Safe D,23.9,3.38,20.59,12.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,608726,31985,0,66.44,33.56,0.0,133310,67348,0,0,200658
MS-03,house,MS,03,Michael Chiaradio,Mike Guest,DEM,REP,REP,REP,-26.67,0.5,99.5,Safe R,-26.65,3.38,-29.5,2.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,100998,762781,0,36.67,63.33,0.0,83009,143386,0,0,226395
MS-04,house,MS,04,Jeffrey Hulum,Walter Ezell,DEM,REP,REP,REP,-44.21,0.0,100.0,Safe R,-40.27,3.38,-43.01,-1.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9695,889083,0,27.89,72.11,0.0,57382,148333,0,0,205715
MT-01,house,MT,01,Sam Forstag,Aaron Flint,DEM,REP,,REP,-9.47,18.2,81.8,Likely R,-11.88,3.38,-11.92,2.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,694570,684251,0,45.26,54.74,0.0,102048,123400,0,0,225448
MT-02,house,MT,02,Brian Miller,Troy Downing,DEM,REP,REP,REP,-35.19,0.0,100.0,Safe R,-30.76,3.38,-30.51,-4.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,16195,1794757,0,32.4,67.6,0.0,63716,132910,0,0,196626
NC-01,house,NC,01,Don Davis,Laurie Buckhout,DEM,REP,DEM,DEM,0.62,52.4,47.6,Toss-up,-8.17,3.38,-11.71,12.33,False,False,,,0.0,0.0,,,0.0,projected,projected,42.5,43.0,1,-3.5,0.15,3232086,2743029,0,50.31,49.69,0.0,146797,144994,0,0,291792
NC-02,house,NC,02,Deborah Ross,Eugene Douglass,DEM,REP,DEM,DEM,45.82,100.0,0.0,Safe D,36.71,3.38,34.41,11.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1419040,0,0,72.91,27.09,0.0,210827,78325,0,0,289152
NC-03,house,NC,03,Raymond Smith,Greg Murphy,DEM,REP,REP,REP,-10.48,15.8,84.2,Likely R,-10.24,3.38,-13.76,3.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,115667,1968152,0,44.76,55.24,0.0,108433,133823,0,0,242256
NC-04,house,NC,04,Valerie Foushee,Mahesh Ganorkar,DEM,REP,DEM,DEM,57.02,100.0,0.0,Safe D,48.44,3.38,46.04,10.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,823413,5531,0,78.51,21.49,0.0,240110,65717,0,0,305827
NC-05,house,NC,05,Chuck Hubbard,Virginia Foxx,DEM,REP,REP,REP,-13.11,10.5,89.5,Likely R,-14.98,3.38,-17.92,4.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,248618,1409022,0,43.44,56.56,0.0,124156,161632,0,0,285788
NC-06,house,NC,06,Cyril Jefferson,Addison McDowell,DEM,REP,REP,REP,-14.95,7.6,92.4,Likely R,-15.11,3.38,-17.36,2.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,157869,1005833,0,42.53,57.47,0.0,116603,157580,0,0,274184
NC-07,house,NC,07,Kimberly Hardy,David Rouzer,DEM,REP,REP,REP,-12.76,11.1,88.9,Likely R,-11.2,3.38,-14.02,1.26,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,205320,1538564,0,42.91,55.47,1.62,133136,172079,5026,0,310241
NC-08,house,NC,08,Colby Watson,Mark Harris,DEM,REP,REP,REP,-18.94,3.5,96.5,Safe R,-17.19,3.38,-19.62,0.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29102,749386,0,40.53,59.47,0.0,116242,170553,0,0,286796
NC-09,house,NC,09,Richard Ojeda,Richard Hudson,DEM,REP,REP,REP,-13.62,9.6,90.4,Likely R,-13.5,3.38,-16.03,2.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1921943,2777387,0,43.19,56.81,0.0,115701,152173,0,0,267874
NC-10,house,NC,10,Ashley Bell,Pat Harrigan,DEM,REP,REP,REP,-18.82,3.6,96.4,Safe R,-15.3,3.38,-17.89,-0.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28004,973976,0,40.59,59.41,0.0,118305,173142,0,0,291447
NC-11,house,NC,11,Jamie Ager,Chuck Edwards,DEM,REP,REP,REP,-7.71,23.1,76.9,Likely R,-8.01,3.38,-9.61,1.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1690328,784838,0,46.15,53.85,0.0,142531,166335,0,0,308866
NC-12,house,NC,12,Alma Adams,John Codiga,DEM,REP,DEM,DEM,57.7,100.0,0.0,Safe D,50.04,3.38,47.04,10.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,337831,15101,0,78.85,21.15,0.0,196307,52655,0,0,248963
NC-13,house,NC,13,Paul Barringer,Brad Knott,DEM,REP,REP,REP,-15.5,6.9,93.1,Likely R,-14.75,3.38,-16.71,1.2,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,805553,1082840,0,41.47,56.68,1.85,123553,168881,5512,0,297946
NC-14,house,NC,14,Lakesha Womack,Tim Moore,DEM,REP,REP,REP,-16.4,5.8,94.2,Likely R,-13.55,3.38,-15.22,-1.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,11312,1433646,0,41.8,58.2,0.0,119685,166652,0,0,286337
ND-01,house,ND,01,Trygve Hammer,Julie Fedorchak,DEM,REP,REP,REP,-35.96,0.0,100.0,Safe R,-36.76,3.38,-37.39,1.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,32.02,67.98,0.0,82512,175197,0,0,257708
NE-01,house,NE,01,Christopher Backemeyer,Mike Flood,DEM,REP,REP,REP,-14.29,8.6,91.4,Likely R,-10.96,3.38,-13.23,-1.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,354180,1987433,0,42.85,57.15,0.0,95484,127327,0,0,222811
NE-02,house,NE,02,Denise Powell,Brinker Harding,DEM,REP,REP,REP,7.61,76.7,23.3,Likely D,6.9,3.38,4.68,2.93,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,46.5,40.5,1,3.0,0.15,1617997,1279187,0,53.81,46.19,0.0,119282,102403,0,0,221685
NE-03,house,NE,03,Becky Stille,Adrian Smith,DEM,REP,REP,REP,-56.46,0.0,100.0,Safe R,-51.88,3.38,-54.43,-2.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46356,1437820,0,21.77,78.23,0.0,47571,170944,0,0,218516
NH-01,house,NH,01,Stefany Shaheen,Anthony Dilorenzo,DEM,REP,,DEM,3.77,64.1,35.9,Lean D,0.99,3.38,2.02,1.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1800995,1290475,0,51.88,48.12,0.0,150336,139422,0,0,289758
NH-02,house,NH,02,Maggie Goodlander,Lily Williams,DEM,REP,DEM,DEM,13.17,89.6,10.4,Likely D,3.0,3.38,3.63,9.54,False,False,,,0.0,0.0,,,0.0,projected,projected,51.18,38.82,4,12.36,0.175,2972342,869483,0,56.59,43.41,0.0,163290,125284,0,0,288574
NJ-01,house,NJ,01,Donald Norcross,Damon Galdo,DEM,REP,DEM,DEM,31.46,99.9,0.1,Safe D,23.62,3.38,19.0,12.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1433558,4256,0,65.73,34.27,0.0,173612,90518,0,0,264130
NJ-02,house,NJ,02,Zack Mullock,Jeff Van Drew,DEM,REP,REP,REP,-11.36,13.9,86.1,Likely R,-8.28,3.38,-13.29,1.93,False,False,,,0.0,0.0,,,0.0,projected,projected,36.0,46.0,1,-13.0,0.15,305148,1701892,0,44.32,55.68,0.0,116848,146797,0,0,263645
NJ-03,house,NJ,03,Herb Conaway,Michael McGuire,DEM,REP,DEM,DEM,20.77,97.6,2.4,Safe D,12.37,3.38,7.92,12.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,815436,70515,0,60.38,39.62,0.0,162880,106865,0,0,269745
NJ-04,house,NJ,04,Rachel Peace,Chris Smith,DEM,REP,REP,REP,-30.87,0.2,99.8,Safe R,-26.3,3.38,-31.01,0.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,23574,526048,0,34.57,65.43,0.0,97676,184893,0,0,282569
NJ-05,house,NJ,05,Josh Gottheimer,Sean Kirrane,DEM,REP,DEM,DEM,19.75,97.1,2.9,Safe D,6.76,3.38,1.29,18.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3468842,40420,0,59.87,40.13,0.0,164768,110429,0,0,275197
NJ-06,house,NJ,06,Frank Pallone,Hillary Herzig,DEM,REP,DEM,DEM,25.72,99.3,0.7,Safe D,12.55,3.38,6.23,19.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2031593,4983,0,62.86,37.14,0.0,139709,82539,0,0,222248
NJ-07,house,NJ,07,Rebecca Bennett,Tom Kean Jr.,DEM,REP,REP,REP,2.97,61.2,38.8,Lean D,1.98,3.38,-1.9,4.87,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2944138,4542250,0,51.49,48.51,0.0,158212,149072,0,0,307284
NJ-08,house,NJ,08,Bob Menendez Jr.,Republican candidate (NJ-08),DEM,REP,,DEM,44.23,100.0,0.0,Safe D,36.59,3.38,28.85,15.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1550178,0,0,72.12,27.88,0.0,109570,42364,0,0,151934
NJ-09,house,NJ,09,Nelida Pou,Rosemary Pino,DEM,REP,DEM,DEM,18.72,96.3,3.7,Safe D,6.91,3.38,-1.3,20.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2327473,384076,0,59.36,40.64,0.0,113728,77860,0,0,191587
NJ-10,house,NJ,10,Lamonica McIver,Carmen Bucco,DEM,REP,DEM,DEM,63.81,100.0,0.0,Safe D,55.49,3.38,48.73,15.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1798118,2270,0,81.9,18.1,0.0,145684,32186,0,0,177870
NJ-11,house,NJ,11,Analilia Mejia,Joe Hathaway,DEM,REP,,DEM,16.72,94.5,5.5,Likely D,12.83,3.38,7.93,8.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1539749,624232,0,58.36,41.64,0.0,161194,115023,0,0,276216
NJ-12,house,NJ,12,Adam Hamawy,Gregg Mele,DEM,REP,,DEM,34.46,100.0,0.0,Safe D,29.21,3.38,23.58,10.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1028937,67518,0,67.23,32.77,0.0,155472,75790,0,0,231262
NM-01,house,NM,01,Melanie Stansbury,Ndidiamaka Okpareke,DEM,REP,DEM,DEM,23.6,98.8,1.2,Safe D,15.32,3.38,13.0,10.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1164453,75886,0,61.8,38.2,0.0,153005,94570,0,0,247575
NM-02,house,NM,02,Gabriel Vasquez,Greg Cunningham,DEM,REP,DEM,DEM,14.22,91.3,8.7,Likely D,2.25,3.38,-1.84,16.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3157009,678540,0,57.11,42.89,0.0,108627,81587,0,0,190214
NM-03,house,NM,03,Teresa Leger Fernandez,Martin Zamora,DEM,REP,DEM,DEM,20.4,97.4,2.6,Safe D,8.95,3.38,5.32,15.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1118127,433495,0,60.2,39.8,0.0,125569,83019,0,0,208588
NV-01,house,NV,01,Dina Titus,Carrie Buck,DEM,REP,DEM,DEM,14.74,92.1,7.9,Likely D,5.54,3.38,2.3,12.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1253003,1243364,0,57.37,42.63,0.0,134626,100039,0,0,234665
NV-02,house,NV,02,Teresa Benitez-Thompson,David Flippo,DEM,REP,,REP,-10.67,15.4,84.6,Likely R,-12.17,3.38,-14.26,3.59,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,102206,1769506,0,44.67,55.33,0.0,131608,163044,0,0,294652
NV-03,house,NV,03,Susie Lee,Marty O'Donnell,DEM,REP,DEM,DEM,10.04,83.2,16.8,Likely D,2.59,3.38,-0.75,10.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3862399,3352902,0,55.02,44.98,0.0,148330,121265,0,0,269595
NV-04,house,NV,04,Steven Horsford,Cody Whipple,DEM,REP,DEM,DEM,15.83,93.5,6.5,Likely D,5.59,3.38,2.37,13.46,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2789015,751392,0,57.91,42.09,0.0,139084,101072,0,0,240155
NY-01,house,NY,01,Christopher Gallant,Nick LaLota,DEM,REP,REP,REP,-3.41,37.2,62.8,Lean R,-8.64,3.38,-10.19,6.78,False,False,,,0.0,0.0,,,0.0,projected,projected,38.0,41.0,1,-6.0,0.15,515866,0,0,48.3,51.7,0.0,145191,155433,0,0,300624
NY-02,house,NY,02,Patrick Halpin,Andrew Garbarino,DEM,REP,REP,REP,-13.4,10.0,90.0,Likely R,-11.61,3.38,-14.08,0.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,427897,2805494,0,43.3,56.7,0.0,109766,143730,0,0,253496
NY-03,house,NY,03,Tom Suozzi,Gregory Hach,DEM,REP,DEM,DEM,13.4,90.0,10.0,Likely D,-0.8,3.38,-4.35,17.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4997581,526877,0,56.7,43.3,0.0,150150,114654,0,0,264804
NY-04,house,NY,04,Laura Gillen,Marvin Suber Williams,DEM,REP,,REP,11.84,87.1,12.9,Likely D,4.39,3.38,1.29,10.54,False,False,,,0.0,0.0,,,0.0,projected,projected,46.0,41.0,1,5.0,0.15,4587185,130082,0,55.92,44.08,0.0,152128,119921,0,0,272049
NY-05,house,NY,05,Gregory Meeks,Aaron Cherry,DEM,REP,DEM,DEM,58.62,100.0,0.0,Safe D,48.09,3.38,42.8,15.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575073,0,0,79.31,20.69,0.0,134353,35047,0,0,169400
NY-06,house,NY,06,Grace Meng,Juan Pagan,DEM,REP,DEM,DEM,29.27,99.7,0.3,Safe D,12.76,3.38,6.53,22.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1692657,0,0,64.64,35.36,0.0,94720,51823,0,0,146543
NY-07,house,NY,07,Antonio Reynoso,Republican candidate (NY-07),DEM,REP,,DEM,58.11,100.0,0.0,Safe D,51.6,3.38,47.19,10.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,882912,0,0,79.06,20.94,0.0,130053,34456,0,0,164509
NY-08,house,NY,08,Hakeem Jeffries,Richard Simmons,DEM,REP,DEM,DEM,62.82,100.0,0.0,Safe D,48.15,3.38,44.77,18.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13992480,0,0,81.41,18.59,0.0,136418,31148,0,0,167566
NY-09,house,NY,09,Yvette Clarke,Jean Depalis,DEM,REP,DEM,DEM,59.44,100.0,0.0,Safe D,44.9,3.38,41.39,18.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,893852,6202,0,79.72,20.28,0.0,139737,35549,0,0,175286
NY-10,house,NY,10,Dan Goldman,Gavin Solomon,DEM,REP,DEM,DEM,78.05,100.0,0.0,Safe D,64.79,3.38,61.89,16.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7809407,0,0,89.03,10.97,0.0,172601,21275,0,0,193876
NY-11,house,NY,11,Troy McGhie,Nicole Malliotakis,DEM,REP,REP,REP,-22.6,1.5,98.5,Safe R,-20.81,3.38,-24.83,2.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79597,2574566,0,38.7,61.3,0.0,73878,117029,0,0,190908
NY-12,house,NY,12,Alexander Bores,Amy Jordan,DEM,REP,,DEM,72.6,100.0,0.0,Safe D,66.97,3.38,64.9,7.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3651284,58897,0,86.3,13.7,0.0,204822,32515,0,0,237337
NY-13,house,NY,13,Adriano Espaillat,Republican candidate (NY-13),DEM,REP,DEM,DEM,79.71,100.0,0.0,Safe D,65.29,3.38,60.27,19.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2104259,0,0,89.86,10.14,0.0,150669,17009,0,0,167678
NY-14,house,NY,14,Alexandria Ocasio-Cortez,Tina Forte,DEM,REP,DEM,DEM,46.03,100.0,0.0,Safe D,38.65,3.38,32.37,13.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,31095335,742063,0,73.01,26.99,0.0,103816,38370,0,0,142186
NY-15,house,NY,15,Ritchie Torres,Republican candidate (NY-15),DEM,REP,DEM,DEM,70.46,100.0,0.0,Safe D,54.92,3.38,48.81,21.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6684978,0,0,85.23,14.77,0.0,111469,19319,0,0,130788
NY-16,house,NY,16,George Latimer,Republican candidate (NY-16),DEM,REP,DEM,DEM,49.63,100.0,0.0,Safe D,36.25,3.38,33.31,16.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,482100,0,0,74.81,25.19,0.0,170883,57525,0,0,228409
NY-17,house,NY,17,Cait Conley,Mike Lawler,DEM,REP,REP,REP,2.14,58.1,41.9,Toss-up,2.89,3.38,0.56,1.58,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,39.0,1,5.0,0.15,3258198,7472987,0,51.07,48.93,0.0,139179,133361,0,0,272540
NY-18,house,NY,18,Pat Ryan,Sharanjit Thind,DEM,REP,DEM,DEM,17.97,95.7,4.3,Safe D,4.43,3.38,3.35,14.62,False,False,,,0.0,0.0,,,0.0,projected,projected,42.0,35.0,1,7.0,0.15,4465683,0,0,58.99,41.01,0.0,153358,106634,0,0,259993
NY-19,house,NY,19,Josh Riley,Peter Oberacker,DEM,REP,DEM,DEM,11.58,86.6,13.4,Likely D,2.31,3.38,1.8,9.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4335440,956745,0,55.79,44.21,0.0,150321,119111,0,0,269432
NY-20,house,NY,20,Paul Tonko,Ralph Ambrosio,DEM,REP,DEM,DEM,27.3,99.5,0.5,Safe D,15.33,3.38,14.32,12.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,825396,24403,0,63.65,36.35,0.0,166604,95150,0,0,261754
NY-21,house,NY,21,Blake Gendebien,Anthony Constantino,DEM,REP,,REP,-17.41,4.8,95.2,Safe R,-19.62,3.38,-20.76,3.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5012014,7453187,0,41.3,58.7,0.0,103222,146739,0,0,249961
NY-22,house,NY,22,John Mannion,John Lemondes,DEM,REP,DEM,DEM,22.02,98.2,1.8,Safe D,8.53,3.38,7.69,14.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2420032,44522,0,61.01,38.99,0.0,154816,98948,0,0,253764
