race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
NY-23,house,NY,23,Aaron Gies,Nick Langworthy,DEM,REP,REP,REP,-23.83,1.1,98.9,Safe R,-20.91,3.2,-21.19,-2.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,237997,1975836,0,38.08,61.92,0.0,105331,171250,0,0,276581
NY-24,house,NY,24,Alissa Ellman,Claudia Tenney,DEM,REP,REP,REP,-24.51,1.0,99.0,Safe R,-22.76,3.2,-23.24,-1.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,167918,2438851,0,37.75,62.25,0.0,99270,163725,0,0,262996
NY-25,house,NY,25,Joe Morelle,Virginia McIntyre,DEM,REP,DEM,DEM,25.53,99.3,0.7,Safe D,19.09,3.2,18.65,6.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1530683,26635,0,62.77,37.23,0.0,165179,97990,0,0,263169
NY-26,house,NY,26,Timothy Kennedy,Republican candidate (NY-26),DEM,REP,DEM,DEM,37.09,100.0,0.0,Safe D,20.64,3.2,19.56,17.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2027438,0,0,68.54,31.46,0.0,163032,74818,0,0,237850
OH-01,house,OH,01,Greg Landsman,Eric Conroy,DEM,REP,DEM,DEM,8.88,80.2,19.8,Likely D,0.67,3.2,-2.62,11.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3645067,879025,0,54.44,45.56,0.0,151380,126691,0,0,278071
OH-02,house,OH,02,Jennifer Mazzuckelli,David Taylor,DEM,REP,REP,REP,-41.5,0.0,100.0,Safe R,-38.9,3.2,-42.48,0.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,889488,0,29.25,70.75,0.0,76996,186220,0,0,263215
OH-03,house,OH,03,Joyce Beatty,Republican candidate (OH-03),DEM,REP,DEM,DEM,51.76,100.0,0.0,Safe D,44.1,3.2,40.65,11.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,944541,0,0,75.88,24.12,0.0,190343,60499,0,0,250842
OH-04,house,OH,04,Tamara Wilson,Jim Jordan,DEM,REP,REP,REP,-41.49,0.0,100.0,Safe R,-39.65,3.2,-43.01,1.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22050,3692364,0,29.25,70.75,0.0,81157,196277,0,0,277434
OH-05,house,OH,05,Daniel Burket,Bob Latta,DEM,REP,REP,REP,-25.37,0.8,99.2,Safe R,-20.35,3.2,-23.97,-1.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7551,1242571,0,37.31,62.69,0.0,101220,170050,0,0,271270
OH-06,house,OH,06,Malcolm Ritchie,Michael Rulli,DEM,REP,REP,REP,-31.46,0.1,99.9,Safe R,-30.65,3.2,-34.9,3.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19728,889566,0,34.27,65.73,0.0,87678,168185,0,0,255863
OH-07,house,OH,07,Brian Poindexter,Max Miller,DEM,REP,REP,REP,-11.74,13.1,86.9,Likely R,-8.08,3.2,-11.15,-0.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,216924,1727586,0,44.13,55.87,0.0,131613,166621,0,0,298234
OH-08,house,OH,08,Vanessa Enoch,Warren Davidson,DEM,REP,REP,REP,-13.57,9.7,90.3,Likely R,-13.07,3.2,-15.78,2.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,505528,0,43.21,56.79,0.0,121783,160028,0,0,281811
OH-09,house,OH,09,Marcy Kaptur,Derek Merrin,DEM,REP,DEM,DEM,8.26,78.5,21.5,Likely D,-6.75,3.2,-10.68,18.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3385266,814783,0,54.13,45.87,0.0,144420,122377,0,0,266797
OH-10,house,OH,10,Kristina Knickerbocker,Mike Turner,DEM,REP,REP,REP,-13.2,10.4,89.6,Likely R,-4.7,3.2,-7.86,-5.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,146472,755118,0,43.4,56.6,0.0,115184,150218,0,0,265403
OH-11,house,OH,11,Shontel Brown,Mike Kirchner,DEM,REP,DEM,DEM,69.67,100.0,0.0,Safe D,59.35,3.2,55.47,14.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,863501,0,0,84.84,15.16,0.0,190342,34023,0,0,224365
OH-12,house,OH,12,Jerrad Christian,Troy Balderson,DEM,REP,REP,REP,-28.86,0.3,99.7,Safe R,-27.37,3.2,-30.36,1.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,54829,1400346,0,35.57,64.43,0.0,102123,184978,0,0,287101
OH-13,house,OH,13,Emilia Sykes,Carey Coleman,DEM,REP,DEM,DEM,15.73,93.4,6.6,Likely D,6.84,3.2,3.32,12.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2596657,73715,0,57.87,42.13,0.0,158122,115127,0,0,273248
OH-14,house,OH,14,Maria Jukic,David Joyce,DEM,REP,REP,REP,-23.21,1.3,98.7,Safe R,-16.8,3.2,-20.53,-2.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,21056,1098010,0,38.4,61.6,0.0,111124,178281,0,0,289404
OH-15,house,OH,15,Don Leonard,Mike Carey,DEM,REP,REP,REP,-9.19,19.0,81.0,Likely R,-6.85,3.2,-10.11,0.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,286611,2567314,0,45.41,54.59,0.0,114632,137822,0,0,252454
OK-01,house,OK,01,John Croisant,Jackson Lahmeyer,DEM,REP,,REP,-20.14,2.7,97.3,Safe R,-22.16,3.2,-22.0,1.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124218,350151,0,39.93,60.07,0.0,88042,132454,0,0,220496
OK-02,house,OK,02,Erik Terwey,Josh Brecheen,DEM,REP,REP,REP,-54.85,0.0,100.0,Safe R,-55.46,3.2,-56.51,1.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,11399,183584,0,22.57,77.43,0.0,51451,176484,0,0,227935
OK-03,house,OK,03,Jules Roberson,Frank Lucas,DEM,REP,REP,REP,-48.75,0.0,100.0,Safe R,-45.18,3.2,-45.69,-3.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,945,730151,0,25.63,74.37,0.0,49305,143095,0,0,192401
OK-04,house,OK,04,Mitchell Jacob,Tom Cole,DEM,REP,REP,REP,-38.22,0.0,100.0,Safe R,-33.22,3.2,-33.57,-4.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,61283,3592381,0,30.89,69.11,0.0,67320,150602,0,0,217922
OK-05,house,OK,05,Jena Nelson,Stephanie Bice,DEM,REP,REP,REP,-20.18,2.7,97.3,Safe R,-18.89,3.2,-18.66,-1.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,405443,1664697,0,39.91,60.09,0.0,94779,142690,0,0,237469
OR-01,house,OR,01,Suzanne Bonamici,Barbara Kahl,DEM,REP,DEM,DEM,47.2,100.0,0.0,Safe D,38.58,3.2,39.2,8.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,640072,1191,0,73.6,26.4,0.0,189617,68009,0,0,257626
OR-02,house,OR,02,Chris Beck,Cliff Bentz,DEM,REP,REP,REP,-31.5,0.1,99.9,Safe R,-28.32,3.2,-27.9,-3.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30426,803224,0,34.25,65.75,0.0,88089,169109,0,0,257197
OR-03,house,OR,03,Maxine Dexter,Loran Ayles,DEM,REP,DEM,DEM,55.27,100.0,0.0,Safe D,47.18,3.2,47.61,7.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,908658,0,0,77.64,22.36,0.0,191099,55044,0,0,246143
OR-04,house,OR,04,Valerie Hoyle,Monique Despain,DEM,REP,DEM,DEM,14.95,92.4,7.6,Likely D,11.67,3.2,12.44,2.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1046603,485803,0,57.48,42.52,0.0,157440,116476,0,0,273916
OR-05,house,OR,05,Janelle Bynum,Republican,DEM,REP,DEM,REP,16.07,93.8,6.2,Likely D,7.91,3.2,8.92,7.15,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,3132581,0,0,58.03,41.97,0.0,168830,122083,0,0,290912
OR-06,house,OR,06,Andrea Salinas,David Russ,DEM,REP,DEM,DEM,15.8,93.4,6.6,Likely D,11.07,3.2,11.74,4.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1359544,5025,0,57.9,42.1,0.0,142424,103556,0,0,245980
PA-01,house,PA,01,Robert Harvie,Brian Fitzpatrick,DEM,REP,REP,REP,-3.28,37.7,62.3,Lean R,5.25,3.2,0.33,-3.61,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,41.0,1,-3.0,0.15,1455202,5702596,0,48.36,51.64,0.0,160382,171243,0,0,331625
PA-02,house,PA,02,Brendan Boyle,Jessica Arriaga,DEM,REP,DEM,DEM,55.82,100.0,0.0,Safe D,42.47,3.2,36.13,19.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2098099,0,0,77.91,22.09,0.0,160758,45582,0,0,206340
PA-03,house,PA,03,Chris Rabb,Alexander Schnell,DEM,REP,,DEM,88.82,100.0,0.0,Safe D,83.38,3.2,78.22,10.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1001068,81,0,94.41,5.59,0.0,259209,15350,0,0,274558
PA-04,house,PA,04,Madeleine Dean,Aurora Stuski,DEM,REP,DEM,DEM,29.23,99.7,0.3,Safe D,20.59,3.2,15.97,13.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1112206,0,0,64.62,35.38,0.0,211596,115875,0,0,327471
PA-05,house,PA,05,Mary Scanlon,Melvin Johnakin,DEM,REP,DEM,DEM,41.82,100.0,0.0,Safe D,33.81,3.2,28.94,12.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,838952,0,0,70.91,29.09,0.0,207836,85265,0,0,293101
PA-06,house,PA,06,Chrissy Houlahan,Martin Young,DEM,REP,DEM,DEM,23.17,98.7,1.3,Safe D,16.1,3.2,11.53,11.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1482646,332719,0,61.58,38.42,0.0,183248,114308,0,0,297555
PA-07,house,PA,07,Bob Brooks,Ryan Mackenzie,DEM,REP,REP,REP,-0.05,49.8,50.2,Toss-up,1.61,3.2,-3.24,3.19,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1171181,3726348,0,49.98,50.02,0.0,143770,143911,0,0,287681
PA-08,house,PA,08,Paige Cognetti,Rob Bresnahan,DEM,REP,REP,DEM,-1.95,42.6,57.4,Toss-up,-3.5,3.2,-8.58,6.63,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3102420,4519623,0,49.03,50.97,0.0,134162,139494,0,0,273657
PA-09,house,PA,09,Rachel Wallace,Dan Meuser,DEM,REP,REP,REP,-35.31,0.0,100.0,Safe R,-34.02,3.2,-38.27,2.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,497478,1654893,0,32.34,67.66,0.0,90220,188723,0,0,278943
PA-10,house,PA,10,Janelle Stelson,Scott Perry,DEM,REP,REP,REP,6.89,74.5,25.5,Lean D,-1.23,3.2,-5.29,12.18,False,False,,,0.0,0.0,,,0.0,projected,projected,47.91,43.95,2,0.95,0.15,4691753,4415918,0,53.44,46.56,0.0,154066,134209,0,0,288275
PA-11,house,PA,11,Nancy Mannion,Lloyd Smucker,DEM,REP,REP,REP,-19.45,3.2,96.8,Safe R,-17.67,3.2,-21.57,2.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,153357,1282682,0,40.28,59.72,0.0,116308,172461,0,0,288768
PA-12,house,PA,12,Summer Lee,Leonard Fechter,DEM,REP,DEM,DEM,27.16,99.5,0.5,Safe D,23.68,3.2,19.36,7.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1349103,17477,0,63.58,36.42,0.0,191054,109439,0,0,300494
PA-13,house,PA,13,Elizabeth Farnham,John Joyce,DEM,REP,REP,REP,-43.39,0.0,100.0,Safe R,-41.74,3.2,-45.91,2.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,36678,2102174,0,28.3,71.7,0.0,81869,207377,0,0,289246
PA-14,house,PA,14,David Bradstock,Guy Reschenthaler,DEM,REP,REP,REP,-30.03,0.2,99.8,Safe R,-29.01,3.2,-33.59,3.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,129707,3610168,0,34.99,65.01,0.0,103249,191864,0,0,295114
PA-15,house,PA,15,Raymond Bilger,Glenn Thompson,DEM,REP,REP,REP,-37.59,0.0,100.0,Safe R,-33.85,3.2,-38.3,0.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,75283,1632830,0,31.21,68.79,0.0,86867,191500,0,0,278366
PA-16,house,PA,16,Justin Wagner,George Kelly,DEM,REP,REP,REP,-20.65,2.4,97.6,Safe R,-18.39,3.2,-22.97,2.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,31473,886279,0,39.67,60.33,0.0,116019,176417,0,0,292436
PA-17,house,PA,17,Chris Deluzio,Jesse Vodvarka,DEM,REP,DEM,DEM,19.27,96.7,3.3,Safe D,9.57,3.2,5.56,13.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2355058,10100,0,59.64,40.36,0.0,190831,129156,0,0,319987
RI-01,house,RI,01,Gabriel Amo,Republican candidate (RI-01),DEM,REP,DEM,DEM,41.18,100.0,0.0,Safe D,27.44,3.2,22.62,18.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1158839,0,0,70.59,29.41,0.0,116556,48558,0,0,165114
RI-02,house,RI,02,Seth Magaziner,Victor Mellor,DEM,REP,,DEM,14.81,92.2,7.8,Likely D,11.57,3.2,6.97,7.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1035480,606486,0,57.41,42.59,0.0,111504,82730,0,0,194234
SC-01,house,SC,01,William Deford,Sam McCown,DEM,REP,,REP,-7.31,24.2,75.8,Likely R,-9.78,3.2,-13.29,5.98,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,575270,1579846,0,45.34,52.48,2.18,127305,147377,6122,0,280804
SC-02,house,SC,02,Roger Pruitt,Joe Wilson,DEM,REP,REP,REP,-14.21,8.7,91.3,Likely R,-10.92,3.2,-14.16,-0.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,33589,762822,0,42.89,57.11,0.0,109791,146169,0,0,255960
SC-03,house,SC,03,Eunice Lehmacher,Sheri Biggs,DEM,REP,REP,REP,-44.55,0.0,100.0,Safe R,-39.44,3.2,-43.62,-0.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30047,418427,0,27.73,72.27,0.0,69203,180383,0,0,249586
SC-04,house,SC,04,Courtney McClain,William Timmons,DEM,REP,REP,REP,-21.03,2.2,97.8,Safe R,-20.28,3.2,-23.95,2.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,17510,1431549,0,39.49,60.51,0.0,97894,150025,0,0,247920
SC-05,house,SC,05,Mallory Dittmer,Wes Climer,DEM,REP,,REP,-17.71,4.5,95.5,Safe R,-19.23,3.2,-23.1,5.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,116655,790548,0,41.15,58.85,0.0,107441,153685,0,0,261126
SC-06,house,SC,06,Jim Clyburn,Republican candidate (SC-06),DEM,REP,DEM,DEM,35.23,100.0,0.0,Safe D,28.33,3.2,23.24,12.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,881796,0,0,67.62,32.38,0.0,148065,70911,0,0,218975
SC-07,house,SC,07,John Vincent,Russell Fry,DEM,REP,REP,REP,-24.65,0.9,99.1,Safe R,-21.94,3.2,-26.62,1.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,234953,1584042,0,37.68,62.32,0.0,101474,167853,0,0,269328
SD-01,house,SD,01,Nicole Gronli,Marty Jackley,DEM,REP,,REP,-27.0,0.5,99.5,Safe R,-29.18,3.2,-29.98,2.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,36.5,63.5,0.0,108940,189533,0,0,298473
TN-01,house,TN,01,Kristi Burke,Diana Harshbarger,DEM,REP,REP,REP,-58.55,0.0,100.0,Safe R,-56.69,3.2,-58.44,-0.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,53773,945558,0,20.73,79.27,0.0,50536,193300,0,0,243837
TN-02,house,TN,02,Michaela Barnett,Tim Burchett,DEM,REP,REP,REP,-35.81,0.0,100.0,Safe R,-32.59,3.2,-34.33,-1.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,190931,1161955,0,32.1,67.9,0.0,82406,174338,0,0,256744
TN-03,house,TN,03,Joel Hawn,Chuck Fleischmann,DEM,REP,REP,REP,-38.02,0.0,100.0,Safe R,-34.37,3.2,-36.21,-1.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,140,1875334,0,30.99,69.01,0.0,78789,175459,0,0,254248
TN-04,house,TN,04,Victoria Broderick,Scott Desjarlais,DEM,REP,REP,REP,-20.07,2.8,97.2,Safe R,-21.52,3.2,-24.28,4.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42165,380918,0,39.96,60.04,0.0,85220,128026,0,0,213245
TN-05,house,TN,05,Chaz Molder,Andy Ogles,DEM,REP,REP,REP,-17.4,4.8,95.2,Safe R,-19.66,3.2,-23.39,5.99,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1825648,447537,0,41.3,58.7,0.0,90784,129034,0,0,219818
TN-06,house,TN,06,Chaney Mosley,Van Hilleary,DEM,REP,REP,REP,-25.43,0.8,99.2,Safe R,-24.47,3.2,-26.87,1.45,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,52595,1181118,0,37.29,62.71,0.0,94509,158960,0,0,253469
TN-07,house,TN,07,Darden Copeland,Matt Van Epps,DEM,REP,REP,REP,-20.66,2.4,97.6,Safe R,-20.76,3.2,-22.73,2.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,587800,1982057,0,39.67,60.33,0.0,100419,152710,0,0,253129
TN-08,house,TN,08,William Wicker,David Kustoff,DEM,REP,REP,REP,-23.95,1.1,98.9,Safe R,-18.59,3.2,-20.43,-3.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1813311,0,38.02,61.98,0.0,85539,139418,0,0,224958
TN-09,house,TN,09,Justin Pearson,Brent Taylor,DEM,REP,,REP,-12.4,11.8,88.2,Likely R,-17.65,3.2,-21.42,9.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1106297,0,0,43.8,56.2,0.0,98692,126621,0,0,225313
TX-01,house,TX,01,Democratic candidate (TX-01),Nathaniel Moran,DEM,REP,REP,REP,-46.67,0.0,100.0,Safe R,-45.65,3.2,-49.91,3.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1385301,0,26.66,73.34,0.0,60797,167214,0,0,228011
TX-02,house,TX,02,Shaun Finnie,Steve Toth,DEM,REP,,REP,-15.7,6.7,93.3,Likely R,-20.3,3.2,-23.13,7.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2560873,698325,0,42.15,57.85,0.0,99461,136495,0,0,235956
TX-03,house,TX,03,Evan Hunt,Keith Self,DEM,REP,REP,REP,-19.05,3.4,96.6,Safe R,-20.31,3.2,-23.98,4.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,336981,504420,0,40.47,59.53,0.0,104926,154321,0,0,259246
TX-04,house,TX,04,Jason Pearce,Pat Fallon,DEM,REP,REP,REP,-24.45,1.0,99.0,Safe R,-21.18,3.2,-25.16,0.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,11783,685489,0,37.77,62.23,0.0,97239,160182,0,0,257421
TX-05,house,TX,05,Ruth Torres,Lance Gooden,DEM,REP,REP,REP,-16.85,5.4,94.6,Likely R,-17.94,3.2,-21.84,5.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,20748,1170230,0,41.58,58.42,0.0,85390,119989,0,0,205379
TX-06,house,TX,06,Danny Minton,Jake Ellzey,DEM,REP,REP,REP,-22.26,1.7,98.3,Safe R,-19.96,3.2,-23.28,1.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,25133,3705546,0,38.87,61.13,0.0,84299,132579,0,0,216878
TX-07,house,TX,07,Elizabeth Fletcher,Alexander Hale,DEM,REP,DEM,DEM,37.36,100.0,0.0,Safe D,29.24,3.2,24.12,13.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1229657,61761,0,68.68,31.32,0.0,122166,55711,0,0,177877
TX-08,house,TX,08,Keith Coleman,Jessica Steinmann,DEM,REP,,REP,-21.39,2.0,98.0,Safe R,-22.87,3.2,-27.99,6.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,11974,1824372,0,39.3,60.7,0.0,84830,131001,0,0,215831
TX-09,house,TX,09,Leticia Gutierrez,Alexandra Mealer,DEM,REP,,REP,-10.76,15.2,84.8,Likely R,-13.89,3.2,-20.07,9.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40024,1770301,0,44.62,55.38,0.0,62028,76988,0,0,139016
TX-10,house,TX,10,Caitlin Rourk,Chris Gober,DEM,REP,,REP,-16.76,5.5,94.5,Likely R,-18.48,3.2,-22.93,6.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,243994,2271919,0,41.62,58.38,0.0,102998,144486,0,0,247484
TX-11,house,TX,11,Claire Reynolds,August Pfluger,DEM,REP,REP,REP,-31.12,0.1,99.9,Safe R,-31.03,3.2,-34.78,3.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42201,2649050,0,34.44,65.56,0.0,70613,134411,0,0,205024
TX-12,house,TX,12,Heli Rodriguez-Prilliman,Craig Goldman,DEM,REP,REP,REP,-24.96,0.9,99.1,Safe R,-20.06,3.2,-24.15,-0.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1516552,0,37.52,62.48,0.0,82520,137423,0,0,219944
TX-13,house,TX,13,Mark Nair,Ronny Jackson,DEM,REP,REP,REP,-44.19,0.0,100.0,Safe R,-43.54,3.2,-46.67,2.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,48604,2792675,0,27.9,72.1,0.0,59361,153375,0,0,212736
TX-14,house,TX,14,Richard Davis,Randy Weber,DEM,REP,REP,REP,-23.01,1.4,98.6,Safe R,-20.96,3.2,-24.57,1.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29589,824082,0,38.49,61.51,0.0,90376,144404,0,0,234780
TX-15,house,TX,15,Bobby Pulido,Monica De La Cruz,DEM,REP,REP,REP,-5.86,28.8,71.2,Lean R,-10.08,3.2,-18.02,12.16,False,False,,,0.0,0.0,,,0.0,projected,projected,38.0,41.0,1,-6.0,0.15,1620305,4240747,0,47.07,52.93,0.0,75079,84432,0,0,159511
TX-16,house,TX,16,Veronica Escobar,Republican candidate (TX-16),DEM,REP,DEM,DEM,34.55,100.0,0.0,Safe D,24.78,3.2,16.63,17.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,730213,0,0,67.27,32.73,0.0,108201,52637,0,0,160838
TX-17,house,TX,17,Democratic candidate (TX-17),Pete Sessions,DEM,REP,REP,REP,-20.67,2.4,97.6,Safe R,-17.9,3.2,-21.95,1.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,901426,0,39.67,60.33,0.0,89066,135476,0,0,224542
TX-18,house,TX,18,Christian Menefee,Republican candidate (TX-18),DEM,REP,DEM,DEM,70.63,100.0,0.0,Safe D,61.29,3.2,55.72,14.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3463829,0,0,85.31,14.69,0.0,145413,25032,0,0,170445
TX-19,house,TX,19,Kyle Rable,Tom Sell,DEM,REP,,REP,-46.45,0.0,100.0,Safe R,-48.02,3.2,-52.17,5.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,21086,2014494,0,26.77,73.23,0.0,52912,144722,0,0,197634
TX-20,house,TX,20,Joaquin Castro,Edgardo Baez,DEM,REP,DEM,DEM,45.39,100.0,0.0,Safe D,34.89,3.2,28.88,16.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,397397,32503,0,72.69,27.31,0.0,115624,43435,0,0,159059
TX-21,house,TX,21,Kristin Hook,Mark Teixeira,DEM,REP,,REP,-16.01,6.3,93.7,Likely R,-18.36,3.2,-22.09,6.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,154725,3662596,0,42.0,58.0,0.0,121927,168397,0,0,290324
TX-22,house,TX,22,Marquette Greene-Scott,Trever Nehls,DEM,REP,REP,REP,-18.18,4.1,95.9,Safe R,-18.94,3.2,-22.66,4.48,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,41012,182538,0,40.91,59.09,0.0,96167,138901,0,0,235068
TX-23,house,TX,23,Katy Stout,Brandon Herrera,DEM,REP,REP,REP,-7.7,23.1,76.9,Likely R,-10.0,3.2,-14.97,7.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,238441,1522558,0,46.15,53.85,0.0,103068,120266,0,0,223334
TX-24,house,TX,24,Democratic candidate (TX-24),Elizabeth Van Duyne,DEM,REP,REP,REP,-17.37,4.8,95.2,Safe R,-13.24,3.2,-16.39,-0.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2226054,0,41.32,58.68,0.0,107892,153253,0,0,261145
TX-25,house,TX,25,Dione Sims,Roger Williams,DEM,REP,REP,REP,-20.07,2.8,97.2,Safe R,-19.61,3.2,-24.34,4.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1301335,0,39.97,60.03,0.0,86509,129941,0,0,216450
TX-26,house,TX,26,Steven Shook,Brandon Gill,DEM,REP,REP,REP,-26.07,0.6,99.4,Safe R,-20.64,3.2,-24.12,-1.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12220,3099176,0,36.96,63.04,0.0,100241,170952,0,0,271193
TX-27,house,TX,27,Tanya Lloyd,Michael Cloud,DEM,REP,REP,REP,-17.39,4.8,95.2,Safe R,-17.8,3.2,-21.44,4.05,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,122818,902570,0,41.31,58.69,0.0,93740,133199,0,0,226939
