race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
KY-06,37.16,37.4,0.0,,0.0,0.0,2,0.4051
KY-SEN,38.0,49.0,0.0,,0.0,0.0,1,0.008
MA-GOV,53.79,31.4,0.0,,0.0,0.0,6,0.235
MA-SEN,52.51,32.08,0.0,,0.0,0.0,7,0.176
MD-GOV,49.9,28.0,0.0,,0.0,0.0,1,0.0121
ME-02,47.91,48.13,0.0,,0.0,0.0,3,0.3975
ME-GOV,52.66,39.25,2.78,IND,0.0,0.0,2,0.6349
ME-SEN,48.49,43.49,0.0,,0.0,0.0,2,0.803
MI-04,47.46,45.22,0.0,,0.0,0.0,3,0.1382
MI-07,48.0,46.0,0.0,,0.0,0.0,1,0.691
MI-10,44.0,42.0,0.0,,0.0,0.0,1,0.0156
MI-GOV,44.43,35.22,7.18,IND,0.0,0.0,16,0.082
MI-SEN,45.47,43.18,0.0,,0.0,0.0,14,0.2821
MN-01,41.49,47.93,0.0,,0.0,0.0,2,0.0401
MN-02,45.0,40.0,0.0,,0.0,0.0,1,0.5612
MN-GOV,48.65,38.98,0.0,,0.0,0.0,3,0.1608
MN-SEN,49.71,42.88,0.0,,0.0,0.0,4,0.0872
MO-02,41.0,44.0,0.0,,0.0,0.0,1,0.3455
MS-SEN,39.0,42.0,6.0,IND,0.0,0.0,1,0.1114
MT-01,43.87,44.5,0.0,,0.0,4.37,2,0.4025
MT-SEN,25.72,40.93,19.24,IND,0.0,0.0,4,0.65
NC-01,44.29,40.94,0.25,LIB,0.0,0.0,3,0.2824
NC-10,37.0,52.0,0.0,,0.0,0.0,1,0.0544
NC-14,40.0,48.0,0.0,,0.0,0.0,1,0.0544
NC-SEN,49.17,40.43,0.74,LIB,0.0,0.0,21,0.146
NE-01,38.0,45.0,0.0,,0.0,0.0,1,0.2176
NE-02,46.5,40.5,0.0,,0.0,0.0,1,0.0021
NE-GOV,33.0,38.0,12.0,LMN,0.0,0.0,1,0.0992
NE-SEN,47.0,42.8,0.0,,0.0,0.0,3,0.0806
NH-02,49.87,31.71,0.0,,0.0,0.0,6,0.1167
NH-GOV,38.17,44.73,0.0,,0.0,0.0,4,0.3507
NH-SEN,46.63,42.63,0.0,,0.0,0.0,16,0.1362
NJ-02,36.0,46.0,0.0,,0.0,0.0,1,0.0001
NJ-07,47.0,43.0,0.0,,0.0,0.0,1,0.3078
NM-02,43.0,41.0,0.0,,0.0,0.0,1,0.1612
NM-GOV,46.0,45.0,0.0,,0.0,0.0,1,0.9772
NV-02,48.0,46.0,0.0,,0.0,0.0,1,0.9117
NV-GOV,43.6,48.16,0.0,,0.0,0.0,8,0.4028
NY-01,38.0,41.0,0.0,,0.0,0.0,1,0.0066
NY-04,46.0,41.0,0.0,,0.0,0.0,1,0.032
NY-17,51.0,45.0,0.0,,0.0,0.0,1,0.7071
NY-18,42.0,35.0,0.0,,0.0,0.0,1,0.032
NY-21,44.0,45.0,0.0,,0.0,0.0,1,0.3455
NY-GOV,49.64,36.09,0.24,LIB,0.0,0.0,15,0.1715
OH-07,43.0,44.0,0.0,,0.0,0.0,1,0.5484
OH-09,43.0,47.0,3.0,LIB,0.0,0.0,1,0.134
OH-10,41.0,48.0,0.0,,0.0,0.0,1,0.9117
OH-GOV,47.65,47.15,0.08,LIB,0.0,0.0,16,0.1389
OH-SEN,48.69,47.86,0.09,LIB,0.0,0.0,14,0.1617
OR-GOV,44.2,47.13,0.0,,0.0,0.0,3,0.2826
PA-01,41.97,47.81,0.0,,0.0,0.0,2,0.0351
PA-07,47.0,43.0,0.0,,0.0,0.0,1,0.7236
PA-08,46.51,45.0,0.0,,0.0,0.0,3,0.3446
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0493
PA-GOV,52.66,37.0,0.0,,0.0,0.0,10,0.2927
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.416
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.3609
SD-SEN,35.08,52.22,0.0,,0.0,0.0,5,0.245
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0789
TX-15,47.96,45.98,0.0,,0.0,0.0,2,0.1508
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0532
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.5878
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.3325
TX-GOV,42.26,48.75,0.43,LIB,0.0,0.0,14,0.2561
TX-SEN,45.24,44.43,0.9,LIB,0.0,0.0,18,0.2389
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0274
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.933
VT-01,57.0,26.0,1.0,IND,0.0,0.0,1,0.5878
VT-GOV,27.0,42.0,3.0,OTH,0.0,0.0,1,0.5878
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.5177
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.3008
WI-01,41.0,50.0,0.0,,0.0,0.0,1,0.0597
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.3221
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.3223
WI-GOV,40.71,39.42,0.0,,0.0,0.0,1,0.064
