race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
NY-24,house,NY,24,Alissa Ellman,Claudia Tenney,DEM,REP,REP,REP,-24.82,0.9,99.1,Safe R,-22.97,3.1,-23.24,-1.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,167918,2438851,0,37.59,62.41,0.0,98866,164130,0,0,262996
NY-25,house,NY,25,Joe Morelle,Virginia McIntyre,DEM,REP,DEM,DEM,25.22,99.2,0.8,Safe D,18.88,3.1,18.65,6.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1530683,26635,0,62.61,37.39,0.0,164774,98395,0,0,263169
NY-26,house,NY,26,Timothy Kennedy,Republican candidate (NY-26),DEM,REP,DEM,DEM,36.78,100.0,0.0,Safe D,20.43,3.1,19.56,17.22,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2027438,0,0,68.39,31.61,0.0,162667,75184,0,0,237850
OH-01,house,OH,01,Greg Landsman,Eric Conroy,DEM,REP,DEM,DEM,8.75,79.8,20.2,Likely D,0.64,3.1,-2.62,11.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3645067,879025,0,54.37,45.63,0.0,151196,126874,0,0,278071
OH-02,house,OH,02,Jennifer Mazzuckelli,David Taylor,DEM,REP,REP,REP,-41.63,0.0,100.0,Safe R,-38.93,3.1,-42.48,0.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,889488,0,29.19,70.81,0.0,76822,186393,0,0,263215
OH-03,house,OH,03,Joyce Beatty,Republican candidate (OH-03),DEM,REP,DEM,DEM,51.63,100.0,0.0,Safe D,44.07,3.1,40.65,10.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,944541,0,0,75.82,24.18,0.0,190178,60664,0,0,250842
OH-04,house,OH,04,Tamara Wilson,Jim Jordan,DEM,REP,REP,REP,-41.63,0.0,100.0,Safe R,-39.68,3.1,-43.01,1.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22050,3692364,0,29.19,70.81,0.0,80974,196460,0,0,277434
OH-05,house,OH,05,Daniel Burket,Bob Latta,DEM,REP,REP,REP,-25.51,0.7,99.3,Safe R,-20.38,3.1,-23.97,-1.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7551,1242571,0,37.25,62.75,0.0,101041,170229,0,0,271270
OH-06,house,OH,06,Malcolm Ritchie,Michael Rulli,DEM,REP,REP,REP,-31.6,0.1,99.9,Safe R,-30.68,3.1,-34.9,3.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19728,889566,0,34.2,65.8,0.0,87509,168354,0,0,255863
OH-07,house,OH,07,Brian Poindexter,Max Miller,DEM,REP,REP,REP,-11.87,12.9,87.1,Likely R,-8.11,3.1,-11.15,-0.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,216924,1727586,0,44.06,55.94,0.0,131416,166817,0,0,298234
OH-08,house,OH,08,Vanessa Enoch,Warren Davidson,DEM,REP,REP,REP,-13.7,9.5,90.5,Likely R,-13.1,3.1,-15.78,2.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,505528,0,43.15,56.85,0.0,121597,160214,0,0,281811
OH-09,house,OH,09,Marcy Kaptur,Derek Merrin,DEM,REP,DEM,DEM,8.13,78.1,21.9,Likely D,-6.78,3.1,-10.68,18.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3385266,814783,0,54.07,45.93,0.0,144244,122553,0,0,266797
OH-10,house,OH,10,Kristina Knickerbocker,Mike Turner,DEM,REP,REP,REP,-13.33,10.2,89.8,Likely R,-4.73,3.1,-7.86,-5.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,146472,755118,0,43.33,56.67,0.0,115009,150394,0,0,265403
OH-11,house,OH,11,Shontel Brown,Mike Kirchner,DEM,REP,DEM,DEM,69.54,100.0,0.0,Safe D,59.32,3.1,55.47,14.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,863501,0,0,84.77,15.23,0.0,190194,34171,0,0,224365
OH-12,house,OH,12,Jerrad Christian,Troy Balderson,DEM,REP,REP,REP,-28.99,0.3,99.7,Safe R,-27.4,3.1,-30.36,1.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,54829,1400346,0,35.5,64.5,0.0,101933,185168,0,0,287101
OH-13,house,OH,13,Emilia Sykes,Carey Coleman,DEM,REP,DEM,DEM,15.6,93.2,6.8,Likely D,6.81,3.1,3.32,12.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2596657,73715,0,57.8,42.2,0.0,157941,115307,0,0,273248
OH-14,house,OH,14,Maria Jukic,David Joyce,DEM,REP,REP,REP,-23.34,1.3,98.7,Safe R,-16.83,3.1,-20.53,-2.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,21056,1098010,0,38.33,61.67,0.0,110933,178472,0,0,289404
OH-15,house,OH,15,Don Leonard,Mike Carey,DEM,REP,REP,REP,-9.32,18.7,81.3,Likely R,-6.88,3.1,-10.11,0.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,286611,2567314,0,45.34,54.66,0.0,114465,137988,0,0,252454
OK-01,house,OK,01,John Croisant,Jackson Lahmeyer,DEM,REP,,REP,-20.29,2.6,97.4,Safe R,-22.2,3.1,-22.0,1.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124218,350151,0,39.86,60.14,0.0,87883,132613,0,0,220496
OK-02,house,OK,02,Erik Terwey,Josh Brecheen,DEM,REP,REP,REP,-55.0,0.0,100.0,Safe R,-55.51,3.1,-56.51,1.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,11399,183584,0,22.5,77.5,0.0,51287,176648,0,0,227935
OK-03,house,OK,03,Jules Roberson,Frank Lucas,DEM,REP,REP,REP,-48.89,0.0,100.0,Safe R,-45.22,3.1,-45.69,-3.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,945,730151,0,25.55,74.45,0.0,49167,143234,0,0,192401
OK-04,house,OK,04,Mitchell Jacob,Tom Cole,DEM,REP,REP,REP,-38.36,0.0,100.0,Safe R,-33.26,3.1,-33.57,-4.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,61283,3592381,0,30.82,69.18,0.0,67163,150759,0,0,217922
OK-05,house,OK,05,Jena Nelson,Stephanie Bice,DEM,REP,REP,REP,-20.32,2.6,97.4,Safe R,-18.94,3.1,-18.66,-1.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,405443,1664697,0,39.84,60.16,0.0,94608,142861,0,0,237469
OR-01,house,OR,01,Suzanne Bonamici,Barbara Kahl,DEM,REP,DEM,DEM,47.05,100.0,0.0,Safe D,38.53,3.1,39.2,7.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,640072,1191,0,73.53,26.47,0.0,189422,68204,0,0,257626
OR-02,house,OR,02,Chris Beck,Cliff Bentz,DEM,REP,REP,REP,-31.65,0.1,99.9,Safe R,-28.37,3.1,-27.9,-3.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30426,803224,0,34.17,65.83,0.0,87893,169304,0,0,257197
OR-03,house,OR,03,Maxine Dexter,Loran Ayles,DEM,REP,DEM,DEM,55.12,100.0,0.0,Safe D,47.12,3.1,47.61,7.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,908658,0,0,77.56,22.44,0.0,190912,55231,0,0,246143
OR-04,house,OR,04,Valerie Hoyle,Monique Despain,DEM,REP,DEM,DEM,14.8,92.1,7.9,Likely D,11.62,3.1,12.44,2.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1046603,485803,0,57.4,42.6,0.0,157232,116684,0,0,273916
OR-05,house,OR,05,Janelle Bynum,Republican,DEM,REP,DEM,REP,15.92,93.6,6.4,Likely D,7.86,3.1,8.92,7.0,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,3132581,0,0,57.96,42.04,0.0,168608,122304,0,0,290912
OR-06,house,OR,06,Andrea Salinas,David Russ,DEM,REP,DEM,DEM,15.65,93.2,6.8,Likely D,11.02,3.1,11.74,3.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1359544,5025,0,57.82,42.18,0.0,142237,103743,0,0,245980
PA-01,house,PA,01,Robert Harvie,Brian Fitzpatrick,DEM,REP,REP,REP,-3.38,37.4,62.6,Lean R,5.23,3.1,0.33,-3.71,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,41.0,1,-3.0,0.15,1455202,5702596,0,48.31,51.69,0.0,160212,171413,0,0,331625
PA-02,house,PA,02,Brendan Boyle,Jessica Arriaga,DEM,REP,DEM,DEM,55.7,100.0,0.0,Safe D,42.45,3.1,36.13,19.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2098099,0,0,77.85,22.15,0.0,160634,45706,0,0,206340
PA-03,house,PA,03,Chris Rabb,Alexander Schnell,DEM,REP,,DEM,88.7,100.0,0.0,Safe D,83.36,3.1,78.22,10.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1001068,81,0,94.35,5.65,0.0,259044,15514,0,0,274558
PA-04,house,PA,04,Madeleine Dean,Aurora Stuski,DEM,REP,DEM,DEM,29.11,99.7,0.3,Safe D,20.57,3.1,15.97,13.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1112206,0,0,64.56,35.44,0.0,211400,116072,0,0,327471
PA-05,house,PA,05,Mary Scanlon,Melvin Johnakin,DEM,REP,DEM,DEM,41.7,100.0,0.0,Safe D,33.79,3.1,28.94,12.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,838952,0,0,70.85,29.15,0.0,207660,85441,0,0,293101
PA-06,house,PA,06,Chrissy Houlahan,Martin Young,DEM,REP,DEM,DEM,23.05,98.6,1.4,Safe D,16.08,3.1,11.53,11.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1482646,332719,0,61.52,38.48,0.0,183069,114486,0,0,297555
PA-07,house,PA,07,Bob Brooks,Ryan Mackenzie,DEM,REP,REP,REP,-0.17,49.4,50.6,Toss-up,1.59,3.1,-3.24,3.07,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1171181,3726348,0,49.92,50.08,0.0,143597,144084,0,0,287681
PA-08,house,PA,08,Paige Cognetti,Rob Bresnahan,DEM,REP,REP,DEM,-2.07,42.2,57.8,Toss-up,-3.52,3.1,-8.58,6.51,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3102420,4519623,0,48.97,51.03,0.0,133998,139659,0,0,273657
PA-09,house,PA,09,Rachel Wallace,Dan Meuser,DEM,REP,REP,REP,-35.43,0.0,100.0,Safe R,-34.04,3.1,-38.27,2.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,497478,1654893,0,32.28,67.72,0.0,90053,188890,0,0,278943
PA-10,house,PA,10,Janelle Stelson,Scott Perry,DEM,REP,REP,REP,6.79,74.1,25.9,Lean D,-1.25,3.1,-5.29,12.07,False,False,,,0.0,0.0,,,0.0,projected,projected,47.91,43.95,2,0.95,0.15,4691753,4415918,0,53.39,46.61,0.0,153919,134356,0,0,288275
PA-11,house,PA,11,Nancy Mannion,Lloyd Smucker,DEM,REP,REP,REP,-19.57,3.1,96.9,Safe R,-17.69,3.1,-21.57,2.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,153357,1282682,0,40.22,59.78,0.0,116134,172634,0,0,288768
PA-12,house,PA,12,Summer Lee,Leonard Fechter,DEM,REP,DEM,DEM,27.04,99.5,0.5,Safe D,23.66,3.1,19.36,7.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1349103,17477,0,63.52,36.48,0.0,190874,109620,0,0,300494
PA-13,house,PA,13,Elizabeth Farnham,John Joyce,DEM,REP,REP,REP,-43.51,0.0,100.0,Safe R,-41.76,3.1,-45.91,2.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,36678,2102174,0,28.24,71.76,0.0,81696,207550,0,0,289246
PA-14,house,PA,14,David Bradstock,Guy Reschenthaler,DEM,REP,REP,REP,-30.15,0.2,99.8,Safe R,-29.03,3.1,-33.59,3.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,129707,3610168,0,34.93,65.07,0.0,103072,192041,0,0,295114
PA-15,house,PA,15,Raymond Bilger,Glenn Thompson,DEM,REP,REP,REP,-37.71,0.0,100.0,Safe R,-33.87,3.1,-38.3,0.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,75283,1632830,0,31.15,68.85,0.0,86700,191667,0,0,278366
PA-16,house,PA,16,Justin Wagner,George Kelly,DEM,REP,REP,REP,-20.77,2.4,97.6,Safe R,-18.41,3.1,-22.97,2.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,31473,886279,0,39.61,60.39,0.0,115844,176592,0,0,292436
PA-17,house,PA,17,Chris Deluzio,Jesse Vodvarka,DEM,REP,DEM,DEM,19.15,96.6,3.4,Safe D,9.55,3.1,5.56,13.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2355058,10100,0,59.58,40.42,0.0,190639,129348,0,0,319987
RI-01,house,RI,01,Gabriel Amo,Republican candidate (RI-01),DEM,REP,DEM,DEM,41.04,100.0,0.0,Safe D,27.39,3.1,22.62,18.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1158839,0,0,70.52,29.48,0.0,116435,48679,0,0,165114
RI-02,house,RI,02,Seth Magaziner,Victor Mellor,DEM,REP,,DEM,14.67,91.9,8.1,Likely D,11.52,3.1,6.97,7.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1035480,606486,0,57.33,42.67,0.0,111362,82872,0,0,194234
SC-01,house,SC,01,William Deford,Sam McCown,DEM,REP,,REP,-7.45,23.9,76.1,Likely R,-9.82,3.1,-13.29,5.84,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,575270,1579846,0,45.27,52.55,2.18,127112,147570,6122,0,280804
SC-02,house,SC,02,Roger Pruitt,Joe Wilson,DEM,REP,REP,REP,-14.35,8.5,91.5,Likely R,-10.96,3.1,-14.16,-0.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,33589,762822,0,42.82,57.18,0.0,109612,146348,0,0,255960
SC-03,house,SC,03,Eunice Lehmacher,Sheri Biggs,DEM,REP,REP,REP,-44.69,0.0,100.0,Safe R,-39.48,3.1,-43.62,-1.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30047,418427,0,27.66,72.34,0.0,69028,180557,0,0,249586
SC-04,house,SC,04,Courtney McClain,William Timmons,DEM,REP,REP,REP,-21.17,2.2,97.8,Safe R,-20.32,3.1,-23.95,2.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,17510,1431549,0,39.42,60.58,0.0,97721,150199,0,0,247920
SC-05,house,SC,05,Mallory Dittmer,Wes Climer,DEM,REP,,REP,-17.85,4.4,95.6,Safe R,-19.27,3.1,-23.1,5.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,116655,790548,0,41.08,58.92,0.0,107258,153868,0,0,261126
SC-06,house,SC,06,Jim Clyburn,Republican candidate (SC-06),DEM,REP,DEM,DEM,35.09,100.0,0.0,Safe D,28.29,3.1,23.24,11.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,881796,0,0,67.55,32.45,0.0,147911,71064,0,0,218975
SC-07,house,SC,07,John Vincent,Russell Fry,DEM,REP,REP,REP,-24.79,0.9,99.1,Safe R,-21.98,3.1,-26.62,1.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,234953,1584042,0,37.61,62.39,0.0,101286,168042,0,0,269328
SD-01,house,SD,01,Nicole Gronli,Marty Jackley,DEM,REP,,REP,-27.14,0.5,99.5,Safe R,-29.22,3.1,-29.98,2.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,36.43,63.57,0.0,108728,189745,0,0,298473
TN-01,house,TN,01,Kristi Burke,Diana Harshbarger,DEM,REP,REP,REP,-58.69,0.0,100.0,Safe R,-56.73,3.1,-58.44,-0.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,53773,945558,0,20.66,79.34,0.0,50365,193471,0,0,243837
TN-02,house,TN,02,Michaela Barnett,Tim Burchett,DEM,REP,REP,REP,-35.95,0.0,100.0,Safe R,-32.63,3.1,-34.33,-1.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,190931,1161955,0,32.03,67.97,0.0,82227,174517,0,0,256744
TN-03,house,TN,03,Joel Hawn,Chuck Fleischmann,DEM,REP,REP,REP,-38.16,0.0,100.0,Safe R,-34.41,3.1,-36.21,-1.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,140,1875334,0,30.92,69.08,0.0,78611,175637,0,0,254248
TN-04,house,TN,04,Victoria Broderick,Scott Desjarlais,DEM,REP,REP,REP,-20.21,2.7,97.3,Safe R,-21.56,3.1,-24.28,4.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42165,380918,0,39.89,60.11,0.0,85070,128175,0,0,213245
TN-05,house,TN,05,Chaz Molder,Andy Ogles,DEM,REP,REP,REP,-17.54,4.7,95.3,Safe R,-19.7,3.1,-23.39,5.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1825648,447537,0,41.23,58.77,0.0,90630,129188,0,0,219818
TN-06,house,TN,06,Chaney Mosley,Van Hilleary,DEM,REP,REP,REP,-25.57,0.7,99.3,Safe R,-24.51,3.1,-26.87,1.31,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,52595,1181118,0,37.22,62.78,0.0,94332,159137,0,0,253469
TN-07,house,TN,07,Darden Copeland,Matt Van Epps,DEM,REP,REP,REP,-20.8,2.4,97.6,Safe R,-20.8,3.1,-22.73,1.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,587800,1982057,0,39.6,60.4,0.0,100242,152887,0,0,253129
TN-08,house,TN,08,William Wicker,David Kustoff,DEM,REP,REP,REP,-24.09,1.1,98.9,Safe R,-18.63,3.1,-20.43,-3.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1813311,0,37.95,62.05,0.0,85382,139576,0,0,224958
TN-09,house,TN,09,Justin Pearson,Brent Taylor,DEM,REP,,REP,-12.54,11.6,88.4,Likely R,-17.69,3.1,-21.42,8.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1106297,0,0,43.73,56.27,0.0,98534,126779,0,0,225313
TX-01,house,TX,01,Democratic candidate (TX-01),Nathaniel Moran,DEM,REP,REP,REP,-46.84,0.0,100.0,Safe R,-45.71,3.1,-49.91,3.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1385301,0,26.58,73.42,0.0,60610,167401,0,0,228011
TX-02,house,TX,02,Shaun Finnie,Steve Toth,DEM,REP,,REP,-15.86,6.5,93.5,Likely R,-20.37,3.1,-23.13,7.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2560873,698325,0,42.07,57.93,0.0,99268,136688,0,0,235956
TX-03,house,TX,03,Evan Hunt,Keith Self,DEM,REP,REP,REP,-19.22,3.3,96.7,Safe R,-20.37,3.1,-23.98,4.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,336981,504420,0,40.39,59.61,0.0,104713,154533,0,0,259246
TX-04,house,TX,04,Jason Pearce,Pat Fallon,DEM,REP,REP,REP,-24.62,0.9,99.1,Safe R,-21.24,3.1,-25.16,0.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,11783,685489,0,37.69,62.31,0.0,97028,160393,0,0,257421
TX-05,house,TX,05,Ruth Torres,Lance Gooden,DEM,REP,REP,REP,-17.01,5.2,94.8,Likely R,-18.0,3.1,-21.84,4.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,20748,1170230,0,41.49,58.51,0.0,85221,120157,0,0,205379
TX-06,house,TX,06,Danny Minton,Jake Ellzey,DEM,REP,REP,REP,-22.43,1.6,98.4,Safe R,-20.02,3.1,-23.28,0.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,25133,3705546,0,38.79,61.21,0.0,84121,132757,0,0,216878
TX-07,house,TX,07,Elizabeth Fletcher,Alexander Hale,DEM,REP,DEM,DEM,37.2,100.0,0.0,Safe D,29.18,3.1,24.12,13.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1229657,61761,0,68.6,31.4,0.0,122020,55857,0,0,177877
TX-08,house,TX,08,Keith Coleman,Jessica Steinmann,DEM,REP,,REP,-21.56,2.0,98.0,Safe R,-22.93,3.1,-27.99,6.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,11974,1824372,0,39.22,60.78,0.0,84653,131178,0,0,215831
TX-09,house,TX,09,Leticia Gutierrez,Alexandra Mealer,DEM,REP,,REP,-10.93,14.8,85.2,Likely R,-13.95,3.1,-20.07,9.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40024,1770301,0,44.54,55.46,0.0,61914,77102,0,0,139016
TX-10,house,TX,10,Caitlin Rourk,Chris Gober,DEM,REP,,REP,-16.93,5.3,94.7,Likely R,-18.55,3.1,-22.93,6.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,243994,2271919,0,41.54,58.46,0.0,102795,144689,0,0,247484
TX-11,house,TX,11,Claire Reynolds,August Pfluger,DEM,REP,REP,REP,-31.28,0.1,99.9,Safe R,-31.09,3.1,-34.78,3.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42201,2649050,0,34.36,65.64,0.0,70445,134579,0,0,205024
TX-12,house,TX,12,Heli Rodriguez-Prilliman,Craig Goldman,DEM,REP,REP,REP,-25.13,0.8,99.2,Safe R,-20.12,3.1,-24.15,-0.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1516552,0,37.44,62.56,0.0,82340,137604,0,0,219944
TX-13,house,TX,13,Mark Nair,Ronny Jackson,DEM,REP,REP,REP,-44.36,0.0,100.0,Safe R,-43.6,3.1,-46.67,2.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,48604,2792675,0,27.82,72.18,0.0,59186,153550,0,0,212736
TX-14,house,TX,14,Richard Davis,Randy Weber,DEM,REP,REP,REP,-23.18,1.3,98.7,Safe R,-21.03,3.1,-24.57,1.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29589,824082,0,38.41,61.59,0.0,90184,144596,0,0,234780
TX-15,house,TX,15,Bobby Pulido,Monica De La Cruz,DEM,REP,REP,REP,-6.0,28.3,71.7,Lean R,-10.14,3.1,-18.02,12.02,False,False,,,0.0,0.0,,,0.0,projected,projected,38.0,41.0,1,-6.0,0.15,1620305,4240747,0,47.0,53.0,0.0,74968,84543,0,0,159511
TX-16,house,TX,16,Veronica Escobar,Republican candidate (TX-16),DEM,REP,DEM,DEM,34.38,99.9,0.1,Safe D,24.72,3.1,16.63,17.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,730213,0,0,67.19,32.81,0.0,108069,52768,0,0,160838
TX-17,house,TX,17,Democratic candidate (TX-17),Pete Sessions,DEM,REP,REP,REP,-20.83,2.3,97.7,Safe R,-17.97,3.1,-21.95,1.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,901426,0,39.58,60.42,0.0,88882,135660,0,0,224542
TX-18,house,TX,18,Christian Menefee,Republican candidate (TX-18),DEM,REP,DEM,DEM,70.46,100.0,0.0,Safe D,61.23,3.1,55.72,14.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3463829,0,0,85.23,14.77,0.0,145273,25172,0,0,170445
TX-19,house,TX,19,Kyle Rable,Tom Sell,DEM,REP,,REP,-46.62,0.0,100.0,Safe R,-48.08,3.1,-52.17,5.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,21086,2014494,0,26.69,73.31,0.0,52749,144884,0,0,197634
TX-20,house,TX,20,Joaquin Castro,Edgardo Baez,DEM,REP,DEM,DEM,45.22,100.0,0.0,Safe D,34.82,3.1,28.88,16.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,397397,32503,0,72.61,27.39,0.0,115494,43565,0,0,159059
TX-21,house,TX,21,Kristin Hook,Mark Teixeira,DEM,REP,,REP,-16.17,6.1,93.9,Likely R,-18.42,3.1,-22.09,5.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,154725,3662596,0,41.91,58.09,0.0,121689,168635,0,0,290324
TX-22,house,TX,22,Marquette Greene-Scott,Trever Nehls,DEM,REP,REP,REP,-18.34,4.0,96.0,Safe R,-19.0,3.1,-22.66,4.32,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,41012,182538,0,40.83,59.17,0.0,95974,139094,0,0,235068
TX-23,house,TX,23,Katy Stout,Brandon Herrera,DEM,REP,REP,REP,-7.86,22.6,77.4,Likely R,-10.07,3.1,-14.97,7.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,238441,1522558,0,46.07,53.93,0.0,102885,120449,0,0,223334
TX-24,house,TX,24,Democratic candidate (TX-24),Elizabeth Van Duyne,DEM,REP,REP,REP,-17.53,4.7,95.3,Safe R,-13.3,3.1,-16.39,-1.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2226054,0,41.23,58.77,0.0,107678,153467,0,0,261145
TX-25,house,TX,25,Dione Sims,Roger Williams,DEM,REP,REP,REP,-20.23,2.7,97.3,Safe R,-19.67,3.1,-24.34,4.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1301335,0,39.89,60.11,0.0,86332,130119,0,0,216450
TX-26,house,TX,26,Steven Shook,Brandon Gill,DEM,REP,REP,REP,-26.24,0.6,99.4,Safe R,-20.71,3.1,-24.12,-2.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12220,3099176,0,36.88,63.12,0.0,100019,171174,0,0,271193
TX-27,house,TX,27,Tanya Lloyd,Michael Cloud,DEM,REP,REP,REP,-17.55,4.7,95.3,Safe R,-17.86,3.1,-21.44,3.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,122818,902570,0,41.22,58.78,0.0,93554,133385,0,0,226939
TX-28,house,TX,28,Henry Cuellar,Tano Tijerina,DEM,REP,DEM,DEM,15.98,93.7,6.3,Likely D,-0.71,3.1,-10.45,26.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1620505,937221,0,57.99,42.01,0.0,80786,58520,0,0,139306
