race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
AZ-05,house,AZ,05,Christopher James,Daniel Keenan,DEM,REP,,REP,-15.25,7.3,92.7,Likely R,-16.59,3.22,-20.19,4.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124665,1578351,0,42.38,57.62,0.0,132009,179508,0,0,311518
AZ-06,house,AZ,06,JoAnna Mendoza,Juan Ciscomani,DEM,REP,REP,REP,4.21,65.6,34.4,Lean D,2.33,3.22,-0.76,4.97,False,False,LIB,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,5341038,5083547,0,51.0,46.88,2.12,157143,144447,6532,0,308122
AZ-07,house,AZ,07,Adelita Grijalva,Daniel Butierez,DEM,REP,DEM,DEM,36.94,100.0,0.0,Safe D,28.26,3.22,22.39,14.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2094207,223537,0,68.47,31.53,0.0,135004,62176,0,0,197180
AZ-08,house,AZ,08,Bernadette Greene Placentia,Abraham Hamadeh,DEM,REP,REP,REP,-11.89,12.8,87.2,Likely R,-13.05,3.22,-16.48,4.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,209358,1013076,0,44.06,55.94,0.0,120896,153520,0,0,274416
AZ-09,house,AZ,09,Danielle Sterbinsky,Paul Gosar,DEM,REP,REP,REP,-25.11,0.8,99.2,Safe R,-27.27,3.22,-31.34,6.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,260572,357756,0,37.45,62.55,0.0,105497,176234,0,0,281730
CA-01,house,CA,01,Mike McGuire,James Gallagher,DEM,REP,,DEM,19.2,96.7,3.3,Safe D,15.62,3.22,12.63,6.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1467649,1047240,0,59.6,40.4,0.0,142529,96622,0,0,239151
CA-02,house,CA,02,Jared Huffman,Robin Littau,DEM,REP,DEM,DEM,33.84,99.9,0.1,Safe D,28.08,3.22,25.45,8.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,868510,0,0,66.92,33.08,0.0,182367,90154,0,0,272520
CA-03,house,CA,03,Amerish Bera,Robb Tucker,DEM,REP,DEM,DEM,19.4,96.8,3.2,Safe D,13.06,3.22,10.55,8.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1038702,227060,0,59.7,40.3,0.0,153214,103429,0,0,256644
CA-04,house,CA,04,Mike Thompson,Ray Riehle,DEM,REP,DEM,DEM,27.08,99.5,0.5,Safe D,18.43,3.22,14.96,12.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3482591,112696,0,63.54,36.46,0.0,152981,87773,0,0,240754
CA-05,house,CA,05,Michael Masuda,Tom McClintock,DEM,REP,REP,REP,-20.1,2.7,97.3,Safe R,-18.09,3.22,-21.2,1.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,272165,819918,0,39.95,60.05,0.0,101358,152365,0,0,253723
CA-06,house,CA,06,Richard Pan,Kevin Kiley,DEM,IND,IND,IND,10.08,83.2,16.8,Likely D,11.48,3.22,8.67,1.41,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,687794,2699316,0,55.04,44.96,0.0,129584,105857,0,0,235441
CA-07,house,CA,07,Doris Matsui,Republican candidate (CA-07),DEM,REP,DEM,DEM,26.71,99.5,0.5,Safe D,16.78,3.22,13.26,13.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2959675,0,0,63.36,36.64,0.0,153851,88984,0,0,242835
CA-08,house,CA,08,John Garamendi,Rudy Recile,DEM,REP,DEM,DEM,47.09,100.0,0.0,Safe D,39.27,3.22,35.19,11.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,441195,7737,0,73.54,26.46,0.0,160797,57846,0,0,218644
CA-09,house,CA,09,Josh Harder,John McBride,DEM,REP,DEM,DEM,28.73,99.7,0.3,Safe D,17.14,3.22,11.8,16.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3714506,30151,0,64.36,35.64,0.0,120963,66976,0,0,187940
CA-10,house,CA,10,Mark DeSaulnier,Jeff Frese,DEM,REP,DEM,DEM,43.0,100.0,0.0,Safe D,37.7,3.22,34.75,8.25,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,515092,0,0,71.5,28.5,0.0,189100,75381,0,0,264480
CA-11,house,CA,11,Scott Wiener,Republican candidate (CA-11),DEM,REP,,DEM,80.45,100.0,0.0,Safe D,74.25,3.22,70.62,9.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3958853,0,0,90.23,9.77,0.0,228116,24711,0,0,252827
CA-12,house,CA,12,Lateefah Simon,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,81.02,3.22,77.64,-37.64,False,False,,,0.0,0.0,DEM,Jamie Joyce,80.0,confirmed,,,,0,,0.0,1262755,0,0,100.0,0.0,0.0,222860,0,0,0,222860
CA-13,house,CA,13,Adam Gray,John Duarte,DEM,REP,DEM,DEM,22.17,98.3,1.7,Safe D,6.61,3.22,0.51,21.66,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3588014,0,0,61.08,38.92,0.0,88920,56649,0,0,145569
CA-14,house,CA,14,Aisha Wahab,Wendy Huang,DEM,REP,,DEM,45.48,100.0,0.0,Safe D,40.73,3.22,36.2,9.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,500963,33673,0,72.74,27.26,0.0,145417,54493,0,0,199910
CA-15,house,CA,15,Kevin Mullin,Charles Hoelter,DEM,REP,DEM,DEM,58.42,100.0,0.0,Safe D,53.88,3.22,49.64,8.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720687,0,0,79.21,20.79,0.0,169422,44467,0,0,213889
CA-16,house,CA,16,Sam Liccardo,Peter Sundin Soulé,DEM,REP,DEM,DEM,61.12,100.0,0.0,Safe D,53.19,3.22,49.91,11.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3278888,0,0,80.56,19.44,0.0,191796,46279,0,0,238075
CA-17,house,CA,17,Rohit Khanna,Ritesh Tandon,DEM,REP,DEM,DEM,47.24,100.0,0.0,Safe D,45.26,3.22,40.75,6.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12643779,33733,0,73.62,26.38,0.0,136173,48793,0,0,184966
CA-18,house,CA,18,Zoe Lofgren,Shane Lewis,DEM,REP,DEM,DEM,41.92,100.0,0.0,Safe D,34.96,3.22,29.37,12.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1613682,44871,0,70.96,29.04,0.0,117943,48271,0,0,166214
CA-19,house,CA,19,Jimmy Panetta,Peter Verbica,DEM,REP,DEM,DEM,47.4,100.0,0.0,Safe D,38.87,3.22,35.64,11.76,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2440228,68844,0,71.0,25.34,3.66,187085,66756,9644,0,263484
CA-20,house,CA,20,Sandra Van Scotter,Vince Fong,DEM,REP,REP,REP,-30.35,0.2,99.8,Safe R,-30.18,3.22,-32.98,2.63,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,12166,1592260,0,34.82,65.18,0.0,76890,143913,0,0,220803
CA-21,house,CA,21,Jim Costa,Kyle Kirkland,DEM,REP,DEM,DEM,18.72,96.3,3.7,Safe D,11.59,3.22,6.17,12.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1161499,311664,0,59.36,40.64,0.0,83854,57408,0,0,141263
CA-22,house,CA,22,Randy Villegas,David Valadao,DEM,REP,REP,REP,3.74,63.9,36.1,Lean D,4.62,3.22,-1.86,5.6,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,42.0,1,-1.0,0.15,1748192,4233413,0,51.87,48.13,0.0,62146,57666,0,0,119812
CA-23,house,CA,23,Tessa Lynn Hodge,Jay Obernolte,DEM,REP,REP,REP,-18.12,4.2,95.8,Safe R,-16.64,3.22,-19.9,1.78,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,65986,1199459,0,40.94,59.06,0.0,79257,114337,0,0,193594
CA-24,house,CA,24,Salud Carbajal,Robert Smith,DEM,REP,DEM,DEM,34.94,100.0,0.0,Safe D,28.44,3.22,25.76,9.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1471885,182372,0,67.47,32.53,0.0,165942,80013,0,0,245955
CA-25,house,CA,25,Raul Ruiz,Joe Males,DEM,REP,,DEM,16.09,93.8,6.2,Likely D,10.41,3.22,5.97,10.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1868739,885538,0,58.05,41.95,0.0,109740,79316,0,0,189057
CA-26,house,CA,26,Jacqui Irwin,Samuel Gallucci,DEM,REP,,DEM,23.9,98.9,1.1,Safe D,19.2,3.22,15.73,8.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,707694,320553,0,61.95,38.05,0.0,148908,91454,0,0,240362
CA-27,house,CA,27,George Whitesides,Jason Gibbs,DEM,REP,DEM,DEM,24.81,99.1,0.9,Safe D,14.21,3.22,10.06,14.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3536154,346900,0,62.4,37.6,0.0,129333,77917,0,0,207250
CA-28,house,CA,28,Judy Chu,April Verlato,DEM,REP,DEM,DEM,37.92,100.0,0.0,Safe D,29.92,3.22,26.17,11.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,859302,50,0,68.96,31.04,0.0,157738,71005,0,0,228743
CA-29,house,CA,29,Luz Rivas,Rudy Melendez,DEM,REP,DEM,DEM,53.13,100.0,0.0,Safe D,41.16,3.22,34.71,18.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,591478,0,0,76.57,23.43,0.0,128107,39210,0,0,167318
CA-30,house,CA,30,Laura Friedman,Scott Alan Meyers,DEM,REP,DEM,DEM,49.94,100.0,0.0,Safe D,45.07,3.22,41.41,8.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,749342,57869,0,74.97,25.03,0.0,179220,59831,0,0,239051
CA-31,house,CA,31,Gilbert Cisneros,Eric Ching,DEM,REP,,DEM,12.3,88.0,12.0,Likely D,17.8,3.22,12.61,-0.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,565877,67387,0,56.15,43.85,0.0,114739,89609,0,0,204348
CA-32,house,CA,32,Brad Sherman,Larry Thompson,DEM,REP,DEM,DEM,37.61,100.0,0.0,Safe D,30.0,3.22,25.76,11.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2116724,19781,0,68.8,31.2,0.0,173230,78540,0,0,251770
CA-33,house,CA,33,Pete Aguilar,Stephanie Vargas,DEM,REP,DEM,DEM,29.55,99.8,0.2,Safe D,16.04,3.22,10.12,19.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4194305,0,0,64.77,35.23,0.0,112619,61249,0,0,173868
CA-34,house,CA,34,Jimmy Gomez,(no Republican — top-two),DEM,REP,DEM,DEM,40.0,100.0,0.0,Safe D,58.77,3.22,53.04,-13.04,False,False,,,0.0,0.0,DEM,Angela Gonzales-Torres,80.0,confirmed,,,,0,,0.0,1075257,0,0,100.0,0.0,0.0,150165,0,0,0,150165
CA-35,house,CA,35,Norma Torres,Mike Cargile,DEM,REP,DEM,DEM,24.0,98.9,1.1,Safe D,13.89,3.22,8.0,16.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,629500,4495,0,62.0,38.0,0.0,113012,69264,0,0,182276
CA-36,house,CA,36,Ted Lieu,Houston Brignano,DEM,REP,DEM,DEM,49.19,100.0,0.0,Safe D,43.64,3.22,40.42,8.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1493399,5139,0,74.6,25.4,0.0,201353,68571,0,0,269925
CA-37,house,CA,37,Sydney Kamlager-Dove,Baltazar Fedalizo,DEM,REP,DEM,DEM,76.78,100.0,0.0,Safe D,67.78,3.22,62.31,14.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,904042,0,0,88.39,11.61,0.0,145478,19108,0,0,164586
CA-38,house,CA,38,Hilda Solis,Pedro Casas,DEM,REP,,DEM,26.11,99.4,0.6,Safe D,18.79,3.22,12.8,13.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,936855,0,0,63.06,36.94,0.0,115510,67675,0,0,183185
CA-39,house,CA,39,Mark Takano,Steve Manos,DEM,REP,DEM,DEM,25.18,99.2,0.8,Safe D,15.75,3.22,9.85,15.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,720852,0,0,62.59,37.41,0.0,103011,61575,0,0,164585
CA-40,house,CA,40,(no Democrat — top-two),Ken Calvert,DEM,REP,REP,REP,-40.0,0.0,100.0,Safe R,-10.04,3.22,-12.6,-27.4,False,False,,,0.0,0.0,REP,Young Kim,80.0,,confirmed,,,0,,0.0,0,5714802,0,0.0,100.0,0.0,0,266738,0,0,266738
CA-41,house,CA,41,Linda Sanchez,Mitch Clemmons,DEM,REP,DEM,DEM,28.99,99.7,0.3,Safe D,19.49,3.22,14.61,14.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1325096,0,0,64.5,35.5,0.0,140314,77239,0,0,217554
CA-42,house,CA,42,Robert Garcia,Brian Burley,DEM,REP,DEM,DEM,24.33,99.0,1.0,Safe D,16.91,3.22,13.57,10.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2203711,222203,0,62.16,37.84,0.0,152152,92607,0,0,244759
CA-43,house,CA,43,Maxine Waters,Cristian Morales,DEM,REP,DEM,DEM,63.45,100.0,0.0,Safe D,56.61,3.22,50.59,12.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,734764,0,0,81.72,18.28,0.0,127793,28580,0,0,156374
CA-44,house,CA,44,Nanette Barragan,Genevieve Angel,DEM,REP,DEM,DEM,56.59,100.0,0.0,Safe D,43.25,3.22,36.32,20.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,669609,12812,0,78.3,21.7,0.0,120444,33389,0,0,153833
CA-45,house,CA,45,Derek Tran,Chuong Vo,DEM,REP,DEM,DEM,18.39,96.1,3.9,Safe D,8.42,3.22,4.07,14.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4200766,756510,0,59.2,40.8,0.0,124446,85784,0,0,210230
CA-46,house,CA,46,Lou Correa,David Pan,DEM,REP,DEM,DEM,37.33,100.0,0.0,Safe D,21.92,3.22,16.7,20.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1071269,72726,0,68.66,31.34,0.0,109362,49909,0,0,159271
CA-47,house,CA,47,Dave Min,Jenny Rae Le Roux,DEM,REP,DEM,DEM,21.52,98.0,2.0,Safe D,13.45,3.22,10.47,11.04,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3118900,269084,0,58.56,37.83,3.61,146661,94726,9040,0,250428
CA-48,house,CA,48,Marni von Wilpert,Jim Desmond,DEM,REP,,DEM,9.58,82.0,18.0,Likely D,5.8,3.22,3.52,6.06,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1259899,1904608,0,54.79,45.21,0.0,125819,103819,0,0,229638
CA-49,house,CA,49,Mike Levin,Armen Kurdian,DEM,REP,DEM,DEM,20.48,97.5,2.5,Safe D,14.76,3.22,12.48,8.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2893833,23196,0,60.24,39.76,0.0,163749,108082,0,0,271831
CA-50,house,CA,50,Scott Peters,Steve Cohen,DEM,REP,DEM,DEM,27.14,99.5,0.5,Safe D,21.02,3.22,18.83,8.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1566870,0,0,63.57,36.43,0.0,165429,94797,0,0,260226
CA-51,house,CA,51,Sara Jacobs,Ricardo Cabrera,DEM,REP,DEM,DEM,28.31,99.7,0.3,Safe D,21.61,3.22,18.79,9.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1561377,0,0,64.16,35.84,0.0,159713,89234,0,0,248947
CA-52,house,CA,52,Juan Vargas,Jeff Belle,DEM,REP,DEM,DEM,37.49,100.0,0.0,Safe D,24.3,3.22,18.06,19.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,472273,20597,0,68.74,31.26,0.0,131215,59662,0,0,190877
CO-01,house,CO,01,Diana Degette,Gregory Cutlip,DEM,REP,DEM,DEM,70.24,100.0,0.0,Safe D,62.89,3.22,57.61,12.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,977168,0,0,85.12,14.88,0.0,218288,38160,0,0,256448
CO-02,house,CO,02,Joe Neguse,Christina Blunt,DEM,REP,DEM,DEM,53.18,100.0,0.0,Safe D,44.81,3.22,40.92,12.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2238812,0,0,76.59,23.41,0.0,231578,70777,0,0,302356
CO-03,house,CO,03,Alexander Kelloff,Jeffrey Hurd,DEM,REP,REP,REP,-4.38,33.8,66.2,Lean R,-5.71,3.22,-9.98,5.59,False,False,,,0.0,0.0,,,0.0,projected,projected,39.0,48.0,1,-12.0,0.15,1047267,2996529,0,47.81,52.19,0.0,136128,148608,0,0,284736
CO-04,house,CO,04,Eileen Laubacher,Lauren Boebert,DEM,REP,REP,REP,-7.15,24.7,75.3,Likely R,-15.15,3.22,-18.71,11.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,8577847,813119,0,46.42,53.58,0.0,149996,173109,0,0,323105
CO-05,house,CO,05,Jessica Killin,Jeff Crank,DEM,REP,REP,REP,-8.63,20.5,79.5,Likely R,-6.18,3.22,-9.34,0.71,False,False,,,0.0,0.0,,,0.0,projected,projected,40.0,43.0,1,-6.0,0.15,2323367,1741916,0,45.69,54.31,0.0,120080,142752,0,0,262831
CO-06,house,CO,06,Jason Crow,Khaleb Dammen,DEM,REP,DEM,DEM,33.96,99.9,0.1,Safe D,24.91,3.22,20.36,13.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2565978,0,0,66.98,33.02,0.0,168966,83293,0,0,252258
CO-07,house,CO,07,Brittany Pettersen,Amanda Capobianco,DEM,REP,DEM,DEM,27.25,99.5,0.5,Safe D,18.83,3.22,15.41,11.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1395882,0,0,63.62,36.38,0.0,198528,113510,0,0,312038
CO-08,house,CO,08,Manny Rutinel,Gabe Evans,DEM,REP,REP,REP,5.63,70.5,29.5,Lean D,3.47,3.22,-1.88,7.51,False,False,,,0.0,0.0,,,0.0,projected,confirmed,,,0,,0.0,3479360,4259928,0,52.81,47.19,0.0,127363,113787,0,0,241150
CT-01,house,CT,01,John Larson,Amy Chai,DEM,REP,DEM,DEM,34.73,100.0,0.0,Safe D,25.27,3.22,23.27,11.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1976922,840,0,67.36,32.64,0.0,162197,78582,0,0,240779
CT-02,house,CT,02,Joe Courtney,Mike France,DEM,REP,DEM,DEM,25.24,99.2,0.8,Safe D,9.25,3.22,7.86,17.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,589101,68361,0,62.62,37.38,0.0,170338,101674,0,0,272012
CT-03,house,CT,03,Rosa Delauro,Christopher Lancia,DEM,REP,DEM,DEM,26.28,99.4,0.6,Safe D,16.32,3.22,14.34,11.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,928014,10775,0,63.14,36.86,0.0,151176,88254,0,0,239430
CT-04,house,CT,04,Jim Himes,Michael Goldstein,DEM,REP,DEM,DEM,32.67,99.9,0.1,Safe D,26.13,3.22,23.73,8.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1080512,35185,0,66.34,33.66,0.0,157168,79755,0,0,236923
CT-05,house,CT,05,Jahana Hayes,Michele Botelho,DEM,REP,DEM,DEM,13.2,89.6,10.4,Likely D,7.49,3.22,5.68,7.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1104378,56497,0,56.6,43.4,0.0,136969,105027,0,0,241996
DE-01,house,DE,01,Sarah McBride,Donyale Hall,DEM,REP,DEM,DEM,24.99,99.2,0.8,Safe D,17.66,3.22,14.84,10.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,62.49,37.51,0.0,223440,134102,0,0,357542
FL-01,house,FL,01,Marcel Davis,Jimmy Patronis,DEM,REP,,REP,-34.85,0.0,100.0,Safe R,-34.41,3.22,-37.53,2.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3132077,0,32.58,67.42,0.0,96367,199462,0,0,295828
FL-02,house,FL,02,Nicholas Zateslo,Keith Gross,DEM,REP,REP,REP,-15.09,7.5,92.5,Likely R,-14.2,3.22,-18.33,3.24,False,False,,,0.0,0.0,,,0.0,presumptive,presumptive,,,0,,0.0,325281,5680863,0,42.46,57.54,0.0,122783,166411,0,0,289194
FL-03,house,FL,03,Seth Harp,Kat Cammack,DEM,REP,REP,REP,-19.95,2.8,97.2,Safe R,-17.16,3.22,-21.26,1.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22425,1519279,0,40.03,59.97,0.0,112284,168246,0,0,280531
FL-04,house,FL,04,Michael Kirwan,Aaron Bean,DEM,REP,REP,REP,-9.51,18.2,81.8,Likely R,-8.49,3.22,-11.96,2.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,511695,1508938,0,45.24,54.76,0.0,126282,152840,0,0,279123
FL-05,house,FL,05,Rachel Grage,John Rutherford,DEM,REP,REP,REP,-20.51,2.5,97.5,Safe R,-18.34,3.22,-21.69,1.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,160947,528233,0,39.74,60.26,0.0,122153,185199,0,0,307352
FL-06,house,FL,06,Jennifer Jenkins,Randy Fine,DEM,REP,REP,REP,-28.35,0.3,99.7,Safe R,-26.28,3.22,-30.31,1.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3719022,0,35.83,64.17,0.0,110987,198813,0,0,309800
FL-07,house,FL,07,Bale Dalton,Cory Mills,DEM,REP,REP,REP,-8.14,21.8,78.2,Likely R,-8.63,3.22,-12.62,4.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,692231,805309,0,45.93,54.07,0.0,137806,162225,0,0,300032
FL-08,house,FL,08,Paul Dellinger,Mike Haridopolos,DEM,REP,REP,REP,-13.77,9.4,90.6,Likely R,-12.77,3.22,-16.4,2.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2705,1250932,0,43.11,56.89,0.0,130486,172162,0,0,302647
FL-09,house,FL,09,Darren Soto,Thomas Chalifoux,DEM,REP,DEM,DEM,0.1,50.4,49.6,Toss-up,-12.52,3.22,-17.93,18.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1241415,2299376,0,50.05,49.95,0.0,131577,131303,0,0,262880
FL-10,house,FL,10,Maxwell Frost,Stuart Farber,DEM,REP,DEM,DEM,38.43,100.0,0.0,Safe D,29.09,3.22,24.29,14.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2818460,0,0,69.21,30.79,0.0,145308,64633,0,0,209940
FL-11,house,FL,11,Barbara Hall,Anthony Sabatini,DEM,REP,REP,REP,-10.92,14.8,85.2,Likely R,-12.08,3.22,-15.84,4.92,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,21305,0,0,44.54,55.46,0.0,140510,174961,0,0,315471
FL-12,house,FL,12,Christopher Irizarry,Gus Bilirakis,DEM,REP,REP,REP,-15.84,6.5,93.5,Likely R,-10.7,3.22,-15.55,-0.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1020938,0,42.08,57.92,0.0,113237,155871,0,0,269109
FL-13,house,FL,13,Earle Ford,Anna Paulina Luna,DEM,REP,REP,REP,-8.27,21.5,78.5,Likely R,-9.71,3.22,-13.46,5.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,569489,2298615,0,45.86,54.14,0.0,131404,155102,0,0,286505
FL-14,house,FL,14,Kathy Castor,Robert Rochford,DEM,REP,DEM,DEM,6.86,74.4,25.6,Lean D,-6.5,3.22,-10.62,17.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,876012,62385,0,53.43,46.57,0.0,145659,126956,0,0,272616
FL-15,house,FL,15,Darren McAuley,Laurel Lee,DEM,REP,REP,REP,-18.64,3.7,96.3,Safe R,-15.37,3.22,-20.09,1.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1900839,0,40.68,59.32,0.0,113969,166195,0,0,280164
FL-16,house,FL,16,Jan Schneider,John Peters,DEM,REP,REP,REP,-8.07,22.0,78.0,Likely R,-9.38,3.22,-13.81,5.74,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,21271,0,0,45.96,54.04,0.0,139366,163848,0,0,303214
FL-17,house,FL,17,Matthew Montavon,Greg Steube,DEM,REP,REP,REP,-21.03,2.2,97.8,Safe R,-17.9,3.22,-22.24,1.21,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,72322,959819,0,39.49,60.51,0.0,125354,192101,0,0,317455
FL-18,house,FL,18,Tiffanie Luong,Scott Franklin,DEM,REP,REP,REP,-13.81,9.4,90.6,Likely R,-12.9,3.22,-17.1,3.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,634983,0,43.09,56.91,0.0,112248,148225,0,0,260473
FL-19,house,FL,19,Howard Sapp,Madison Cawthorn,DEM,REP,,REP,-24.33,1.0,99.0,Safe R,-26.14,3.22,-30.42,6.08,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,32473,519542,0,37.83,62.17,0.0,112343,184595,0,0,296938
FL-20,house,FL,20,Elijah Manley,Rodenay Joseph,DEM,REP,,DEM,48.43,100.0,0.0,Safe D,42.87,3.22,37.5,10.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,779839,61508,0,74.21,25.79,0.0,169043,58737,0,0,227780
FL-21,house,FL,21,Adam Aarons,Brian Mast,DEM,REP,REP,REP,-18.59,3.8,96.2,Safe R,-12.17,3.22,-16.36,-2.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,3104405,0,40.71,59.29,0.0,128762,187549,0,0,316310
FL-22,house,FL,22,Pia Dandiya,Michael Carbonara,DEM,REP,,REP,-1.03,46.1,53.9,Toss-up,-4.74,3.22,-10.6,9.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575117,2526428,0,49.48,50.52,0.0,134456,137263,0,0,271719
