race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
MI-05,house,MI,05,Christian Vukasovich,Timothy Walberg,DEM,REP,REP,REP,-28.2,0.3,99.7,Safe R,-23.29,3.31,-27.41,-0.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,14769,1438809,0,35.9,64.1,0.0,106138,189523,0,0,295660
MI-06,house,MI,06,Debbie Dingell,Republican candidate (MI-06),DEM,REP,DEM,DEM,38.36,100.0,0.0,Safe D,27.87,3.31,23.92,14.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,882157,0,0,69.18,30.82,0.0,224826,100165,0,0,324990
MI-07,house,MI,07,Bridget Brink,Tom Barrett,DEM,REP,REP,REP,0.7,52.7,47.3,Toss-up,2.47,3.31,-1.33,2.03,False,False,,,0.0,0.0,,,0.0,projected,projected,45.0,41.0,1,1.0,0.15,2251354,5033912,0,50.35,49.65,0.0,163229,160946,0,0,324176
MI-08,house,MI,08,Kristen McDonald Rivet,Amir Hassan,DEM,REP,DEM,DEM,16.72,94.5,5.5,Likely D,2.48,3.31,-2.01,18.73,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,4384972,414719,0,58.36,41.64,0.0,177211,126439,0,0,303650
MI-09,house,MI,09,Steven Pooley,Lisa McClain,DEM,REP,REP,REP,-34.92,0.0,100.0,Safe R,-28.83,3.31,-32.75,-2.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2520,4291417,0,32.54,67.46,0.0,110838,229794,0,0,340631
MI-10,house,MI,10,Eric Chung,Robert Lulgjuraj,DEM,REP,,REP,0.54,52.1,47.9,Toss-up,-2.15,3.31,-6.68,7.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1465348,1217164,0,50.27,49.73,0.0,153512,151848,0,0,305360
MI-11,house,MI,11,Jeremy Moss,Mike Steger,DEM,REP,,DEM,25.07,99.2,0.8,Safe D,20.47,3.31,16.42,8.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,982277,28616,0,62.53,37.47,0.0,201538,120744,0,0,322281
MI-12,house,MI,12,Rashida Tlaib,Republican candidate (MI-12),DEM,REP,DEM,DEM,56.48,100.0,0.0,Safe D,45.31,3.31,39.62,16.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2274982,0,0,78.24,21.76,0.0,204040,56752,0,0,260793
MI-13,house,MI,13,Shri Thanedar,Andrew Lorenz,DEM,REP,DEM,DEM,56.37,100.0,0.0,Safe D,47.88,3.31,42.28,14.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,-1618914,0,0,78.19,21.81,0.0,183302,51138,0,0,234440
MN-01,house,MN,01,Jacob Johnson,Brad Finstad,DEM,REP,REP,REP,-9.0,19.5,80.5,Likely R,-10.38,3.31,-12.23,3.23,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,44.0,1,-6.0,0.15,1221946,1372247,0,45.5,54.5,0.0,124073,148617,0,0,272690
MN-02,house,MN,02,Matt Little,Tyler Kistner,DEM,REP,,DEM,10.33,83.8,16.2,Likely D,7.29,3.31,5.95,4.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,716807,415619,0,55.17,44.83,0.0,164762,133897,0,0,298658
MN-03,house,MN,03,Kelly Morrison,Tyler Bass,DEM,REP,DEM,DEM,29.2,99.7,0.3,Safe D,22.64,3.31,21.72,7.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1019601,0,0,64.6,35.4,0.0,192145,105295,0,0,297440
MN-04,house,MN,04,Betty McCollum,Paul Wikstrom,DEM,REP,DEM,DEM,44.79,100.0,0.0,Safe D,38.26,3.31,36.47,8.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1044715,0,0,72.39,27.61,0.0,191859,73163,0,0,265021
MN-05,house,MN,05,Ilhan Omar,Dalia Al-Aqidi,DEM,REP,DEM,DEM,62.78,100.0,0.0,Safe D,65.13,3.31,63.54,-0.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5090953,965736,0,81.39,18.61,0.0,210460,48121,0,0,258581
MN-06,house,MN,06,Democratic candidate (MN-06),Tom Emmer,DEM,REP,REP,REP,-21.59,1.9,98.1,Safe R,-18.54,3.31,-20.07,-1.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,8309786,0,39.21,60.79,0.0,118555,183837,0,0,302392
MN-07,house,MN,07,Democratic candidate (MN-07),Michelle Fischbach,DEM,REP,REP,REP,-36.39,0.0,100.0,Safe R,-34.92,3.31,-37.1,0.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,987633,0,31.8,68.2,0.0,89277,191429,0,0,280706
MN-08,house,MN,08,Democratic candidate (MN-08),Peter Stauber,DEM,REP,REP,REP,-14.34,8.5,91.5,Likely R,-12.37,3.31,-14.53,0.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1469532,0,42.83,57.17,0.0,129449,172807,0,0,302256
MO-01,house,MO,01,Wesley Bell,Republican candidate (MO-01),DEM,REP,DEM,DEM,69.09,100.0,0.0,Safe D,59.05,3.31,58.61,10.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1903759,0,0,84.55,15.45,0.0,187318,34238,0,0,221556
MO-02,house,MO,02,Frederick Wellman,Ann Wagner,DEM,REP,REP,REP,-13.63,9.6,90.4,Likely R,-11.75,3.31,-11.57,-2.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,808790,2885548,0,43.19,56.81,0.0,127242,167399,0,0,294642
MO-03,house,MO,03,Bethany Mann,Bob Onder,DEM,REP,REP,REP,-21.33,2.1,97.9,Safe R,-20.09,3.31,-20.27,-1.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22440,656775,0,39.34,60.66,0.0,112051,172808,0,0,284859
MO-04,house,MO,04,Hartzell Gray,Mark Alford,DEM,REP,REP,REP,-22.88,1.4,98.6,Safe R,-20.95,3.31,-21.37,-1.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,167961,1105827,0,38.56,61.44,0.0,106627,169885,0,0,276512
MO-05,house,MO,05,Emanuel Cleaver,Bradley Patty,DEM,REP,DEM,DEM,-9.26,18.8,81.2,Likely R,-17.39,3.31,-18.62,9.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,890849,2735,0,45.37,54.63,0.0,105717,127306,0,0,233024
MO-06,house,MO,06,Matthew Levine,Chris Stigall,DEM,REP,REP,REP,-25.3,0.8,99.2,Safe R,-26.63,3.31,-27.0,1.7,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,39484,0,0,37.35,62.65,0.0,98606,165392,0,0,263998
MO-07,house,MO,07,Missi Hesketh,Eric Burlison,DEM,REP,REP,REP,-45.14,0.0,100.0,Safe R,-42.99,3.31,-43.18,-1.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30303,1111829,0,27.43,72.57,0.0,72299,191268,0,0,263567
MO-08,house,MO,08,Clayton Harbison,Jason Smith,DEM,REP,REP,REP,-56.34,0.0,100.0,Safe R,-53.57,3.31,-54.42,-1.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3683,4460550,0,21.83,78.17,0.0,56447,202125,0,0,258572
MS-01,house,MS,01,Cliff Johnson,John Kelly,DEM,REP,REP,REP,-35.26,0.0,100.0,Safe R,-34.5,3.31,-37.53,2.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,371885,869489,0,32.37,67.63,0.0,73427,153409,0,0,226836
MS-02,house,MS,02,Bennie Thompson,Ron Eller,DEM,REP,DEM,DEM,32.79,99.9,0.1,Safe D,23.89,3.31,20.59,12.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,608726,31985,0,66.39,33.61,0.0,133222,67436,0,0,200658
MS-03,house,MS,03,Michael Chiaradio,Mike Guest,DEM,REP,REP,REP,-26.76,0.5,99.5,Safe R,-26.67,3.31,-29.5,2.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,100998,762781,0,36.62,63.38,0.0,82910,143485,0,0,226395
MS-04,house,MS,04,Jeffrey Hulum,Walter Ezell,DEM,REP,REP,REP,-44.3,0.0,100.0,Safe R,-40.29,3.31,-43.01,-1.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9695,889083,0,27.85,72.15,0.0,57292,148423,0,0,205715
MT-01,house,MT,01,Sam Forstag,Aaron Flint,DEM,REP,,REP,-9.58,18.0,82.0,Likely R,-11.92,3.31,-11.92,2.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,694570,684251,0,45.21,54.79,0.0,101924,123524,0,0,225448
MT-02,house,MT,02,Brian Miller,Troy Downing,DEM,REP,REP,REP,-35.3,0.0,100.0,Safe R,-30.8,3.31,-30.51,-4.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,16195,1794757,0,32.35,67.65,0.0,63608,133018,0,0,196626
NC-01,house,NC,01,Don Davis,Laurie Buckhout,DEM,REP,DEM,DEM,0.55,52.1,47.9,Toss-up,-8.18,3.31,-11.71,12.26,False,False,,,0.0,0.0,,,0.0,projected,projected,42.5,43.0,1,-3.5,0.15,3232086,2743029,0,50.27,49.73,0.0,146695,145097,0,0,291792
NC-02,house,NC,02,Deborah Ross,Eugene Douglass,DEM,REP,DEM,DEM,45.74,100.0,0.0,Safe D,36.7,3.31,34.41,11.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1419040,0,0,72.87,27.13,0.0,210707,78444,0,0,289152
NC-03,house,NC,03,Raymond Smith,Greg Murphy,DEM,REP,REP,REP,-10.56,15.6,84.4,Likely R,-10.25,3.31,-13.76,3.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,115667,1968152,0,44.72,55.28,0.0,108333,133923,0,0,242256
NC-04,house,NC,04,Valerie Foushee,Mahesh Ganorkar,DEM,REP,DEM,DEM,56.94,100.0,0.0,Safe D,48.43,3.31,46.04,10.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,823413,5531,0,78.47,21.53,0.0,239984,65843,0,0,305827
NC-05,house,NC,05,Chuck Hubbard,Virginia Foxx,DEM,REP,REP,REP,-13.2,10.3,89.7,Likely R,-14.99,3.31,-17.92,4.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,248618,1409022,0,43.4,56.6,0.0,124038,161750,0,0,285788
NC-06,house,NC,06,Cyril Jefferson,Addison McDowell,DEM,REP,REP,REP,-15.03,7.5,92.5,Likely R,-15.12,3.31,-17.36,2.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,157869,1005833,0,42.49,57.51,0.0,116490,157694,0,0,274184
NC-07,house,NC,07,Kimberly Hardy,David Rouzer,DEM,REP,REP,REP,-12.84,11.0,89.0,Likely R,-11.21,3.31,-14.02,1.18,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,205320,1538564,0,42.87,55.51,1.62,133011,172205,5026,0,310241
NC-08,house,NC,08,Colby Watson,Mark Harris,DEM,REP,REP,REP,-19.02,3.4,96.6,Safe R,-17.2,3.31,-19.62,0.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29102,749386,0,40.49,59.51,0.0,116124,170672,0,0,286796
NC-09,house,NC,09,Richard Ojeda,Richard Hudson,DEM,REP,REP,REP,-13.7,9.5,90.5,Likely R,-13.51,3.31,-16.03,2.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1921943,2777387,0,43.15,56.85,0.0,115590,152284,0,0,267874
NC-10,house,NC,10,Ashley Bell,Pat Harrigan,DEM,REP,REP,REP,-18.9,3.5,96.5,Safe R,-15.31,3.31,-17.89,-1.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,28004,973976,0,40.55,59.45,0.0,118185,173262,0,0,291447
NC-11,house,NC,11,Jamie Ager,Chuck Edwards,DEM,REP,REP,REP,-7.79,22.8,77.2,Likely R,-8.02,3.31,-9.61,1.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1690328,784838,0,46.11,53.89,0.0,142404,166462,0,0,308866
NC-12,house,NC,12,Alma Adams,John Codiga,DEM,REP,DEM,DEM,57.62,100.0,0.0,Safe D,50.03,3.31,47.04,10.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,337831,15101,0,78.81,21.19,0.0,196205,52758,0,0,248963
NC-13,house,NC,13,Paul Barringer,Brad Knott,DEM,REP,REP,REP,-15.58,6.8,93.2,Likely R,-14.77,3.31,-16.71,1.12,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,805553,1082840,0,41.43,56.72,1.85,123432,169002,5512,0,297946
NC-14,house,NC,14,Lakesha Womack,Tim Moore,DEM,REP,REP,REP,-16.49,5.7,94.3,Likely R,-13.57,3.31,-15.22,-1.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,11312,1433646,0,41.76,58.24,0.0,119567,166770,0,0,286337
ND-01,house,ND,01,Trygve Hammer,Julie Fedorchak,DEM,REP,REP,REP,-36.03,0.0,100.0,Safe R,-36.76,3.31,-37.39,1.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,31.98,68.02,0.0,82422,175287,0,0,257708
NE-01,house,NE,01,Christopher Backemeyer,Mike Flood,DEM,REP,REP,REP,-14.24,8.7,91.3,Likely R,-10.84,3.31,-13.23,-1.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,354180,1987433,0,42.88,57.12,0.0,95542,127269,0,0,222811
NE-02,house,NE,02,Denise Powell,Brinker Harding,DEM,REP,REP,REP,7.66,76.8,23.2,Likely D,7.03,3.31,4.68,2.97,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,46.5,40.5,1,3.0,0.15,1617997,1279187,0,53.83,46.17,0.0,119331,102354,0,0,221685
NE-03,house,NE,03,Becky Stille,Adrian Smith,DEM,REP,REP,REP,-56.41,0.0,100.0,Safe R,-51.75,3.31,-54.43,-1.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46356,1437820,0,21.8,78.2,0.0,47628,170887,0,0,218516
NH-01,house,NH,01,Stefany Shaheen,Anthony Dilorenzo,DEM,REP,,DEM,3.67,63.7,36.3,Lean D,0.97,3.31,2.02,1.65,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1800995,1290475,0,51.84,48.16,0.0,150200,139558,0,0,289758
NH-02,house,NH,02,Maggie Goodlander,Lily Williams,DEM,REP,DEM,DEM,13.09,89.5,10.5,Likely D,2.97,3.31,3.63,9.47,False,False,,,0.0,0.0,,,0.0,projected,projected,51.18,38.82,4,12.36,0.175,2972342,869483,0,56.55,43.45,0.0,163178,125396,0,0,288574
NJ-01,house,NJ,01,Donald Norcross,Damon Galdo,DEM,REP,DEM,DEM,31.37,99.9,0.1,Safe D,23.61,3.31,19.0,12.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1433558,4256,0,65.69,34.31,0.0,173496,90634,0,0,264130
NJ-02,house,NJ,02,Zack Mullock,Jeff Van Drew,DEM,REP,REP,REP,-11.43,13.7,86.3,Likely R,-8.3,3.31,-13.29,1.85,False,False,,,0.0,0.0,,,0.0,projected,projected,36.0,46.0,1,-13.0,0.15,305148,1701892,0,44.28,55.72,0.0,116750,146895,0,0,263645
NJ-03,house,NJ,03,Herb Conaway,Michael McGuire,DEM,REP,DEM,DEM,20.68,97.6,2.4,Safe D,12.35,3.31,7.92,12.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,815436,70515,0,60.34,39.66,0.0,162762,106983,0,0,269745
NJ-04,house,NJ,04,Rachel Peace,Chris Smith,DEM,REP,REP,REP,-30.95,0.2,99.8,Safe R,-26.32,3.31,-31.01,0.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,23574,526048,0,34.52,65.48,0.0,97553,185016,0,0,282569
NJ-05,house,NJ,05,Josh Gottheimer,Sean Kirrane,DEM,REP,DEM,DEM,19.66,97.0,3.0,Safe D,6.74,3.31,1.29,18.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3468842,40420,0,59.83,40.17,0.0,164647,110549,0,0,275197
NJ-06,house,NJ,06,Frank Pallone,Hillary Herzig,DEM,REP,DEM,DEM,25.64,99.3,0.7,Safe D,12.53,3.31,6.23,19.4,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2031593,4983,0,62.82,37.18,0.0,139611,82637,0,0,222248
NJ-07,house,NJ,07,Rebecca Bennett,Tom Kean Jr.,DEM,REP,REP,REP,2.89,60.9,39.1,Lean D,1.96,3.31,-1.9,4.78,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2944138,4542250,0,51.44,48.56,0.0,158078,149206,0,0,307284
NJ-08,house,NJ,08,Bob Menendez Jr.,Republican candidate (NJ-08),DEM,REP,,DEM,44.15,100.0,0.0,Safe D,36.58,3.31,28.85,15.29,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1550178,0,0,72.07,27.93,0.0,109503,42430,0,0,151934
NJ-09,house,NJ,09,Nelida Pou,Rosemary Pino,DEM,REP,DEM,DEM,18.63,96.3,3.7,Safe D,6.9,3.31,-1.3,19.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2327473,384076,0,59.32,40.68,0.0,113644,77943,0,0,191587
NJ-10,house,NJ,10,Lamonica McIver,Carmen Bucco,DEM,REP,DEM,DEM,63.72,100.0,0.0,Safe D,55.47,3.31,48.73,15.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1798118,2270,0,81.86,18.14,0.0,145606,32264,0,0,177870
NJ-11,house,NJ,11,Analilia Mejia,Joe Hathaway,DEM,REP,,DEM,16.63,94.4,5.6,Likely D,12.81,3.31,7.93,8.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1539749,624232,0,58.31,41.69,0.0,161073,115143,0,0,276216
NJ-12,house,NJ,12,Adam Hamawy,Gregg Mele,DEM,REP,,DEM,34.37,99.9,0.1,Safe D,29.19,3.31,23.58,10.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1028937,67518,0,67.18,32.82,0.0,155371,75891,0,0,231262
NM-01,house,NM,01,Melanie Stansbury,Ndidiamaka Okpareke,DEM,REP,DEM,DEM,23.5,98.8,1.2,Safe D,15.29,3.31,13.0,10.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1164453,75886,0,61.75,38.25,0.0,152879,94696,0,0,247575
NM-02,house,NM,02,Gabriel Vasquez,Greg Cunningham,DEM,REP,DEM,DEM,14.11,91.1,8.9,Likely D,2.22,3.31,-1.84,15.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3157009,678540,0,57.06,42.94,0.0,108530,81684,0,0,190214
NM-03,house,NM,03,Teresa Leger Fernandez,Martin Zamora,DEM,REP,DEM,DEM,20.3,97.4,2.6,Safe D,8.92,3.31,5.32,14.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1118127,433495,0,60.15,39.85,0.0,125462,83126,0,0,208588
NV-01,house,NV,01,Dina Titus,Carrie Buck,DEM,REP,DEM,DEM,14.65,91.9,8.1,Likely D,5.52,3.31,2.3,12.35,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1253003,1243364,0,57.33,42.67,0.0,134527,100139,0,0,234665
NV-02,house,NV,02,Teresa Benitez-Thompson,David Flippo,DEM,REP,,REP,-10.75,15.2,84.8,Likely R,-12.18,3.31,-14.26,3.51,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,102206,1769506,0,44.62,55.38,0.0,131483,163169,0,0,294652
NV-03,house,NV,03,Susie Lee,Marty O'Donnell,DEM,REP,DEM,DEM,9.95,82.9,17.1,Likely D,2.58,3.31,-0.75,10.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3862399,3352902,0,54.98,45.02,0.0,148216,121379,0,0,269595
NV-04,house,NV,04,Steven Horsford,Cody Whipple,DEM,REP,DEM,DEM,15.74,93.4,6.6,Likely D,5.57,3.31,2.37,13.37,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2789015,751392,0,57.87,42.13,0.0,138981,101174,0,0,240155
NY-01,house,NY,01,Christopher Gallant,Nick LaLota,DEM,REP,REP,REP,-3.48,37.0,63.0,Lean R,-8.65,3.31,-10.19,6.71,False,False,,,0.0,0.0,,,0.0,projected,projected,38.0,41.0,1,-6.0,0.15,515866,0,0,48.26,51.74,0.0,145085,155539,0,0,300624
NY-02,house,NY,02,Patrick Halpin,Andrew Garbarino,DEM,REP,REP,REP,-13.48,9.9,90.1,Likely R,-11.62,3.31,-14.08,0.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,427897,2805494,0,43.26,56.74,0.0,109662,143834,0,0,253496
NY-03,house,NY,03,Tom Suozzi,Gregory Hach,DEM,REP,DEM,DEM,13.32,89.9,10.1,Likely D,-0.81,3.31,-4.35,17.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4997581,526877,0,56.66,43.34,0.0,150041,114764,0,0,264804
NY-04,house,NY,04,Laura Gillen,Marvin Suber Williams,DEM,REP,,REP,11.77,87.0,13.0,Likely D,4.38,3.31,1.29,10.47,False,False,,,0.0,0.0,,,0.0,projected,projected,46.0,41.0,1,5.0,0.15,4587185,130082,0,55.88,44.12,0.0,152032,120016,0,0,272049
NY-05,house,NY,05,Gregory Meeks,Aaron Cherry,DEM,REP,DEM,DEM,58.54,100.0,0.0,Safe D,48.08,3.31,42.8,15.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575073,0,0,79.27,20.73,0.0,134283,35117,0,0,169400
NY-06,house,NY,06,Grace Meng,Juan Pagan,DEM,REP,DEM,DEM,29.19,99.7,0.3,Safe D,12.74,3.31,6.53,22.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1692657,0,0,64.6,35.4,0.0,94660,51883,0,0,146543
NY-07,house,NY,07,Antonio Reynoso,Republican candidate (NY-07),DEM,REP,,DEM,58.03,100.0,0.0,Safe D,51.58,3.31,47.19,10.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,882912,0,0,79.01,20.99,0.0,129985,34524,0,0,164509
NY-08,house,NY,08,Hakeem Jeffries,Richard Simmons,DEM,REP,DEM,DEM,62.74,100.0,0.0,Safe D,48.14,3.31,44.77,17.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13992480,0,0,81.37,18.63,0.0,136349,31217,0,0,167566
NY-09,house,NY,09,Yvette Clarke,Jean Depalis,DEM,REP,DEM,DEM,59.36,100.0,0.0,Safe D,44.89,3.31,41.39,17.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,893852,6202,0,79.68,20.32,0.0,139665,35622,0,0,175286
NY-10,house,NY,10,Dan Goldman,Gavin Solomon,DEM,REP,DEM,DEM,77.97,100.0,0.0,Safe D,64.78,3.31,61.89,16.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7809407,0,0,88.99,11.01,0.0,172521,21355,0,0,193876
NY-11,house,NY,11,Troy McGhie,Nicole Malliotakis,DEM,REP,REP,REP,-22.69,1.5,98.5,Safe R,-20.82,3.31,-24.83,2.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79597,2574566,0,38.66,61.34,0.0,73800,117108,0,0,190908
NY-12,house,NY,12,Alexander Bores,Amy Jordan,DEM,REP,,DEM,72.52,100.0,0.0,Safe D,66.95,3.31,64.9,7.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3651284,58897,0,86.26,13.74,0.0,204724,32613,0,0,237337
NY-13,house,NY,13,Adriano Espaillat,Republican candidate (NY-13),DEM,REP,DEM,DEM,79.63,100.0,0.0,Safe D,65.28,3.31,60.27,19.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2104259,0,0,89.81,10.19,0.0,150600,17078,0,0,167678
NY-14,house,NY,14,Alexandria Ocasio-Cortez,Tina Forte,DEM,REP,DEM,DEM,45.95,100.0,0.0,Safe D,38.64,3.31,32.37,13.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,31095335,742063,0,72.97,27.03,0.0,103758,38428,0,0,142186
NY-15,house,NY,15,Ritchie Torres,Republican candidate (NY-15),DEM,REP,DEM,DEM,70.38,100.0,0.0,Safe D,54.9,3.31,48.81,21.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6684978,0,0,85.19,14.81,0.0,111415,19373,0,0,130788
NY-16,house,NY,16,George Latimer,Republican candidate (NY-16),DEM,REP,DEM,DEM,49.55,100.0,0.0,Safe D,36.24,3.31,33.31,16.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,482100,0,0,74.77,25.23,0.0,170789,57620,0,0,228409
NY-17,house,NY,17,Cait Conley,Mike Lawler,DEM,REP,REP,REP,2.06,57.8,42.2,Toss-up,2.88,3.31,0.56,1.51,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,39.0,1,5.0,0.15,3258198,7472987,0,51.03,48.97,0.0,139084,133456,0,0,272540
NY-18,house,NY,18,Pat Ryan,Sharanjit Thind,DEM,REP,DEM,DEM,17.9,95.7,4.3,Safe D,4.42,3.31,3.35,14.55,False,False,,,0.0,0.0,,,0.0,projected,projected,42.0,35.0,1,7.0,0.15,4465683,0,0,58.95,41.05,0.0,153267,106725,0,0,259993
NY-19,house,NY,19,Josh Riley,Peter Oberacker,DEM,REP,DEM,DEM,11.5,86.4,13.6,Likely D,2.29,3.31,1.8,9.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4335440,956745,0,55.75,44.25,0.0,150210,119222,0,0,269432
NY-20,house,NY,20,Paul Tonko,Ralph Ambrosio,DEM,REP,DEM,DEM,27.22,99.5,0.5,Safe D,15.32,3.31,14.32,12.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,825396,24403,0,63.61,36.39,0.0,166496,95258,0,0,261754
NY-21,house,NY,21,Blake Gendebien,Anthony Constantino,DEM,REP,,REP,-17.49,4.7,95.3,Safe R,-19.64,3.31,-20.76,3.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5012014,7453187,0,41.25,58.75,0.0,103119,146842,0,0,249961
NY-22,house,NY,22,John Mannion,John Lemondes,DEM,REP,DEM,DEM,21.93,98.2,1.8,Safe D,8.52,3.31,7.69,14.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2420032,44522,0,60.97,39.03,0.0,154711,99053,0,0,253764
