race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
MI-04,house,MI,04,Sean McCann,Bill Huizenga,DEM,REP,REP,REP,-2.85,39.2,60.8,Lean R,-1.64,4.36,-5.61,2.76,False,False,,,0.0,0.0,,,0.0,projected,projected,42.0,45.38,2,-0.85,0.15,1588043,2997558,0,48.58,51.42,0.0,147548,156195,0,0,303743
MI-05,house,MI,05,Christian Vukasovich,Timothy Walberg,DEM,REP,REP,REP,-26.74,0.5,99.5,Safe R,-22.88,4.36,-27.41,0.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,14769,1438809,0,36.63,63.37,0.0,108299,187361,0,0,295660
MI-06,house,MI,06,Debbie Dingell,Republican candidate (MI-06),DEM,REP,DEM,DEM,39.82,100.0,0.0,Safe D,28.28,4.36,23.92,15.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,882157,0,0,69.91,30.09,0.0,227201,97789,0,0,324990
MI-07,house,MI,07,Bridget Brink,Tom Barrett,DEM,REP,REP,REP,1.5,55.7,44.3,Toss-up,2.88,4.36,-1.33,2.83,False,False,,,0.0,0.0,,,0.0,projected,projected,45.98,44.93,2,-1.95,0.15,2251354,5033912,0,50.75,49.25,0.0,164526,159649,0,0,324176
MI-08,house,MI,08,Kristen McDonald Rivet,Amir Hassan,DEM,REP,DEM,DEM,18.18,96.0,4.0,Safe D,2.89,4.36,-2.01,20.19,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,4384972,414719,0,59.09,40.91,0.0,179431,124220,0,0,303650
MI-09,house,MI,09,Steven Pooley,Lisa McClain,DEM,REP,REP,REP,-33.46,0.1,99.9,Safe R,-28.42,4.36,-32.75,-0.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2520,4291417,0,33.27,66.73,0.0,113328,227304,0,0,340631
MI-10,house,MI,10,Eric Chung,Robert Lulgjuraj,DEM,REP,,REP,2.01,57.6,42.4,Toss-up,-1.74,4.36,-6.68,8.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1465348,1217164,0,51.0,49.0,0.0,155744,149616,0,0,305360
MI-11,house,MI,11,Jeremy Moss,Mike Steger,DEM,REP,,DEM,26.53,99.5,0.5,Safe D,20.88,4.36,16.42,10.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,982277,28616,0,63.27,36.73,0.0,203894,118388,0,0,322281
MI-12,house,MI,12,Rashida Tlaib,Republican candidate (MI-12),DEM,REP,DEM,DEM,57.94,100.0,0.0,Safe D,45.72,4.36,39.62,18.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2274982,0,0,78.97,21.03,0.0,205947,54846,0,0,260793
MI-13,house,MI,13,Shri Thanedar,Andrew Lorenz,DEM,REP,DEM,DEM,57.84,100.0,0.0,Safe D,48.29,4.36,42.28,15.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,-1618914,0,0,78.92,21.08,0.0,185016,49425,0,0,234440
MN-01,house,MN,01,Jacob Johnson,Brad Finstad,DEM,REP,REP,REP,-7.59,23.3,76.7,Likely R,-9.95,4.36,-12.23,4.64,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,46.96,2,-5.01,0.15,1221946,1372247,0,46.2,53.8,0.0,125993,146697,0,0,272690
MN-02,house,MN,02,Matt Little,Tyler Kistner,DEM,REP,,DEM,11.82,87.2,12.8,Likely D,7.72,4.36,5.95,5.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,716807,415619,0,55.91,44.09,0.0,166975,131684,0,0,298658
MN-03,house,MN,03,Kelly Morrison,Tyler Bass,DEM,REP,DEM,DEM,30.68,99.8,0.2,Safe D,23.07,4.36,21.72,8.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1019601,0,0,65.34,34.66,0.0,194349,103091,0,0,297440
MN-04,house,MN,04,Betty McCollum,Paul Wikstrom,DEM,REP,DEM,DEM,46.27,100.0,0.0,Safe D,38.69,4.36,36.47,9.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1044715,0,0,73.13,26.87,0.0,193823,71199,0,0,265021
MN-05,house,MN,05,Ilhan Omar,Dalia Al-Aqidi,DEM,REP,DEM,DEM,64.26,100.0,0.0,Safe D,65.57,4.36,63.54,0.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5090953,965736,0,82.13,17.87,0.0,212376,46205,0,0,258581
MN-06,house,MN,06,Democratic candidate (MN-06),Tom Emmer,DEM,REP,REP,REP,-20.11,2.7,97.3,Safe R,-18.11,4.36,-20.07,-0.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,8309786,0,39.95,60.05,0.0,120796,181596,0,0,302392
MN-07,house,MN,07,Democratic candidate (MN-07),Michelle Fischbach,DEM,REP,REP,REP,-34.91,0.0,100.0,Safe R,-34.49,4.36,-37.1,2.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,987633,0,32.55,67.45,0.0,91357,189349,0,0,280706
MN-08,house,MN,08,Democratic candidate (MN-08),Peter Stauber,DEM,REP,REP,REP,-12.86,10.8,89.2,Likely R,-11.94,4.36,-14.53,1.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1469532,0,43.57,56.43,0.0,131689,170567,0,0,302256
MO-01,house,MO,01,Wesley Bell,Republican candidate (MO-01),DEM,REP,DEM,DEM,70.14,100.0,0.0,Safe D,59.05,4.36,58.61,11.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1903759,0,0,85.07,14.93,0.0,188482,33075,0,0,221556
MO-02,house,MO,02,Frederick Wellman,Ann Wagner,DEM,REP,REP,REP,-12.58,11.4,88.6,Likely R,-11.75,4.36,-11.57,-1.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,808790,2885548,0,43.71,56.29,0.0,128789,165853,0,0,294642
MO-03,house,MO,03,Bethany Mann,Bob Onder,DEM,REP,REP,REP,-20.28,2.6,97.4,Safe R,-20.09,4.36,-20.27,-0.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22440,656775,0,39.86,60.14,0.0,113546,171313,0,0,284859
MO-04,house,MO,04,Hartzell Gray,Mark Alford,DEM,REP,REP,REP,-21.83,1.8,98.2,Safe R,-20.95,4.36,-21.37,-0.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,167961,1105827,0,39.09,60.91,0.0,108078,168434,0,0,276512
MO-05,house,MO,05,Emanuel Cleaver,Bradley Patty,DEM,REP,DEM,DEM,-8.21,21.5,78.5,Likely R,-17.39,4.36,-18.62,10.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,890849,2735,0,45.89,54.11,0.0,106941,126083,0,0,233024
MO-06,house,MO,06,Matthew Levine,Chris Stigall,DEM,REP,REP,REP,-24.25,1.0,99.0,Safe R,-26.63,4.36,-27.0,2.75,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,39484,0,0,37.88,62.12,0.0,99992,164006,0,0,263998
MO-07,house,MO,07,Missi Hesketh,Eric Burlison,DEM,REP,REP,REP,-44.09,0.0,100.0,Safe R,-42.99,4.36,-43.18,-0.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30303,1111829,0,27.96,72.04,0.0,73682,189884,0,0,263567
MO-08,house,MO,08,Clayton Harbison,Jason Smith,DEM,REP,REP,REP,-55.29,0.0,100.0,Safe R,-53.57,4.36,-54.42,-0.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3683,4460550,0,22.36,77.64,0.0,57804,200767,0,0,258572
MS-01,house,MS,01,Cliff Johnson,John Kelly,DEM,REP,REP,REP,-33.59,0.1,99.9,Safe R,-33.88,4.36,-37.53,3.94,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,371885,869489,0,33.2,66.8,0.0,75315,151521,0,0,226836
MS-02,house,MS,02,Bennie Thompson,Ron Eller,DEM,REP,DEM,DEM,34.45,100.0,0.0,Safe D,24.5,4.36,20.59,13.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,608726,31985,0,67.23,32.77,0.0,134893,65766,0,0,200658
MS-03,house,MS,03,Michael Chiaradio,Mike Guest,DEM,REP,REP,REP,-25.09,0.8,99.2,Safe R,-26.05,4.36,-29.5,4.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,100998,762781,0,37.45,62.55,0.0,84795,141601,0,0,226395
MS-04,house,MS,04,Jeffrey Hulum,Walter Ezell,DEM,REP,REP,REP,-42.63,0.0,100.0,Safe R,-39.67,4.36,-43.01,0.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9695,889083,0,28.68,71.32,0.0,59005,146710,0,0,205715
MT-01,house,MT,01,Sam Forstag,Aaron Flint,DEM,REP,,REP,-8.13,21.8,78.2,Likely R,-11.55,4.36,-11.92,3.79,False,False,,,0.0,0.0,,,0.0,projected,projected,43.0,48.0,1,-8.0,0.15,694570,684251,0,45.93,54.07,0.0,103557,121892,0,0,225448
MT-02,house,MT,02,Brian Miller,Troy Downing,DEM,REP,REP,REP,-33.88,0.1,99.9,Safe R,-30.43,4.36,-30.51,-3.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,16195,1794757,0,33.06,66.94,0.0,65009,131617,0,0,196626
NC-01,house,NC,01,Don Davis,Laurie Buckhout,DEM,REP,DEM,DEM,2.17,58.3,41.7,Toss-up,-7.99,4.36,-11.71,13.88,False,False,,,0.0,0.0,,,0.0,projected,projected,41.65,43.42,2,0.32,0.15,3232086,2743029,0,51.09,48.91,0.0,149065,142726,0,0,291792
NC-02,house,NC,02,Deborah Ross,Eugene Douglass,DEM,REP,DEM,DEM,46.98,100.0,0.0,Safe D,36.88,4.36,34.41,12.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1419040,0,0,73.49,26.51,0.0,212497,76655,0,0,289152
NC-03,house,NC,03,Raymond Smith,Greg Murphy,DEM,REP,REP,REP,-9.33,18.5,81.5,Likely R,-10.06,4.36,-13.76,4.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,115667,1968152,0,45.34,54.66,0.0,109832,132424,0,0,242256
NC-04,house,NC,04,Valerie Foushee,Mahesh Ganorkar,DEM,REP,DEM,DEM,58.18,100.0,0.0,Safe D,48.62,4.36,46.04,12.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,823413,5531,0,79.09,20.91,0.0,241876,63951,0,0,305827
NC-05,house,NC,05,Chuck Hubbard,Virginia Foxx,DEM,REP,REP,REP,-11.96,12.6,87.4,Likely R,-14.8,4.36,-17.92,5.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,248618,1409022,0,44.02,55.98,0.0,125806,159982,0,0,285788
NC-06,house,NC,06,Cyril Jefferson,Addison McDowell,DEM,REP,REP,REP,-13.79,9.3,90.7,Likely R,-14.93,4.36,-17.36,3.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,157869,1005833,0,43.1,56.9,0.0,118187,155997,0,0,274184
NC-07,house,NC,07,Kimberly Hardy,David Rouzer,DEM,REP,REP,REP,-11.6,13.3,86.7,Likely R,-11.02,4.36,-14.02,2.41,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,205320,1538564,0,43.48,54.9,1.62,134899,170316,5026,0,310241
NC-08,house,NC,08,Colby Watson,Mark Harris,DEM,REP,REP,REP,-17.78,4.4,95.6,Safe R,-17.01,4.36,-19.62,1.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29102,749386,0,41.11,58.89,0.0,117899,168897,0,0,286796
NC-09,house,NC,09,Richard Ojeda,Richard Hudson,DEM,REP,REP,REP,-12.46,11.6,88.4,Likely R,-13.32,4.36,-16.03,3.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1921943,2777387,0,43.77,56.23,0.0,117248,150626,0,0,267874
NC-10,house,NC,10,Ashley Bell,Pat Harrigan,DEM,REP,REP,REP,-16.66,5.5,94.5,Likely R,-15.12,4.36,-17.89,1.22,False,False,,,0.0,0.0,,,0.0,projected,projected,37.5,51.5,1,-11.0,0.15,28004,973976,0,41.67,58.33,0.0,121444,170003,0,0,291447
NC-11,house,NC,11,Jamie Ager,Chuck Edwards,DEM,REP,REP,REP,-6.55,26.5,73.5,Lean R,-7.84,4.36,-9.61,3.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1690328,784838,0,46.72,53.28,0.0,144315,164551,0,0,308866
NC-12,house,NC,12,Alma Adams,John Codiga,DEM,REP,DEM,DEM,58.86,100.0,0.0,Safe D,50.21,4.36,47.04,11.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,337831,15101,0,79.43,20.57,0.0,197745,51218,0,0,248963
NC-13,house,NC,13,Paul Barringer,Brad Knott,DEM,REP,REP,REP,-14.35,8.4,91.6,Likely R,-14.58,4.36,-16.71,2.36,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,805553,1082840,0,42.03,56.12,1.85,125241,167193,5512,0,297946
NC-14,house,NC,14,Lakesha Womack,Tim Moore,DEM,REP,REP,REP,-13.79,9.3,90.7,Likely R,-13.38,4.36,-15.22,1.43,False,False,,,0.0,0.0,,,0.0,projected,projected,39.0,47.5,1,-5.5,0.15,11312,1433646,0,43.11,56.89,0.0,123432,162905,0,0,286337
ND-01,house,ND,01,Trygve Hammer,Julie Fedorchak,DEM,REP,REP,REP,-34.98,0.0,100.0,Safe R,-36.76,4.36,-37.39,2.41,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,32.51,67.49,0.0,83775,173934,0,0,257708
NE-01,house,NE,01,Christopher Backemeyer,Mike Flood,DEM,REP,REP,REP,-12.42,11.7,88.3,Likely R,-10.07,4.36,-13.23,0.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,354180,1987433,0,43.79,56.21,0.0,97565,125246,0,0,222811
NE-02,house,NE,02,Denise Powell,Brinker Harding,DEM,REP,REP,REP,9.2,81.1,18.9,Likely D,7.79,4.36,4.68,4.52,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,46.5,40.5,1,3.0,0.15,1617997,1279187,0,54.6,45.4,0.0,121042,100643,0,0,221685
NE-03,house,NE,03,Becky Stille,Adrian Smith,DEM,REP,REP,REP,-54.59,0.0,100.0,Safe R,-50.99,4.36,-54.43,-0.16,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46356,1437820,0,22.7,77.3,0.0,49612,168903,0,0,218516
NH-01,house,NH,01,Stefany Shaheen,Anthony Dilorenzo,DEM,REP,,DEM,4.78,67.7,32.3,Lean D,1.03,4.36,2.02,2.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1800995,1290475,0,52.39,47.61,0.0,151802,137956,0,0,289758
NH-02,house,NH,02,Maggie Goodlander,Lily Williams,DEM,REP,DEM,DEM,13.92,90.9,9.1,Likely D,3.03,4.36,3.63,10.29,False,False,,,0.0,0.0,,,0.0,projected,projected,48.94,36.84,5,12.11,0.194,2972342,869483,0,56.96,43.04,0.0,164369,124206,0,0,288574
NJ-01,house,NJ,01,Donald Norcross,Damon Galdo,DEM,REP,DEM,DEM,32.68,99.9,0.1,Safe D,23.87,4.36,19.0,13.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1433558,4256,0,66.34,33.66,0.0,175229,88900,0,0,264130
NJ-02,house,NJ,02,Zack Mullock,Jeff Van Drew,DEM,REP,REP,REP,-10.32,16.1,83.9,Likely R,-8.03,4.36,-13.29,2.97,False,False,,,0.0,0.0,,,0.0,projected,projected,36.0,46.0,1,-13.0,0.15,305148,1701892,0,44.84,55.16,0.0,118221,145424,0,0,263645
NJ-03,house,NJ,03,Herb Conaway,Michael McGuire,DEM,REP,DEM,DEM,21.99,98.3,1.7,Safe D,12.61,4.36,7.92,14.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,815436,70515,0,61.0,39.0,0.0,164532,105213,0,0,269745
NJ-04,house,NJ,04,Rachel Peace,Chris Smith,DEM,REP,REP,REP,-29.64,0.2,99.8,Safe R,-26.05,4.36,-31.01,1.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,23574,526048,0,35.18,64.82,0.0,99407,183162,0,0,282569
NJ-05,house,NJ,05,Josh Gottheimer,Sean Kirrane,DEM,REP,DEM,DEM,20.97,97.8,2.2,Safe D,7.0,4.36,1.29,19.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3468842,40420,0,60.49,39.51,0.0,166453,108744,0,0,275197
NJ-06,house,NJ,06,Frank Pallone,Hillary Herzig,DEM,REP,DEM,DEM,26.95,99.5,0.5,Safe D,12.8,4.36,6.23,20.72,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2031593,4983,0,63.47,36.53,0.0,141070,81178,0,0,222248
NJ-07,house,NJ,07,Rebecca Bennett,Tom Kean Jr.,DEM,REP,REP,REP,4.2,65.7,34.3,Lean D,2.23,4.36,-1.9,6.1,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2944138,4542250,0,52.1,47.9,0.0,160094,147190,0,0,307284
NJ-08,house,NJ,08,Bob Menendez Jr.,Republican candidate (NJ-08),DEM,REP,,DEM,45.46,100.0,0.0,Safe D,36.84,4.36,28.85,16.61,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1550178,0,0,72.73,27.27,0.0,110500,41433,0,0,151934
NJ-09,house,NJ,09,Nelida Pou,Rosemary Pino,DEM,REP,DEM,DEM,19.95,97.2,2.8,Safe D,7.16,4.36,-1.3,21.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2327473,384076,0,59.97,40.03,0.0,114901,76686,0,0,191587
NJ-10,house,NJ,10,Lamonica McIver,Carmen Bucco,DEM,REP,DEM,DEM,65.03,100.0,0.0,Safe D,55.74,4.36,48.73,16.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1798118,2270,0,82.52,17.48,0.0,146773,31097,0,0,177870
NJ-11,house,NJ,11,Analilia Mejia,Joe Hathaway,DEM,REP,,DEM,17.94,95.7,4.3,Safe D,13.08,4.36,7.93,10.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1539749,624232,0,58.97,41.03,0.0,162886,113331,0,0,276216
NJ-12,house,NJ,12,Adam Hamawy,Gregg Mele,DEM,REP,,DEM,35.68,100.0,0.0,Safe D,29.46,4.36,23.58,12.1,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1028937,67518,0,67.84,32.16,0.0,156888,74374,0,0,231262
NM-01,house,NM,01,Melanie Stansbury,Ndidiamaka Okpareke,DEM,REP,DEM,DEM,25.02,99.2,0.8,Safe D,15.76,4.36,13.0,12.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1164453,75886,0,62.51,37.49,0.0,154765,92810,0,0,247575
NM-02,house,NM,02,Gabriel Vasquez,Greg Cunningham,DEM,REP,DEM,DEM,13.89,90.9,9.1,Likely D,2.7,4.36,-1.84,15.74,False,False,,,0.0,0.0,,,0.0,projected,projected,44.0,43.0,1,4.0,0.15,3157009,678540,0,56.95,43.05,0.0,108319,81894,0,0,190214
NM-03,house,NM,03,Teresa Leger Fernandez,Martin Zamora,DEM,REP,DEM,DEM,21.82,98.2,1.8,Safe D,9.39,4.36,5.32,16.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1118127,433495,0,60.91,39.09,0.0,127052,81536,0,0,208588
NV-01,house,NV,01,Dina Titus,Carrie Buck,DEM,REP,DEM,DEM,15.96,93.7,6.3,Likely D,5.78,4.36,2.3,13.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1253003,1243364,0,57.98,42.02,0.0,136061,98605,0,0,234665
NV-02,house,NV,02,Teresa Benitez-Thompson,David Flippo,DEM,REP,,REP,-9.45,18.2,81.8,Likely R,-11.93,4.36,-14.26,4.81,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,102206,1769506,0,45.28,54.72,0.0,133409,161243,0,0,294652
NV-03,house,NV,03,Susie Lee,Marty O'Donnell,DEM,REP,DEM,DEM,11.26,86.0,14.0,Likely D,2.84,4.36,-0.75,12.01,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3862399,3352902,0,55.63,44.37,0.0,149978,119617,0,0,269595
NV-04,house,NV,04,Steven Horsford,Cody Whipple,DEM,REP,DEM,DEM,17.05,94.9,5.1,Likely D,5.83,4.36,2.37,14.68,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2789015,751392,0,58.53,41.47,0.0,140551,99604,0,0,240155
NY-01,house,NY,01,Christopher Gallant,Nick LaLota,DEM,REP,REP,REP,-2.44,40.7,59.3,Toss-up,-8.48,4.36,-10.19,7.75,False,False,,,0.0,0.0,,,0.0,projected,projected,38.0,41.0,1,-6.0,0.15,515866,0,0,48.78,51.22,0.0,146644,153980,0,0,300624
NY-02,house,NY,02,Patrick Halpin,Andrew Garbarino,DEM,REP,REP,REP,-12.26,12.0,88.0,Likely R,-11.45,4.36,-14.08,1.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,427897,2805494,0,43.87,56.13,0.0,111208,142288,0,0,253496
NY-03,house,NY,03,Tom Suozzi,Gregory Hach,DEM,REP,DEM,DEM,14.54,91.9,8.1,Likely D,-0.64,4.36,-4.35,18.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4997581,526877,0,57.27,42.73,0.0,151656,113148,0,0,264804
NY-04,house,NY,04,Laura Gillen,Marvin Suber Williams,DEM,REP,,REP,12.81,89.0,11.0,Likely D,4.55,4.36,1.29,11.51,False,False,,,0.0,0.0,,,0.0,projected,projected,46.0,41.0,1,5.0,0.15,4587185,130082,0,56.4,43.6,0.0,153443,118606,0,0,272049
NY-05,house,NY,05,Gregory Meeks,Aaron Cherry,DEM,REP,DEM,DEM,59.76,100.0,0.0,Safe D,48.25,4.36,42.8,16.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575073,0,0,79.88,20.12,0.0,135317,34083,0,0,169400
NY-06,house,NY,06,Grace Meng,Juan Pagan,DEM,REP,DEM,DEM,30.41,99.8,0.2,Safe D,12.91,4.36,6.53,23.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1692657,0,0,65.21,34.79,0.0,95554,50989,0,0,146543
NY-07,house,NY,07,Antonio Reynoso,Republican candidate (NY-07),DEM,REP,,DEM,59.25,100.0,0.0,Safe D,51.75,4.36,47.19,12.06,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,882912,0,0,79.62,20.38,0.0,130989,33520,0,0,164509
NY-08,house,NY,08,Hakeem Jeffries,Richard Simmons,DEM,REP,DEM,DEM,63.96,100.0,0.0,Safe D,48.31,4.36,44.77,19.19,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13992480,0,0,81.98,18.02,0.0,137371,30195,0,0,167566
NY-09,house,NY,09,Yvette Clarke,Jean Depalis,DEM,REP,DEM,DEM,60.58,100.0,0.0,Safe D,45.06,4.36,41.39,19.18,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,893852,6202,0,80.29,19.71,0.0,140734,34553,0,0,175286
NY-10,house,NY,10,Dan Goldman,Gavin Solomon,DEM,REP,DEM,DEM,79.19,100.0,0.0,Safe D,64.95,4.36,61.89,17.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7809407,0,0,89.6,10.4,0.0,173704,20172,0,0,193876
NY-11,house,NY,11,Troy McGhie,Nicole Malliotakis,DEM,REP,REP,REP,-21.47,2.0,98.0,Safe R,-20.65,4.36,-24.83,3.36,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79597,2574566,0,39.27,60.73,0.0,74964,115943,0,0,190908
NY-12,house,NY,12,Alexander Bores,Amy Jordan,DEM,REP,,DEM,73.74,100.0,0.0,Safe D,67.12,4.36,64.9,8.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3651284,58897,0,86.87,13.13,0.0,206172,31165,0,0,237337
NY-13,house,NY,13,Adriano Espaillat,Republican candidate (NY-13),DEM,REP,DEM,DEM,80.85,100.0,0.0,Safe D,65.45,4.36,60.27,20.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2104259,0,0,90.42,9.58,0.0,151623,16055,0,0,167678
NY-14,house,NY,14,Alexandria Ocasio-Cortez,Tina Forte,DEM,REP,DEM,DEM,47.17,100.0,0.0,Safe D,38.81,4.36,32.37,14.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,31095335,742063,0,73.58,26.42,0.0,104625,37561,0,0,142186
NY-15,house,NY,15,Ritchie Torres,Republican candidate (NY-15),DEM,REP,DEM,DEM,71.6,100.0,0.0,Safe D,55.07,4.36,48.81,22.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6684978,0,0,85.8,14.2,0.0,112213,18575,0,0,130788
NY-16,house,NY,16,George Latimer,Republican candidate (NY-16),DEM,REP,DEM,DEM,50.77,100.0,0.0,Safe D,36.41,4.36,33.31,17.46,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,482100,0,0,75.38,24.62,0.0,172182,56226,0,0,228409
NY-17,house,NY,17,Cait Conley,Mike Lawler,DEM,REP,REP,REP,3.1,61.7,38.3,Lean D,3.05,4.36,0.56,2.54,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,39.0,1,5.0,0.15,3258198,7472987,0,51.55,48.45,0.0,140497,132043,0,0,272540
NY-18,house,NY,18,Pat Ryan,Sharanjit Thind,DEM,REP,DEM,DEM,18.94,96.5,3.5,Safe D,4.59,4.36,3.35,15.58,False,False,,,0.0,0.0,,,0.0,projected,projected,42.0,35.0,1,7.0,0.15,4465683,0,0,59.47,40.53,0.0,154615,105377,0,0,259993
NY-19,house,NY,19,Josh Riley,Peter Oberacker,DEM,REP,DEM,DEM,12.72,88.9,11.1,Likely D,2.46,4.36,1.8,10.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4335440,956745,0,56.36,43.64,0.0,151854,117578,0,0,269432
NY-20,house,NY,20,Paul Tonko,Ralph Ambrosio,DEM,REP,DEM,DEM,28.44,99.7,0.3,Safe D,15.49,4.36,14.32,14.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,825396,24403,0,64.22,35.78,0.0,168092,93661,0,0,261754
NY-21,house,NY,21,Blake Gendebien,Anthony Constantino,DEM,REP,,REP,-16.27,5.9,94.1,Likely R,-19.47,4.36,-20.76,4.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5012014,7453187,0,41.86,58.14,0.0,104643,145318,0,0,249961
