race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
MI-04,house,MI,04,Sean McCann,Bill Huizenga,DEM,REP,REP,REP,-2.83,39.3,60.7,Lean R,-1.63,4.37,-5.61,2.78,False,False,,,0.0,0.0,,,0.0,projected,projected,42.0,45.38,2,-0.85,0.15,1588043,2997558,0,48.58,51.42,0.0,147566,156177,0,0,303743
MI-05,house,MI,05,Christian Vukasovich,Timothy Walberg,DEM,REP,REP,REP,-26.73,0.5,99.5,Safe R,-22.87,4.37,-27.41,0.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,14769,1438809,0,36.64,63.36,0.0,108320,187341,0,0,295660
MI-06,house,MI,06,Debbie Dingell,Republican candidate (MI-06),DEM,REP,DEM,DEM,39.83,100.0,0.0,Safe D,28.29,4.37,23.92,15.91,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,882157,0,0,69.92,30.08,0.0,227224,97766,0,0,324990
MI-07,house,MI,07,Bridget Brink,Tom Barrett,DEM,REP,REP,REP,1.52,55.8,44.2,Toss-up,2.88,4.37,-1.33,2.84,False,False,,,0.0,0.0,,,0.0,projected,projected,45.98,44.93,2,-1.95,0.15,2251354,5033912,0,50.76,49.24,0.0,164546,159630,0,0,324176
MI-08,house,MI,08,Kristen McDonald Rivet,Amir Hassan,DEM,REP,DEM,DEM,18.2,96.0,4.0,Safe D,2.89,4.37,-2.01,20.2,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,4384972,414719,0,59.1,40.9,0.0,179452,124198,0,0,303650
MI-09,house,MI,09,Steven Pooley,Lisa McClain,DEM,REP,REP,REP,-33.45,0.1,99.9,Safe R,-28.42,4.37,-32.75,-0.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2520,4291417,0,33.28,66.72,0.0,113351,227280,0,0,340631
MI-10,house,MI,10,Eric Chung,Robert Lulgjuraj,DEM,REP,,REP,2.02,57.7,42.3,Toss-up,-1.73,4.37,-6.68,8.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1465348,1217164,0,51.01,48.99,0.0,155765,149595,0,0,305360
MI-11,house,MI,11,Jeremy Moss,Mike Steger,DEM,REP,,DEM,26.55,99.5,0.5,Safe D,20.88,4.37,16.42,10.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,982277,28616,0,63.27,36.73,0.0,203916,118365,0,0,322281
MI-12,house,MI,12,Rashida Tlaib,Republican candidate (MI-12),DEM,REP,DEM,DEM,57.95,100.0,0.0,Safe D,45.72,4.37,39.62,18.33,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2274982,0,0,78.98,21.02,0.0,205965,54828,0,0,260793
MI-13,house,MI,13,Shri Thanedar,Andrew Lorenz,DEM,REP,DEM,DEM,57.85,100.0,0.0,Safe D,48.29,4.37,42.28,15.57,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,-1618914,0,0,78.93,21.07,0.0,185032,49408,0,0,234440
MN-01,house,MN,01,Jacob Johnson,Brad Finstad,DEM,REP,REP,REP,-7.58,23.4,76.6,Likely R,-9.94,4.37,-12.23,4.66,False,False,,,0.0,0.0,,,0.0,projected,projected,41.0,46.96,2,-5.01,0.15,1221946,1372247,0,46.21,53.79,0.0,126012,146678,0,0,272690
MN-02,house,MN,02,Matt Little,Tyler Kistner,DEM,REP,,DEM,11.83,87.2,12.8,Likely D,7.73,4.37,5.95,5.88,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,716807,415619,0,55.92,44.08,0.0,166998,131660,0,0,298658
MN-03,house,MN,03,Kelly Morrison,Tyler Bass,DEM,REP,DEM,DEM,30.7,99.8,0.2,Safe D,23.07,4.37,21.72,8.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1019601,0,0,65.35,34.65,0.0,194373,103067,0,0,297440
MN-04,house,MN,04,Betty McCollum,Paul Wikstrom,DEM,REP,DEM,DEM,46.29,100.0,0.0,Safe D,38.7,4.37,36.47,9.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1044715,0,0,73.14,26.86,0.0,193844,71178,0,0,265021
MN-05,house,MN,05,Ilhan Omar,Dalia Al-Aqidi,DEM,REP,DEM,DEM,64.28,100.0,0.0,Safe D,65.57,4.37,63.54,0.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5090953,965736,0,82.14,17.86,0.0,212397,46184,0,0,258581
MN-06,house,MN,06,Democratic candidate (MN-06),Tom Emmer,DEM,REP,REP,REP,-20.09,2.7,97.3,Safe R,-18.1,4.37,-20.07,-0.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,8309786,0,39.95,60.05,0.0,120820,181572,0,0,302392
MN-07,house,MN,07,Democratic candidate (MN-07),Michelle Fischbach,DEM,REP,REP,REP,-34.89,0.0,100.0,Safe R,-34.48,4.37,-37.1,2.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,987633,0,32.55,67.45,0.0,91379,189326,0,0,280706
MN-08,house,MN,08,Democratic candidate (MN-08),Peter Stauber,DEM,REP,REP,REP,-12.85,10.9,89.1,Likely R,-11.93,4.37,-14.53,1.68,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1469532,0,43.58,56.42,0.0,131713,170543,0,0,302256
MO-01,house,MO,01,Wesley Bell,Republican candidate (MO-01),DEM,REP,DEM,DEM,70.15,100.0,0.0,Safe D,59.05,4.37,58.61,11.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1903759,0,0,85.08,14.92,0.0,188493,33064,0,0,221556
MO-02,house,MO,02,Frederick Wellman,Ann Wagner,DEM,REP,REP,REP,-12.57,11.4,88.6,Likely R,-11.75,4.37,-11.57,-1.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,808790,2885548,0,43.72,56.28,0.0,128804,165838,0,0,294642
MO-03,house,MO,03,Bethany Mann,Bob Onder,DEM,REP,REP,REP,-20.27,2.6,97.4,Safe R,-20.09,4.37,-20.27,0.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22440,656775,0,39.87,60.13,0.0,113560,171298,0,0,284859
MO-04,house,MO,04,Hartzell Gray,Mark Alford,DEM,REP,REP,REP,-21.82,1.8,98.2,Safe R,-20.95,4.37,-21.37,-0.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,167961,1105827,0,39.09,60.91,0.0,108092,168420,0,0,276512
MO-05,house,MO,05,Emanuel Cleaver,Bradley Patty,DEM,REP,DEM,DEM,-8.2,21.6,78.4,Likely R,-17.39,4.37,-18.62,10.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,890849,2735,0,45.9,54.1,0.0,106952,126071,0,0,233024
MO-06,house,MO,06,Matthew Levine,Chris Stigall,DEM,REP,REP,REP,-24.24,1.0,99.0,Safe R,-26.63,4.37,-27.0,2.76,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,39484,0,0,37.88,62.12,0.0,100005,163993,0,0,263998
MO-07,house,MO,07,Missi Hesketh,Eric Burlison,DEM,REP,REP,REP,-44.08,0.0,100.0,Safe R,-42.99,4.37,-43.18,-0.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30303,1111829,0,27.96,72.04,0.0,73695,189871,0,0,263567
MO-08,house,MO,08,Clayton Harbison,Jason Smith,DEM,REP,REP,REP,-55.28,0.0,100.0,Safe R,-53.57,4.37,-54.42,-0.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3683,4460550,0,22.36,77.64,0.0,57817,200754,0,0,258572
MS-01,house,MS,01,Cliff Johnson,John Kelly,DEM,REP,REP,REP,-33.58,0.1,99.9,Safe R,-33.88,4.37,-37.53,3.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,371885,869489,0,33.21,66.79,0.0,75329,151506,0,0,226836
MS-02,house,MS,02,Bennie Thompson,Ron Eller,DEM,REP,DEM,DEM,34.46,100.0,0.0,Safe D,24.5,4.37,20.59,13.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,608726,31985,0,67.23,32.77,0.0,134905,65753,0,0,200658
MS-03,house,MS,03,Michael Chiaradio,Mike Guest,DEM,REP,REP,REP,-25.08,0.8,99.2,Safe R,-26.05,4.37,-29.5,4.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,100998,762781,0,37.46,62.54,0.0,84809,141586,0,0,226395
MS-04,house,MS,04,Jeffrey Hulum,Walter Ezell,DEM,REP,REP,REP,-42.62,0.0,100.0,Safe R,-39.67,4.37,-43.01,0.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,9695,889083,0,28.69,71.31,0.0,59018,146698,0,0,205715
MT-01,house,MT,01,Sam Forstag,Aaron Flint,DEM,REP,,REP,-8.18,21.6,78.4,Likely R,-11.58,4.37,-11.92,3.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,694570,684251,0,45.91,54.09,0.0,103508,121941,0,0,225448
MT-02,house,MT,02,Brian Miller,Troy Downing,DEM,REP,REP,REP,-33.9,0.1,99.9,Safe R,-30.46,4.37,-30.51,-3.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,16195,1794757,0,33.05,66.95,0.0,64989,131637,0,0,196626
NC-01,house,NC,01,Don Davis,Laurie Buckhout,DEM,REP,DEM,DEM,2.18,58.3,41.7,Toss-up,-7.99,4.37,-11.71,13.89,False,False,,,0.0,0.0,,,0.0,projected,projected,41.65,43.42,2,0.32,0.15,3232086,2743029,0,51.09,48.91,0.0,149078,142714,0,0,291792
NC-02,house,NC,02,Deborah Ross,Eugene Douglass,DEM,REP,DEM,DEM,46.99,100.0,0.0,Safe D,36.88,4.37,34.41,12.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1419040,0,0,73.49,26.51,0.0,212511,76641,0,0,289152
NC-03,house,NC,03,Raymond Smith,Greg Murphy,DEM,REP,REP,REP,-9.32,18.6,81.4,Likely R,-10.06,4.37,-13.76,4.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,115667,1968152,0,45.34,54.66,0.0,109844,132412,0,0,242256
NC-04,house,NC,04,Valerie Foushee,Mahesh Ganorkar,DEM,REP,DEM,DEM,58.19,100.0,0.0,Safe D,48.62,4.37,46.04,12.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,823413,5531,0,79.09,20.91,0.0,241892,63936,0,0,305827
NC-05,house,NC,05,Chuck Hubbard,Virginia Foxx,DEM,REP,REP,REP,-11.95,12.6,87.4,Likely R,-14.8,4.37,-17.92,5.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,248618,1409022,0,44.03,55.97,0.0,125820,159967,0,0,285788
NC-06,house,NC,06,Cyril Jefferson,Addison McDowell,DEM,REP,REP,REP,-13.78,9.3,90.7,Likely R,-14.93,4.37,-17.36,3.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,157869,1005833,0,43.11,56.89,0.0,118200,155983,0,0,274184
NC-07,house,NC,07,Kimberly Hardy,David Rouzer,DEM,REP,REP,REP,-11.59,13.3,86.7,Likely R,-11.02,4.37,-14.02,2.42,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,205320,1538564,0,43.49,54.89,1.62,134914,170301,5026,0,310241
NC-08,house,NC,08,Colby Watson,Mark Harris,DEM,REP,REP,REP,-17.77,4.4,95.6,Safe R,-17.01,4.37,-19.62,1.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29102,749386,0,41.11,58.89,0.0,117913,168883,0,0,286796
NC-09,house,NC,09,Richard Ojeda,Richard Hudson,DEM,REP,REP,REP,-12.45,11.6,88.4,Likely R,-13.32,4.37,-16.03,3.58,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1921943,2777387,0,43.77,56.23,0.0,117261,150613,0,0,267874
NC-10,house,NC,10,Ashley Bell,Pat Harrigan,DEM,REP,REP,REP,-16.65,5.5,94.5,Likely R,-15.12,4.37,-17.89,1.23,False,False,,,0.0,0.0,,,0.0,projected,projected,37.5,51.5,1,-11.0,0.15,28004,973976,0,41.67,58.33,0.0,121456,169991,0,0,291447
NC-11,house,NC,11,Jamie Ager,Chuck Edwards,DEM,REP,REP,REP,-6.54,26.5,73.5,Lean R,-7.84,4.37,-9.61,3.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1690328,784838,0,46.73,53.27,0.0,144330,164536,0,0,308866
NC-12,house,NC,12,Alma Adams,John Codiga,DEM,REP,DEM,DEM,58.87,100.0,0.0,Safe D,50.21,4.37,47.04,11.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,337831,15101,0,79.43,20.57,0.0,197758,51205,0,0,248963
NC-13,house,NC,13,Paul Barringer,Brad Knott,DEM,REP,REP,REP,-14.34,8.4,91.6,Likely R,-14.58,4.37,-16.71,2.37,False,False,GRN,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,805553,1082840,0,42.04,56.11,1.85,125256,167178,5512,0,297946
NC-14,house,NC,14,Lakesha Womack,Tim Moore,DEM,REP,REP,REP,-13.78,9.3,90.7,Likely R,-13.38,4.37,-15.22,1.44,False,False,,,0.0,0.0,,,0.0,projected,projected,39.0,47.5,1,-5.5,0.15,11312,1433646,0,43.11,56.89,0.0,123444,162893,0,0,286337
ND-01,house,ND,01,Trygve Hammer,Julie Fedorchak,DEM,REP,REP,REP,-34.97,0.0,100.0,Safe R,-36.76,4.37,-37.39,2.42,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,32.51,67.49,0.0,83787,173921,0,0,257708
NE-01,house,NE,01,Christopher Backemeyer,Mike Flood,DEM,REP,REP,REP,-12.34,11.8,88.2,Likely R,-10.0,4.37,-13.23,0.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,354180,1987433,0,43.83,56.17,0.0,97656,125154,0,0,222811
NE-02,house,NE,02,Denise Powell,Brinker Harding,DEM,REP,REP,REP,9.27,81.3,18.7,Likely D,7.86,4.37,4.68,4.59,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,46.5,40.5,1,3.0,0.15,1617997,1279187,0,54.64,45.36,0.0,121119,100566,0,0,221685
NE-03,house,NE,03,Becky Stille,Adrian Smith,DEM,REP,REP,REP,-54.51,0.0,100.0,Safe R,-50.92,4.37,-54.43,-0.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,46356,1437820,0,22.75,77.25,0.0,49702,168814,0,0,218516
NH-01,house,NH,01,Stefany Shaheen,Anthony Dilorenzo,DEM,REP,,DEM,4.79,67.7,32.3,Lean D,1.03,4.37,2.02,2.77,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1800995,1290475,0,52.4,47.6,0.0,151823,137935,0,0,289758
NH-02,house,NH,02,Maggie Goodlander,Lily Williams,DEM,REP,DEM,DEM,13.93,90.9,9.1,Likely D,3.03,4.37,3.63,10.3,False,False,,,0.0,0.0,,,0.0,projected,projected,48.94,36.84,5,12.11,0.194,2972342,869483,0,56.96,43.04,0.0,164385,124189,0,0,288574
NJ-01,house,NJ,01,Donald Norcross,Damon Galdo,DEM,REP,DEM,DEM,32.7,99.9,0.1,Safe D,23.87,4.37,19.0,13.7,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1433558,4256,0,66.35,33.65,0.0,175246,88884,0,0,264130
NJ-02,house,NJ,02,Zack Mullock,Jeff Van Drew,DEM,REP,REP,REP,-10.31,16.1,83.9,Likely R,-8.03,4.37,-13.29,2.98,False,False,,,0.0,0.0,,,0.0,projected,projected,36.0,46.0,1,-13.0,0.15,305148,1701892,0,44.85,55.15,0.0,118235,145410,0,0,263645
NJ-03,house,NJ,03,Herb Conaway,Michael McGuire,DEM,REP,DEM,DEM,22.0,98.3,1.7,Safe D,12.61,4.37,7.92,14.08,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,815436,70515,0,61.0,39.0,0.0,164549,105196,0,0,269745
NJ-04,house,NJ,04,Rachel Peace,Chris Smith,DEM,REP,REP,REP,-29.63,0.2,99.8,Safe R,-26.05,4.37,-31.01,1.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,23574,526048,0,35.19,64.81,0.0,99425,183144,0,0,282569
NJ-05,house,NJ,05,Josh Gottheimer,Sean Kirrane,DEM,REP,DEM,DEM,20.98,97.8,2.2,Safe D,7.0,4.37,1.29,19.69,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3468842,40420,0,60.49,39.51,0.0,166470,108726,0,0,275197
NJ-06,house,NJ,06,Frank Pallone,Hillary Herzig,DEM,REP,DEM,DEM,26.96,99.5,0.5,Safe D,12.8,4.37,6.23,20.73,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2031593,4983,0,63.48,36.52,0.0,141084,81164,0,0,222248
NJ-07,house,NJ,07,Rebecca Bennett,Tom Kean Jr.,DEM,REP,REP,REP,4.21,65.7,34.3,Lean D,2.23,4.37,-1.9,6.11,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2944138,4542250,0,52.11,47.89,0.0,160113,147171,0,0,307284
NJ-08,house,NJ,08,Bob Menendez Jr.,Republican candidate (NJ-08),DEM,REP,,DEM,45.47,100.0,0.0,Safe D,36.84,4.37,28.85,16.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1550178,0,0,72.74,27.26,0.0,110510,41424,0,0,151934
NJ-09,house,NJ,09,Nelida Pou,Rosemary Pino,DEM,REP,DEM,DEM,19.96,97.2,2.8,Safe D,7.16,4.37,-1.3,21.26,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2327473,384076,0,59.98,40.02,0.0,114913,76674,0,0,191587
NJ-10,house,NJ,10,Lamonica McIver,Carmen Bucco,DEM,REP,DEM,DEM,65.05,100.0,0.0,Safe D,55.74,4.37,48.73,16.32,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1798118,2270,0,82.52,17.48,0.0,146784,31086,0,0,177870
NJ-11,house,NJ,11,Analilia Mejia,Joe Hathaway,DEM,REP,,DEM,17.95,95.8,4.2,Safe D,13.08,4.37,7.93,10.03,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1539749,624232,0,58.98,41.02,0.0,162903,113313,0,0,276216
NJ-12,house,NJ,12,Adam Hamawy,Gregg Mele,DEM,REP,,DEM,35.69,100.0,0.0,Safe D,29.46,4.37,23.58,12.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1028937,67518,0,67.85,32.15,0.0,156903,74359,0,0,231262
NM-01,house,NM,01,Melanie Stansbury,Ndidiamaka Okpareke,DEM,REP,DEM,DEM,25.04,99.2,0.8,Safe D,15.77,4.37,13.0,12.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1164453,75886,0,62.52,37.48,0.0,154783,92793,0,0,247575
NM-02,house,NM,02,Gabriel Vasquez,Greg Cunningham,DEM,REP,DEM,DEM,13.9,90.9,9.1,Likely D,2.7,4.37,-1.84,15.75,False,False,,,0.0,0.0,,,0.0,projected,projected,44.0,43.0,1,4.0,0.15,3157009,678540,0,56.95,43.05,0.0,108331,81883,0,0,190214
NM-03,house,NM,03,Teresa Leger Fernandez,Martin Zamora,DEM,REP,DEM,DEM,21.83,98.2,1.8,Safe D,9.39,4.37,5.32,16.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1118127,433495,0,60.92,39.08,0.0,127066,81522,0,0,208588
NV-01,house,NV,01,Dina Titus,Carrie Buck,DEM,REP,DEM,DEM,15.97,93.7,6.3,Likely D,5.78,4.37,2.3,13.67,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1253003,1243364,0,57.99,42.01,0.0,136075,98590,0,0,234665
NV-02,house,NV,02,Teresa Benitez-Thompson,David Flippo,DEM,REP,,REP,-9.43,18.3,81.7,Likely R,-11.92,4.37,-14.26,4.83,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,102206,1769506,0,45.28,54.72,0.0,133427,161224,0,0,294652
NV-03,house,NV,03,Susie Lee,Marty O'Donnell,DEM,REP,DEM,DEM,11.27,86.0,14.0,Likely D,2.84,4.37,-0.75,12.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3862399,3352902,0,55.64,44.36,0.0,149995,119600,0,0,269595
NV-04,house,NV,04,Steven Horsford,Cody Whipple,DEM,REP,DEM,DEM,17.06,94.9,5.1,Likely D,5.83,4.37,2.37,14.69,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,2789015,751392,0,58.53,41.47,0.0,140566,99589,0,0,240155
NY-01,house,NY,01,Christopher Gallant,Nick LaLota,DEM,REP,REP,REP,-2.43,40.8,59.2,Toss-up,-8.48,4.37,-10.19,7.76,False,False,,,0.0,0.0,,,0.0,projected,projected,38.0,41.0,1,-6.0,0.15,515866,0,0,48.79,51.21,0.0,146660,153964,0,0,300624
NY-02,house,NY,02,Patrick Halpin,Andrew Garbarino,DEM,REP,REP,REP,-12.25,12.0,88.0,Likely R,-11.45,4.37,-14.08,1.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,427897,2805494,0,43.88,56.12,0.0,111224,142272,0,0,253496
NY-03,house,NY,03,Tom Suozzi,Gregory Hach,DEM,REP,DEM,DEM,14.55,91.9,8.1,Likely D,-0.64,4.37,-4.35,18.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4997581,526877,0,57.28,42.72,0.0,151673,113132,0,0,264804
NY-04,house,NY,04,Laura Gillen,Marvin Suber Williams,DEM,REP,,REP,12.82,89.1,10.9,Likely D,4.55,4.37,1.29,11.52,False,False,,,0.0,0.0,,,0.0,projected,projected,46.0,41.0,1,5.0,0.15,4587185,130082,0,56.41,43.59,0.0,153457,118591,0,0,272049
NY-05,house,NY,05,Gregory Meeks,Aaron Cherry,DEM,REP,DEM,DEM,59.77,100.0,0.0,Safe D,48.25,4.37,42.8,16.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1575073,0,0,79.89,20.11,0.0,135327,34073,0,0,169400
NY-06,house,NY,06,Grace Meng,Juan Pagan,DEM,REP,DEM,DEM,30.42,99.8,0.2,Safe D,12.92,4.37,6.53,23.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1692657,0,0,65.21,34.79,0.0,95563,50980,0,0,146543
NY-07,house,NY,07,Antonio Reynoso,Republican candidate (NY-07),DEM,REP,,DEM,59.26,100.0,0.0,Safe D,51.76,4.37,47.19,12.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,882912,0,0,79.63,20.37,0.0,130999,33510,0,0,164509
NY-08,house,NY,08,Hakeem Jeffries,Richard Simmons,DEM,REP,DEM,DEM,63.97,100.0,0.0,Safe D,48.31,4.37,44.77,19.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,13992480,0,0,81.99,18.01,0.0,137381,30185,0,0,167566
NY-09,house,NY,09,Yvette Clarke,Jean Depalis,DEM,REP,DEM,DEM,60.59,100.0,0.0,Safe D,45.06,4.37,41.39,19.2,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,893852,6202,0,80.29,19.71,0.0,140745,34542,0,0,175286
NY-10,house,NY,10,Dan Goldman,Gavin Solomon,DEM,REP,DEM,DEM,79.2,100.0,0.0,Safe D,64.95,4.37,61.89,17.31,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7809407,0,0,89.6,10.4,0.0,173716,20160,0,0,193876
NY-11,house,NY,11,Troy McGhie,Nicole Malliotakis,DEM,REP,REP,REP,-21.45,2.0,98.0,Safe R,-20.65,4.37,-24.83,3.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,79597,2574566,0,39.27,60.73,0.0,74976,115932,0,0,190908
NY-12,house,NY,12,Alexander Bores,Amy Jordan,DEM,REP,,DEM,73.75,100.0,0.0,Safe D,67.13,4.37,64.9,8.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3651284,58897,0,86.87,13.13,0.0,206187,31151,0,0,237337
NY-13,house,NY,13,Adriano Espaillat,Republican candidate (NY-13),DEM,REP,DEM,DEM,80.86,100.0,0.0,Safe D,65.45,4.37,60.27,20.59,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2104259,0,0,90.43,9.57,0.0,151633,16045,0,0,167678
NY-14,house,NY,14,Alexandria Ocasio-Cortez,Tina Forte,DEM,REP,DEM,DEM,47.18,100.0,0.0,Safe D,38.81,4.37,32.37,14.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,31095335,742063,0,73.59,26.41,0.0,104634,37552,0,0,142186
NY-15,house,NY,15,Ritchie Torres,Republican candidate (NY-15),DEM,REP,DEM,DEM,71.61,100.0,0.0,Safe D,55.08,4.37,48.81,22.8,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,6684978,0,0,85.8,14.2,0.0,112221,18567,0,0,130788
NY-16,house,NY,16,George Latimer,Republican candidate (NY-16),DEM,REP,DEM,DEM,50.78,100.0,0.0,Safe D,36.41,4.37,33.31,17.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,482100,0,0,75.39,24.61,0.0,172197,56212,0,0,228409
NY-17,house,NY,17,Cait Conley,Mike Lawler,DEM,REP,REP,REP,3.11,61.7,38.3,Lean D,3.05,4.37,0.56,2.55,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,44.0,39.0,1,5.0,0.15,3258198,7472987,0,51.56,48.44,0.0,140511,132029,0,0,272540
NY-18,house,NY,18,Pat Ryan,Sharanjit Thind,DEM,REP,DEM,DEM,18.95,96.6,3.4,Safe D,4.59,4.37,3.35,15.59,False,False,,,0.0,0.0,,,0.0,projected,projected,42.0,35.0,1,7.0,0.15,4465683,0,0,59.47,40.53,0.0,154629,105364,0,0,259993
NY-19,house,NY,19,Josh Riley,Peter Oberacker,DEM,REP,DEM,DEM,12.73,88.9,11.1,Likely D,2.47,4.37,1.8,10.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,4335440,956745,0,56.37,43.63,0.0,151871,117561,0,0,269432
NY-20,house,NY,20,Paul Tonko,Ralph Ambrosio,DEM,REP,DEM,DEM,28.45,99.7,0.3,Safe D,15.49,4.37,14.32,14.13,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,825396,24403,0,64.22,35.78,0.0,168109,93645,0,0,261754
NY-21,house,NY,21,Blake Gendebien,Anthony Constantino,DEM,REP,,REP,-16.26,5.9,94.1,Likely R,-19.46,4.37,-20.76,4.5,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,5012014,7453187,0,41.87,58.13,0.0,104659,145302,0,0,249961
