race_code,poll_dem,poll_rep,poll_oth,poll_oth_party,poll_dem2,poll_rep2,poll_count,poll_recency
PA-10,50.81,44.94,0.0,,0.0,0.0,3,0.0283
PA-GOV,52.77,35.68,0.0,,0.0,0.0,11,0.2157
RI-GOV,38.59,21.21,18.93,IND,0.0,0.0,2,0.2389
RI-SEN,52.0,34.82,0.0,,0.0,0.0,2,0.2073
SC-01,44.5,46.5,2.5,LIB,0.0,0.0,1,0.6598
SC-07,36.7,41.1,0.0,,0.0,0.0,1,0.7579
SC-GOV,37.0,45.0,0.0,,0.0,0.0,1,0.5878
SC-SEN,39.0,47.0,0.0,,0.0,0.0,1,0.5878
SD-SEN,35.08,52.22,0.0,,0.0,0.0,5,0.1407
TN-GOV,27.0,51.0,0.0,,0.0,0.0,2,0.0453
TX-15,48.36,45.85,0.0,,0.0,0.0,3,0.3046
TX-23,40.0,42.0,0.0,,0.0,0.0,1,0.0305
TX-28,35.5,44.0,0.0,,0.0,0.0,1,0.3376
TX-34,40.79,43.36,0.0,,0.0,0.0,2,0.191
TX-GOV,44.84,48.82,0.49,LIB,0.0,0.0,20,0.3394
TX-SEN,47.41,45.23,0.57,LIB,0.0,0.0,24,0.2921
VA-01,41.97,45.92,0.0,,0.0,0.0,2,0.0157
VA-02,47.0,47.0,0.0,,0.0,0.0,1,0.5359
VA-05,44.0,47.0,0.0,,0.0,0.0,1,0.8312
VT-01,60.96,25.34,1.66,IND,0.0,0.0,2,0.4838
VT-GOV,30.95,43.32,2.34,OTH,0.0,0.0,2,0.4838
WA-03,41.67,42.92,0.0,,0.0,0.0,2,0.2974
WA-05,47.0,53.0,0.0,,0.0,0.0,1,0.1727
WI-01,47.88,49.02,0.0,,0.0,0.0,2,0.5171
WI-03,49.96,46.05,0.0,,0.0,0.0,5,0.185
WI-06,39.0,61.0,0.0,,0.0,0.0,1,0.1851
WI-GOV,46.36,43.45,0.0,,0.0,0.0,3,0.4087
