race_code,race_type,state,district,dem_name,rep_name,dem_party,rep_party,incumbent_party,seat_holder,margin,dem_prob,rep_prob,rating,lean,gcb,pres_2024,swing_24_26,rcv,threeway,oth_party,ind_name,ind_pct,ind_prob,same_party,cand2_name,cand1_prob,dem_status,rep_status,poll_dem,poll_rep,poll_count,polling_avg,polling_weight,dem_funds,rep_funds,ind_funds,dem_pct,rep_pct,oth_pct,dem_votes,rep_votes,oth_votes,ind_votes,total_votes
NY-22,house,NY,22,John Mannion,John Lemondes,DEM,REP,DEM,DEM,22.51,98.5,1.5,Safe D,8.59,3.81,7.69,14.81,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2420032,44522,0,61.25,38.75,0.0,155441,98323,0,0,253764
NY-23,house,NY,23,Aaron Gies,Nick Langworthy,DEM,REP,REP,REP,-23.08,1.3,98.7,Safe R,-20.77,3.81,-21.19,-1.9,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,237997,1975836,0,38.46,61.54,0.0,106368,170213,0,0,276581
NY-24,house,NY,24,Alissa Ellman,Claudia Tenney,DEM,REP,REP,REP,-23.76,1.1,98.9,Safe R,-22.62,3.81,-23.24,-0.52,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,167918,2438851,0,38.12,61.88,0.0,100256,162739,0,0,262996
NY-25,house,NY,25,Joe Morelle,Virginia McIntyre,DEM,REP,DEM,DEM,26.28,99.4,0.6,Safe D,19.23,3.81,18.65,7.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1530683,26635,0,63.14,36.86,0.0,166166,97003,0,0,263169
NY-26,house,NY,26,Timothy Kennedy,Republican candidate (NY-26),DEM,REP,DEM,DEM,37.84,100.0,0.0,Safe D,20.78,3.81,19.56,18.28,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2027438,0,0,68.92,31.08,0.0,163924,73926,0,0,237850
OH-01,house,OH,01,Greg Landsman,Eric Conroy,DEM,REP,DEM,DEM,9.91,82.9,17.1,Likely D,1.09,3.81,-2.62,12.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3645067,879025,0,54.96,45.04,0.0,152818,125253,0,0,278071
OH-02,house,OH,02,Jennifer Mazzuckelli,David Taylor,DEM,REP,REP,REP,-40.46,0.0,100.0,Safe R,-38.47,3.81,-42.48,2.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,889488,0,29.77,70.23,0.0,78357,184859,0,0,263215
OH-03,house,OH,03,Joyce Beatty,Republican candidate (OH-03),DEM,REP,DEM,DEM,52.8,100.0,0.0,Safe D,44.53,3.81,40.65,12.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,944541,0,0,76.4,23.6,0.0,191640,59202,0,0,250842
OH-04,house,OH,04,Tamara Wilson,Jim Jordan,DEM,REP,REP,REP,-40.46,0.0,100.0,Safe R,-39.22,3.81,-43.01,2.55,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,22050,3692364,0,29.77,70.23,0.0,82591,194843,0,0,277434
OH-05,house,OH,05,Daniel Burket,Bob Latta,DEM,REP,REP,REP,-24.34,1.0,99.0,Safe R,-19.92,3.81,-23.97,-0.37,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,7551,1242571,0,37.83,62.17,0.0,102623,168647,0,0,271270
OH-06,house,OH,06,Malcolm Ritchie,Michael Rulli,DEM,REP,REP,REP,-30.43,0.2,99.8,Safe R,-30.22,3.81,-34.9,4.47,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,19728,889566,0,34.78,65.22,0.0,89001,166862,0,0,255863
OH-07,house,OH,07,Brian Poindexter,Max Miller,DEM,REP,REP,REP,-10.7,15.2,84.8,Likely R,-7.65,3.81,-11.15,0.44,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,216924,1727586,0,44.65,55.35,0.0,133155,165079,0,0,298234
OH-08,house,OH,08,Vanessa Enoch,Warren Davidson,DEM,REP,REP,REP,-12.54,11.5,88.5,Likely R,-12.64,3.81,-15.78,3.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,505528,0,43.73,56.27,0.0,123240,158571,0,0,281811
OH-09,house,OH,09,Marcy Kaptur,Derek Merrin,DEM,REP,DEM,DEM,9.3,81.4,18.6,Likely D,-6.33,3.81,-10.68,19.98,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3385266,814783,0,54.65,45.35,0.0,145800,120998,0,0,266797
OH-10,house,OH,10,Kristina Knickerbocker,Mike Turner,DEM,REP,REP,REP,-12.17,12.2,87.8,Likely R,-4.28,3.81,-7.86,-4.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,146472,755118,0,43.92,56.08,0.0,116557,148846,0,0,265403
OH-11,house,OH,11,Shontel Brown,Mike Kirchner,DEM,REP,DEM,DEM,70.71,100.0,0.0,Safe D,59.78,3.81,55.47,15.24,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,863501,0,0,85.35,14.65,0.0,191502,32863,0,0,224365
OH-12,house,OH,12,Jerrad Christian,Troy Balderson,DEM,REP,REP,REP,-27.83,0.4,99.6,Safe R,-26.94,3.81,-30.36,2.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,54829,1400346,0,36.09,63.91,0.0,103607,183494,0,0,287101
OH-13,house,OH,13,Emilia Sykes,Carey Coleman,DEM,REP,DEM,DEM,16.77,94.6,5.4,Likely D,7.26,3.81,3.32,13.45,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2596657,73715,0,58.38,41.62,0.0,159534,113714,0,0,273248
OH-14,house,OH,14,Maria Jukic,David Joyce,DEM,REP,REP,REP,-22.17,1.7,98.3,Safe R,-16.38,3.81,-20.53,-1.64,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,21056,1098010,0,38.91,61.09,0.0,112620,176784,0,0,289404
OH-15,house,OH,15,Don Leonard,Mike Carey,DEM,REP,REP,REP,-8.15,21.7,78.3,Likely R,-6.43,3.81,-10.11,1.96,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,286611,2567314,0,45.92,54.08,0.0,115937,136516,0,0,252454
OK-01,house,OK,01,John Croisant,Jackson Lahmeyer,DEM,REP,,REP,-19.26,3.2,96.8,Safe R,-21.88,3.81,-22.0,2.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,124218,350151,0,40.37,59.63,0.0,89017,131480,0,0,220496
OK-02,house,OK,02,Erik Terwey,Josh Brecheen,DEM,REP,REP,REP,-53.97,0.0,100.0,Safe R,-55.19,3.81,-56.51,2.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,11399,183584,0,23.01,76.99,0.0,52458,175477,0,0,227935
OK-03,house,OK,03,Jules Roberson,Frank Lucas,DEM,REP,REP,REP,-47.86,0.0,100.0,Safe R,-44.91,3.81,-45.69,-2.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,945,730151,0,26.07,73.93,0.0,50156,142245,0,0,192401
OK-04,house,OK,04,Mitchell Jacob,Tom Cole,DEM,REP,REP,REP,-37.33,0.0,100.0,Safe R,-32.94,3.81,-33.57,-3.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,61283,3592381,0,31.33,68.67,0.0,68283,149639,0,0,217922
OK-05,house,OK,05,Jena Nelson,Stephanie Bice,DEM,REP,REP,REP,-19.29,3.2,96.8,Safe R,-18.62,3.81,-18.66,-0.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,405443,1664697,0,40.35,59.65,0.0,95829,141640,0,0,237469
OR-01,house,OR,01,Suzanne Bonamici,Barbara Kahl,DEM,REP,DEM,DEM,48.07,100.0,0.0,Safe D,38.83,3.81,39.2,8.86,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,640072,1191,0,74.03,25.97,0.0,190728,66898,0,0,257626
OR-02,house,OR,02,Chris Beck,Cliff Bentz,DEM,REP,REP,REP,-30.64,0.2,99.8,Safe R,-28.07,3.81,-27.9,-2.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30426,803224,0,34.68,65.32,0.0,89197,168000,0,0,257197
OR-03,house,OR,03,Maxine Dexter,Loran Ayles,DEM,REP,DEM,DEM,56.14,100.0,0.0,Safe D,47.43,3.81,47.61,8.53,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,908658,0,0,78.07,21.93,0.0,192160,53983,0,0,246143
OR-04,house,OR,04,Valerie Hoyle,Monique Despain,DEM,REP,DEM,DEM,15.82,93.5,6.5,Likely D,11.93,3.81,12.44,3.38,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1046603,485803,0,57.91,42.09,0.0,158620,115295,0,0,273916
OR-05,house,OR,05,Janelle Bynum,Republican,DEM,REP,DEM,REP,16.93,94.8,5.2,Likely D,8.16,3.81,8.92,8.02,False,False,,,0.0,0.0,,,0.0,confirmed,projected,,,0,,0.0,3132581,0,0,58.47,41.53,0.0,170083,120829,0,0,290912
OR-06,house,OR,06,Andrea Salinas,David Russ,DEM,REP,DEM,DEM,16.66,94.5,5.5,Likely D,11.32,3.81,11.74,4.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1359544,5025,0,58.33,41.67,0.0,143484,102496,0,0,245980
PA-01,house,PA,01,Robert Harvie,Brian Fitzpatrick,DEM,REP,REP,REP,-3.37,37.3,62.7,Lean R,5.55,3.81,0.33,-3.71,False,False,,,0.0,0.0,,,0.0,projected,projected,41.97,47.81,2,-8.83,0.15,1455202,5702596,0,48.31,51.69,0.0,160218,171407,0,0,331625
PA-02,house,PA,02,Brendan Boyle,Jessica Arriaga,DEM,REP,DEM,DEM,56.73,100.0,0.0,Safe D,42.78,3.81,36.13,20.6,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2098099,0,0,78.37,21.63,0.0,161699,44641,0,0,206340
PA-03,house,PA,03,Chris Rabb,Alexander Schnell,DEM,REP,,DEM,89.73,100.0,0.0,Safe D,83.68,3.81,78.22,11.51,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1001068,81,0,94.87,5.13,0.0,260461,14097,0,0,274558
PA-04,house,PA,04,Madeleine Dean,Aurora Stuski,DEM,REP,DEM,DEM,30.14,99.8,0.2,Safe D,20.89,3.81,15.97,14.17,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1112206,0,0,65.07,34.93,0.0,213090,114381,0,0,327471
PA-05,house,PA,05,Mary Scanlon,Melvin Johnakin,DEM,REP,DEM,DEM,42.73,100.0,0.0,Safe D,34.11,3.81,28.94,13.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,838952,0,0,71.37,28.63,0.0,209173,83928,0,0,293101
PA-06,house,PA,06,Chrissy Houlahan,Martin Young,DEM,REP,DEM,DEM,24.08,99.0,1.0,Safe D,16.41,3.81,11.53,12.56,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1482646,332719,0,62.04,37.96,0.0,184605,112950,0,0,297555
PA-07,house,PA,07,Bob Brooks,Ryan Mackenzie,DEM,REP,REP,REP,0.86,53.3,46.7,Toss-up,1.91,3.81,-3.24,4.1,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,1171181,3726348,0,50.43,49.57,0.0,145082,142599,0,0,287681
PA-08,house,PA,08,Paige Cognetti,Rob Bresnahan,DEM,REP,REP,DEM,-1.04,46.0,54.0,Toss-up,-3.2,3.81,-8.58,7.54,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,3102420,4519623,0,49.48,50.52,0.0,135411,138246,0,0,273657
PA-09,house,PA,09,Rachel Wallace,Dan Meuser,DEM,REP,REP,REP,-34.4,0.0,100.0,Safe R,-33.72,3.81,-38.27,3.87,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,497478,1654893,0,32.8,67.2,0.0,91493,187450,0,0,278943
PA-10,house,PA,10,Janelle Stelson,Scott Perry,DEM,REP,REP,REP,7.66,76.9,23.1,Likely D,-0.93,3.81,-5.29,12.95,False,False,,,0.0,0.0,,,0.0,projected,projected,47.91,43.95,2,0.95,0.15,4691753,4415918,0,53.83,46.17,0.0,155184,133091,0,0,288275
PA-11,house,PA,11,Nancy Mannion,Lloyd Smucker,DEM,REP,REP,REP,-18.53,3.8,96.2,Safe R,-17.37,3.81,-21.57,3.04,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,153357,1282682,0,40.73,59.27,0.0,117625,171143,0,0,288768
PA-12,house,PA,12,Summer Lee,Leonard Fechter,DEM,REP,DEM,DEM,28.07,99.6,0.4,Safe D,23.99,3.81,19.36,8.71,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1349103,17477,0,64.04,35.96,0.0,192425,108068,0,0,300494
PA-13,house,PA,13,Elizabeth Farnham,John Joyce,DEM,REP,REP,REP,-42.48,0.0,100.0,Safe R,-41.44,3.81,-45.91,3.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,36678,2102174,0,28.76,71.24,0.0,83189,206057,0,0,289246
PA-14,house,PA,14,David Bradstock,Guy Reschenthaler,DEM,REP,REP,REP,-29.11,0.3,99.7,Safe R,-28.71,3.81,-33.59,4.48,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,129707,3610168,0,35.44,64.56,0.0,104596,190518,0,0,295114
PA-15,house,PA,15,Raymond Bilger,Glenn Thompson,DEM,REP,REP,REP,-36.68,0.0,100.0,Safe R,-33.55,3.81,-38.3,1.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,75283,1632830,0,31.66,68.34,0.0,88137,190230,0,0,278366
PA-16,house,PA,16,Justin Wagner,George Kelly,DEM,REP,REP,REP,-19.74,2.9,97.1,Safe R,-18.09,3.81,-22.97,3.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,31473,886279,0,40.13,59.87,0.0,117354,175082,0,0,292436
PA-17,house,PA,17,Chris Deluzio,Jesse Vodvarka,DEM,REP,DEM,DEM,20.19,97.4,2.6,Safe D,9.87,3.81,5.56,14.63,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2355058,10100,0,60.09,39.91,0.0,192291,127696,0,0,319987
RI-01,house,RI,01,Gabriel Amo,Republican candidate (RI-01),DEM,REP,DEM,DEM,41.77,100.0,0.0,Safe D,27.41,3.81,22.62,19.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1158839,0,0,70.88,29.12,0.0,117038,48076,0,0,165114
RI-02,house,RI,02,Seth Magaziner,Victor Mellor,DEM,REP,,DEM,15.4,93.0,7.0,Likely D,11.54,3.81,6.97,8.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1035480,606486,0,57.7,42.3,0.0,112071,82163,0,0,194234
SC-01,house,SC,01,William Deford,Sam McCown,DEM,REP,,REP,-6.47,26.8,73.2,Lean R,-9.55,3.81,-13.29,6.82,False,False,LIB,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,575270,1579846,0,45.75,52.07,2.18,128458,146224,6122,0,280804
SC-02,house,SC,02,Roger Pruitt,Joe Wilson,DEM,REP,REP,REP,-13.37,10.0,90.0,Likely R,-10.69,3.81,-14.16,0.79,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,33589,762822,0,43.31,56.69,0.0,110866,145094,0,0,255960
SC-03,house,SC,03,Eunice Lehmacher,Sheri Biggs,DEM,REP,REP,REP,-43.71,0.0,100.0,Safe R,-39.21,3.81,-43.62,-0.09,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,30047,418427,0,28.15,71.85,0.0,70251,179334,0,0,249586
SC-04,house,SC,04,Courtney McClain,William Timmons,DEM,REP,REP,REP,-20.19,2.6,97.4,Safe R,-20.05,3.81,-23.95,3.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,17510,1431549,0,39.91,60.09,0.0,98935,148984,0,0,247920
SC-05,house,SC,05,Mallory Dittmer,Wes Climer,DEM,REP,,REP,-16.87,5.3,94.7,Likely R,-19.0,3.81,-23.1,6.23,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,116655,790548,0,41.57,58.43,0.0,108538,152588,0,0,261126
SC-06,house,SC,06,Jim Clyburn,Republican candidate (SC-06),DEM,REP,DEM,DEM,36.07,100.0,0.0,Safe D,28.56,3.81,23.24,12.84,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,881796,0,0,68.04,31.96,0.0,148984,69991,0,0,218975
SC-07,house,SC,07,John Vincent,Russell Fry,DEM,REP,REP,REP,-23.81,1.1,98.9,Safe R,-21.71,3.81,-26.62,2.82,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,234953,1584042,0,38.1,61.9,0.0,102606,166722,0,0,269328
SD-01,house,SD,01,Nicole Gronli,Marty Jackley,DEM,REP,,REP,-26.01,0.6,99.4,Safe R,-28.8,3.81,-29.98,3.97,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,0,0,37.0,63.0,0.0,110423,188050,0,0,298473
TN-01,house,TN,01,Kristi Burke,Diana Harshbarger,DEM,REP,REP,REP,-57.69,0.0,100.0,Safe R,-56.44,3.81,-58.44,0.75,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,53773,945558,0,21.16,78.84,0.0,51587,192250,0,0,243837
TN-02,house,TN,02,Michaela Barnett,Tim Burchett,DEM,REP,REP,REP,-34.94,0.0,100.0,Safe R,-32.34,3.81,-34.33,-0.62,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,190931,1161955,0,32.53,67.47,0.0,83513,173231,0,0,256744
TN-03,house,TN,03,Joel Hawn,Chuck Fleischmann,DEM,REP,REP,REP,-37.16,0.0,100.0,Safe R,-34.12,3.81,-36.21,-0.95,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,140,1875334,0,31.42,68.58,0.0,79885,174363,0,0,254248
TN-04,house,TN,04,Victoria Broderick,Scott Desjarlais,DEM,REP,REP,REP,-19.21,3.3,96.7,Safe R,-21.27,3.81,-24.28,5.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42165,380918,0,40.39,59.61,0.0,86139,127107,0,0,213245
TN-05,house,TN,05,Chaz Molder,Andy Ogles,DEM,REP,REP,REP,-16.54,5.6,94.4,Likely R,-19.41,3.81,-23.39,6.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1825648,447537,0,41.73,58.27,0.0,91731,128086,0,0,219818
TN-06,house,TN,06,Chaney Mosley,Van Hilleary,DEM,REP,REP,REP,-24.57,0.9,99.1,Safe R,-24.22,3.81,-26.87,2.31,False,False,,,0.0,0.0,,,0.0,projected,presumptive,,,0,,0.0,52595,1181118,0,37.72,62.28,0.0,95601,157867,0,0,253469
TN-07,house,TN,07,Darden Copeland,Matt Van Epps,DEM,REP,REP,REP,-19.8,2.9,97.1,Safe R,-20.51,3.81,-22.73,2.93,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,587800,1982057,0,40.1,59.9,0.0,101510,151619,0,0,253129
TN-08,house,TN,08,William Wicker,David Kustoff,DEM,REP,REP,REP,-23.09,1.3,98.7,Safe R,-18.34,3.81,-20.43,-2.66,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1813311,0,38.46,61.54,0.0,86509,138449,0,0,224958
TN-09,house,TN,09,Justin Pearson,Brent Taylor,DEM,REP,,REP,-11.53,13.4,86.6,Likely R,-17.4,3.81,-21.42,9.89,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1106297,0,0,44.23,55.77,0.0,99663,125650,0,0,225313
TX-01,house,TX,01,Democratic candidate (TX-01),Nathaniel Moran,DEM,REP,REP,REP,-45.84,0.0,100.0,Safe R,-45.43,3.81,-49.91,4.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1385301,0,27.08,72.92,0.0,61745,166266,0,0,228011
TX-02,house,TX,02,Shaun Finnie,Steve Toth,DEM,REP,,REP,-14.86,7.7,92.3,Likely R,-20.08,3.81,-23.13,8.27,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,2560873,698325,0,42.57,57.43,0.0,100443,135513,0,0,235956
TX-03,house,TX,03,Evan Hunt,Keith Self,DEM,REP,REP,REP,-18.22,4.0,96.0,Safe R,-20.09,3.81,-23.98,5.76,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,336981,504420,0,40.89,59.11,0.0,106004,153242,0,0,259246
TX-04,house,TX,04,Jason Pearce,Pat Fallon,DEM,REP,REP,REP,-23.62,1.2,98.8,Safe R,-20.96,3.81,-25.16,1.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,11783,685489,0,38.19,61.81,0.0,98310,159111,0,0,257421
TX-05,house,TX,05,Ruth Torres,Lance Gooden,DEM,REP,REP,REP,-16.01,6.2,93.8,Likely R,-17.72,3.81,-21.84,5.83,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,20748,1170230,0,41.99,58.01,0.0,86244,119135,0,0,205379
TX-06,house,TX,06,Danny Minton,Jake Ellzey,DEM,REP,REP,REP,-21.43,2.0,98.0,Safe R,-19.74,3.81,-23.28,1.85,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,25133,3705546,0,39.29,60.71,0.0,85202,131677,0,0,216878
TX-07,house,TX,07,Elizabeth Fletcher,Alexander Hale,DEM,REP,DEM,DEM,38.19,100.0,0.0,Safe D,29.47,3.81,24.12,14.07,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,1229657,61761,0,69.1,30.9,0.0,122906,54971,0,0,177877
TX-08,house,TX,08,Keith Coleman,Jessica Steinmann,DEM,REP,,REP,-20.56,2.4,97.6,Safe R,-22.64,3.81,-27.99,7.43,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,11974,1824372,0,39.72,60.28,0.0,85728,130103,0,0,215831
TX-09,house,TX,09,Leticia Gutierrez,Alexandra Mealer,DEM,REP,,REP,-9.93,17.1,82.9,Likely R,-13.66,3.81,-20.07,10.14,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,40024,1770301,0,45.04,54.96,0.0,62606,76410,0,0,139016
TX-10,house,TX,10,Caitlin Rourk,Chris Gober,DEM,REP,,REP,-15.93,6.3,93.7,Likely R,-18.26,3.81,-22.93,7.0,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,243994,2271919,0,42.03,57.97,0.0,104027,143456,0,0,247484
TX-11,house,TX,11,Claire Reynolds,August Pfluger,DEM,REP,REP,REP,-30.29,0.2,99.8,Safe R,-30.81,3.81,-34.78,4.49,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,42201,2649050,0,34.86,65.14,0.0,71466,133558,0,0,205024
TX-12,house,TX,12,Heli Rodriguez-Prilliman,Craig Goldman,DEM,REP,REP,REP,-24.13,1.0,99.0,Safe R,-19.83,3.81,-24.15,0.02,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1516552,0,37.93,62.07,0.0,83435,136508,0,0,219944
TX-13,house,TX,13,Mark Nair,Ronny Jackson,DEM,REP,REP,REP,-43.36,0.0,100.0,Safe R,-43.31,3.81,-46.67,3.3,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,48604,2792675,0,28.32,71.68,0.0,60246,152490,0,0,212736
TX-14,house,TX,14,Richard Davis,Randy Weber,DEM,REP,REP,REP,-22.18,1.7,98.3,Safe R,-20.74,3.81,-24.57,2.39,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,29589,824082,0,38.91,61.09,0.0,91353,143427,0,0,234780
TX-15,house,TX,15,Bobby Pulido,Monica De La Cruz,DEM,REP,REP,REP,-5.16,31.1,68.9,Lean R,-9.86,3.81,-18.02,12.87,False,False,,,0.0,0.0,,,0.0,projected,projected,38.0,41.0,1,-6.0,0.15,1620305,4240747,0,47.42,52.58,0.0,75643,83868,0,0,159511
TX-16,house,TX,16,Veronica Escobar,Republican candidate (TX-16),DEM,REP,DEM,DEM,35.38,100.0,0.0,Safe D,25.0,3.81,16.63,18.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,730213,0,0,67.69,32.31,0.0,108870,51968,0,0,160838
TX-17,house,TX,17,Democratic candidate (TX-17),Pete Sessions,DEM,REP,REP,REP,-19.84,2.9,97.1,Safe R,-17.68,3.81,-21.95,2.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,901426,0,40.08,59.92,0.0,90000,134542,0,0,224542
TX-18,house,TX,18,Christian Menefee,Republican candidate (TX-18),DEM,REP,DEM,DEM,71.46,100.0,0.0,Safe D,61.51,3.81,55.72,15.74,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,3463829,0,0,85.73,14.27,0.0,146122,24323,0,0,170445
TX-19,house,TX,19,Kyle Rable,Tom Sell,DEM,REP,,REP,-45.62,0.0,100.0,Safe R,-47.8,3.81,-52.17,6.54,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,21086,2014494,0,27.19,72.81,0.0,53734,143900,0,0,197634
TX-20,house,TX,20,Joaquin Castro,Edgardo Baez,DEM,REP,DEM,DEM,46.22,100.0,0.0,Safe D,35.11,3.81,28.88,17.34,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,397397,32503,0,73.11,26.89,0.0,116286,42773,0,0,159059
TX-21,house,TX,21,Kristin Hook,Mark Teixeira,DEM,REP,,REP,-15.17,7.3,92.7,Likely R,-18.13,3.81,-22.09,6.92,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,154725,3662596,0,42.41,57.59,0.0,123135,167189,0,0,290324
TX-22,house,TX,22,Marquette Greene-Scott,Trever Nehls,DEM,REP,REP,REP,-17.35,4.8,95.2,Safe R,-18.72,3.81,-22.66,5.31,False,False,,,0.0,0.0,,,0.0,confirmed,confirmed,,,0,,0.0,41012,182538,0,41.33,58.67,0.0,97145,137923,0,0,235068
TX-23,house,TX,23,Katy Stout,Brandon Herrera,DEM,REP,REP,REP,-6.59,26.4,73.6,Lean R,-9.78,3.81,-14.97,8.38,False,False,,,0.0,0.0,,,0.0,projected,projected,42.5,44.5,1,-5.0,0.15,238441,1522558,0,46.71,53.29,0.0,104310,119024,0,0,223334
TX-24,house,TX,24,Democratic candidate (TX-24),Elizabeth Van Duyne,DEM,REP,REP,REP,-16.54,5.6,94.4,Likely R,-13.01,3.81,-16.39,-0.15,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,2226054,0,41.73,58.27,0.0,108978,152166,0,0,261145
TX-25,house,TX,25,Dione Sims,Roger Williams,DEM,REP,REP,REP,-19.23,3.3,96.7,Safe R,-19.38,3.81,-24.34,5.11,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,0,1301335,0,40.38,59.62,0.0,87409,129041,0,0,216450
TX-26,house,TX,26,Steven Shook,Brandon Gill,DEM,REP,REP,REP,-25.24,0.8,99.2,Safe R,-20.42,3.81,-24.12,-1.12,False,False,,,0.0,0.0,,,0.0,projected,projected,,,0,,0.0,12220,3099176,0,37.38,62.62,0.0,101369,169823,0,0,271193
